age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	297.429677155335	416.790880103193	581.123292879102	717.113006186029	874.25358974994	1037.04920196475	1187.93433341515	1385.30139583286	1542.08784040092
6.25	307.614977348751	425.978228067254	589.896447077496	726.277191022332	884.580233245646	1049.28128262343	1202.49441048149	1403.63015234158	1563.93578870135
6.5	317.749377448611	435.165580194467	598.687399903388	735.452607480516	894.907059159786	1061.51195531026	1217.06850898883	1422.02522457646	1585.9212370569
6.75	327.867943558147	444.398964199149	607.559191274036	744.717202171304	905.329323945956	1073.85445023157	1231.78684736549	1440.64016552948	1608.21768358317
7	338.08562055708	453.828922472676	616.715446427819	754.320444456231	916.150563091103	1086.66934888185	1247.06401980814	1459.96242583262	1631.37270973322
7.25	348.454915055312	463.516114581847	626.232552196889	764.353756255036	927.480794944712	1100.08713040142	1263.05077122924	1480.17174046044	1655.59160357625
7.5	358.931528704153	473.391772453253	636.011469013534	774.694144664244	939.169679877365	1113.92943343754	1279.54336453428	1501.03278797015	1680.61589465362
7.75	369.378061274409	483.268227716096	645.796726835434	785.02951841713	950.83839555264	1127.74691259355	1296.02626932497	1521.94321283933	1705.77485287881
8	378.985892488634	492.092559644716	654.188131722044	793.661520897498	960.431933853708	1139.10225238314	1309.69729540704	1539.61013333179	1727.37644519387
8.25	386.474778607621	498.234133295594	659.049262175749	798.013451070235	964.840622100052	1144.30750276331	1316.31028608406	1549.0274585298	1739.78884366818
8.5	390.551065340338	500.087321283523	658.316496822202	795.615744305432	961.095050467127	1139.8413684812	1311.80267486374	1545.38361483187	1737.5742351037
8.75	390.028829002512	496.220064435323	650.189072968653	784.333425247212	946.639781655268	1122.67382601814	1292.6695934774	1524.50316696074	1715.98590643501
9	384.306971601265	485.967797568569	633.895285825472	763.284867047526	920.439262782949	1091.57760400461	1257.475907949	1484.63486046401	1672.98591704038
9.25	374.488529612857	470.815463713383	611.463026044737	734.958115883054	885.521029942278	1050.14400417947	1210.33705445063	1430.57883232499	1613.91571097367
9.5	362.12193898764	452.763845025407	585.54761120713	702.574857398472	845.78504305278	1002.99862587164	1156.56896472747	1368.57598051664	1545.76629309036
9.75	349.345006060311	434.499409175383	559.640564392784	670.335004952256	806.294431542455	956.146024359402	1103.08878063827	1306.7915705215	1477.73590169456
10	338.399496094254	418.781298890044	537.269908462031	642.45316099987	772.112907155634	915.590910011367	1056.82749701549	1253.44459555733	1419.12688119678
10.25	330.899370659399	407.543952560894	520.856421596057	621.794311847682	746.666801771298	885.395833589598	1022.48713329645	1214.14600787363	1376.33098112447
10.5	327.891043117384	401.994868294796	511.862172609136	610.062991829591	731.979074877374	867.958875268206	1002.85615778923	1192.25932900176	1353.22245215847
10.75	330.002673519465	402.815724268513	511.065084143706	608.140002172443	729.078914557838	864.499513897087	999.366438856426	1189.55083665147	1351.88235821951
11	336.451930621155	408.968729069649	517.062816847804	614.311760486167	735.884797351748	872.548677196405	1009.18686543148	1202.71657460591	1368.63576857638
11.25	346.202580137575	419.131819384871	528.118460771942	626.479902758694	749.861736956963	889.099845638786	1028.85886227668	1227.68917777889	1398.92145253454
11.5	357.881824846864	431.602338446507	542.043567936195	642.025166211215	767.860145415765	910.418069900775	1054.07356701496	1259.366359349	1436.97523732953
11.75	369.798380503482	444.323529612903	556.236878724519	657.856509250288	786.176784059493	932.112333892882	1079.753337491	1291.70117170028	1475.92368869542
12	380.59523106465	455.669835295449	568.668894574118	671.576653059419	801.948528945851	950.788091563677	1101.96489834523	1319.98671485874	1510.38902070886
12.25	389.497245721318	464.732287934619	578.226278645189	681.882511016841	813.62670003641	964.609501774703	1118.57417849352	1341.64939796261	1537.40709378171
12.5	396.016023683797	470.953804973957	584.244472704625	688.006533838517	820.305780832704	972.503408825429	1128.32739898142	1355.15875015969	1555.19266172863
12.75	400.548474159501	474.832284843679	587.370282307543	690.727089341526	822.92464481119	975.583311661059	1132.50637250076	1362.02480060099	1565.44307694088
13	403.674097436578	477.0735248568	588.498308418525	691.10875123772	822.759889861819	975.362966391391	1132.86042970628	1364.32809793116	1570.52139438339
13.25	405.623439848972	477.962448839664	587.994562761992	689.590027406977	820.339390328493	972.46840330358	1130.11095182104	1362.92040508529	1571.38758717941
13.5	406.449721749466	477.571534238573	585.959811409549	686.296164022198	815.816980710223	967.082196590617	1124.46519313645	1358.03690301331	1568.29488119716
13.75	406.28347770432	476.062428972805	582.6023685809	681.477337390719	809.494363743759	959.562179940501	1116.33468891332	1350.16077572416	1561.78427248023
14	405.344875002818	473.699270781397	578.253092268334	675.525405732242	801.840466008442	950.46436554068	1106.36250397498	1340.05805948964	1552.7273937993
14.25	403.938893751879	470.841924097298	573.355791419316	668.96188281765	793.476590701834	940.525322080937	1095.40337090239	1328.75574082926	1542.30412367781
14.5	402.593353991852	468.105509383959	568.659869056765	662.661699542298	785.4411167638	930.975892144891	1084.88988547293	1317.98874381828	1532.52536010301
14.75	401.867667394065	466.135779220767	564.944761896613	657.530430917664	778.805749763472	923.086286473469	1076.30376031471	1309.56223455793	1525.49817546184
15	402.29822102146	465.545992505971	562.943642297613	654.415569373517	774.570438180926	918.041524203692	1071.03069421614	1305.17567658135	1523.22217195825
15.25	404.400379521159	466.920013010304	563.348042331194	654.112391916716	773.670620736398	916.950034153108	1070.37019434101	1306.4343943006	1527.60288117306
15.5	408.100501681344	470.15863853873	566.021678543704	656.452621439093	775.900334515366	919.567371949508	1074.04469467286	1313.02660522587	1538.31600807422
15.75	412.632568179394	474.368341360055	569.875871375365	660.165745965432	779.752382037263	924.106981380812	1079.97386615682	1322.43179842558	1552.44365531002
16	417.032999660657	478.437033978675	573.569596284037	663.695250429346	783.386193181302	928.387422992817	1085.61085184191	1331.54130028331	1566.35394954685
16.25	419.927268360247	480.791398261428	575.22122600286	664.866818834835	784.237512926263	929.369893540062	1087.39969918117	1335.98612418744	1574.89984888357
16.5	420.054862930203	480.000640688405	573.134238455081	661.729361401725	780.012103438702	924.335919339557	1082.15103789663	1331.81846039023	1573.38744748029
16.75	417.707218257079	476.414367208019	567.746551156043	654.80172740926	771.331272446468	914.022261189159	1070.71537967769	1320.04290769168	1562.94335196853
17	413.888648284746	471.190293931237	560.453118503669	645.70280191824	760.109489302992	900.697952846684	1055.74116109093	1303.89039599283	1547.34339288871
17.25	409.51611328311	465.377844058764	552.509248177974	635.883654060311	748.058655036793	886.391744635888	1039.60127881113	1286.2730396144	1530.01669754288
17.5	405.389849343398	459.886342496068	544.994714311748	626.587379590333	736.641639680196	872.837078561661	1024.32777466435	1269.70109952445	1513.94455162744
17.75	401.999756917861	455.267415009619	538.558362266928	618.557027674068	726.730010177905	861.066579599155	1011.13469316359	1255.68747712909	1500.94502124059
18	399.095518609016	451.232274592697	532.852196464877	611.388939751822	717.846710402911	850.514843542688	999.36136514594	1243.42411158747	1490.07377932338
