age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	632.365048836315	862.200953109163	1158.82885946326	1392.02245493464	1651.11746961041	1910.21248428617	2143.40607975756	2440.03398611166	2669.8698903845
6.25	635.869927298493	863.62192983849	1157.5603373085	1388.63958715913	1645.38541034645	1902.13123353378	2133.2104833844	2427.14889085442	2654.90089339441
6.5	639.374805760672	865.042906567817	1156.29181515375	1385.25671938362	1639.6533510825	1894.04998278138	2123.01488701125	2414.26379559718	2639.93189640432
6.75	642.854143821602	866.444104944723	1155.01095118912	1381.86735602529	1633.92129181844	1885.97522761159	2112.83163244775	2401.39847869215	2624.98843981527
7	646.250189351636	867.780802023724	1153.68983802992	1378.45680922801	1628.18923255412	1877.92165588022	2102.68862707832	2388.59766308451	2610.1282757566
7.25	649.562173240859	869.052402210116	1152.32810402144	1375.0248833872	1622.45717328941	1869.88946319162	2092.58624255737	2375.8619443687	2595.35217333796
7.5	652.790920928276	870.259544719463	1150.92614803792	1371.57178843307	1616.72511402404	1861.87843961501	2082.52408001016	2363.19068332861	2580.6593071198
7.75	655.937219680362	871.402839206705	1149.48435050754	1368.09772458755	1610.99305475766	1853.88838492778	2072.50175900779	2350.58327030862	2566.04888983497
8	659.001844134315	872.482885546633	1148.00308575544	1364.60288886025	1605.26099548949	1845.91910211872	2062.51890522353	2338.03910543234	2551.52014684466
8.25	661.98555866278	873.500278703932	1146.48273010716	1361.08748569384	1599.52894968784	1837.97041368184	2052.57516926853	2325.55762067176	2537.07234071291
8.5	664.88912153789	874.455596777875	1144.92362912955	1357.55167785018	1593.79687700493	1830.04207615969	2042.67012488032	2313.13815723199	2522.70463247197
8.75	667.713288378901	875.349433990707	1143.32616874468	1353.99568749644	1588.06481766439	1822.13394783234	2032.8034665841	2300.78020133807	2508.41634694988
9	670.458808958268	876.182367955424	1141.69070437529	1350.41969538082	1582.3327583383	1814.24582129579	2022.97481230132	2288.48314872119	2494.20670771834
9.25	673.12643442187	876.95498036885	1140.01759902601	1346.82389258341	1576.6006990861	1806.37750558878	2013.18379914618	2276.24641780334	2480.07496375032
9.5	675.7169102691	877.667848519434	1138.30721289101	1343.20846863001	1570.86863980865	1798.5288109873	2003.4300667263	2264.06943109787	2466.02036934821
9.75	678.230979220606	878.321547555655	1136.55990484889	1339.57361237899	1565.1365804595	1790.69954854001	1993.7132560701	2251.95161336334	2452.04218169839
10	680.669379497807	878.916649179634	1134.77603169075	1335.91951166945	1559.40452115981	1782.88953065017	1984.03301062886	2239.89239313998	2438.13966282181
10.25	683.032843943547	879.45372079441	1132.9559473018	1332.24635252987	1553.67246143705	1775.09857034424	1974.3889755723	2227.89120207969	2424.31207893056
10.5	685.322103619199	879.933328894349	1131.10000578502	1328.55432209205	1547.94040290593	1767.32648371981	1964.78080002684	2215.94747691751	2410.55870219266
10.75	687.53787738472	880.356029618311	1129.20855327021	1324.8436013875	1542.20834316174	1759.57308493598	1955.20813305327	2204.06065670517	2396.87880893876
11	689.680882335417	880.722378643452	1127.2819371071	1321.11437398962	1536.4762838105	1751.83819363138	1945.6706305139	2192.23018897755	2383.27168528558
11.25	691.751820074895	881.032919197763	1125.32049612293	1317.36681803631	1530.74422445261	1744.1216308689	1936.16795278229	2180.45552970745	2369.73662883032
11.5	693.7513464307	881.288159150258	1123.32454723035	1313.60110032016	1525.01216508634	1736.42322985252	1926.69978294233	2168.73617102242	2356.27298374198
11.75	695.680090368812	881.488585569682	1121.2943943645	1309.81738080608	1519.28010571524	1728.7428306244	1917.26581706598	2157.07162586079	2342.88012106166
12	697.538663129174	881.63467179698	1119.23033289286	1306.01581494797	1513.54804633907	1721.08027773017	1907.86575978528	2145.46142088116	2329.55742954897
12.25	699.327655851478	881.726875610009	1117.13264847552	1302.19655309581	1507.81598696843	1713.43542084105	1898.49932546133	2133.90509832684	2316.30431808537
12.5	701.047648324289	881.765645989396	1115.00162127143	1298.3597426896	1502.08392758296	1705.80811247633	1889.1662338945	2122.40220917653	2303.12020684163
