age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	323.223298210295	521.51781086171	798.807121631149	1029.45255104429	1296.35352012041	1572.88272596044	1829.02212004591	2163.70540153995	2429.23122189595
6.25	309.528664529247	495.445607962453	756.649248598592	974.882168304005	1228.31492141524	1491.73680973968	1736.39052761032	2056.88479936887	2311.73417363293
6.5	295.46856853591	469.238981478357	714.53006224794	920.377880323041	1160.27770860776	1410.44342505875	1643.41643135097	1949.40217680406	2193.27971345485
6.75	281.332311876363	443.359081852846	673.15401839557	866.850358406699	1093.393016673	1330.40322768202	1551.7311217002	1843.18882625139	2076.03580237469
7	267.755552329733	418.794577223875	634.017146755193	816.229326538703	1030.10161559809	1254.59389140614	1464.81459653152	1742.38665915948	1964.67306782204
7.25	254.703722781375	395.457819705389	596.967753554878	768.318403086886	970.161888948889	1182.73192157161	1382.34775880226	1646.63339102954	1858.79698814108
7.5	242.145520850324	373.268136972611	561.86597264234	722.936379896972	913.350723448135	1114.55534945481	1304.03555130227	1555.59374099832	1758.04218515773
7.75	230.07705185352	352.188843907336	528.639352558523	679.988811971248	859.554143113579	1049.93460379866	1229.73697077672	1469.11496240248	1662.24856052167
8	218.688908896799	332.479901139448	497.660147862032	639.953082323503	809.381098156008	989.623627840789	1160.34656729317	1388.28281189035	1572.65867587512
8.25	208.242442165057	314.501391708575	469.445870816182	603.49261739	763.67722664353	934.669151264836	1097.10668812512	1314.6068010332	1491.0021627382
8.5	198.965219326735	298.553938492902	444.419860320339	571.148879232303	723.135500545717	885.935186694047	1041.05074716875	1249.35557165679	1418.74427225888
8.75	191.065571999803	284.902945627149	422.948753061233	543.389700074259	688.357056411058	844.176790885428	993.088996964382	1193.6584678412	1357.20010236305
9	184.703832009122	273.73753234274	405.282549966025	520.532391123297	659.753473143124	809.919597142118	953.866089398204	1148.33326666176	1307.33787960832
9.25	179.964701751921	265.132546601813	391.500213621101	502.674127895665	637.457987643447	783.349595335986	923.629727966389	1113.72558274571	1269.59397138819
9.5	176.918384192265	259.141696397479	381.649164100827	489.871348861226	621.552376621962	764.590518708568	902.555909104941	1090.09806403431	1244.31389182027
9.75	175.515461136619	255.645135229662	375.521842203962	481.85311735553	611.702934657079	753.255275468405	890.218418120551	1076.98802638603	1231.01762150353
10	175.66335869868	254.465019272467	372.828323077306	478.243074078122	607.441290425215	748.789454762548	885.991744377301	1073.6897076067	1228.94604718395
10.25	177.205006881486	255.336121229366	373.154384030803	478.505853768459	608.095962901657	750.38596711359	888.948724845926	1079.12786362157	1236.91406664466
10.5	179.871340249885	257.839744708665	375.866669721952	481.825792224799	612.63760852428	756.792503391818	897.630266970684	1091.57437695762	1252.98210859928
10.75	183.356378732141	261.51432079156	380.276150949853	487.316882300839	619.945189406728	766.638255794199	910.429959625788	1109.11076174043	1274.98202730726
11	187.226061992943	265.726570479377	385.451791431168	493.78422040746	628.502113267495	778.057035677501	925.144834970398	1129.07776091192	1299.88126219164
