age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	310.264907567506	609.021870049786	988.689136508698	1245.07352681826	1495.11511547653	1718.83524105483	1903.55841485172	2121.14668410584	2279.04171919845
6.25	321.711083869858	624.666873261613	1002.40783848312	1258.79592323132	1511.03242069547	1738.49133321709	1927.42369534505	2151.1132470785	2314.12624650459
6.5	335.925388317217	641.891501831078	1016.64612318176	1272.74326037647	1527.03818249028	1758.22313520266	1951.43596593637	2181.41047789569	2349.74388302737
6.75	353.437339170882	660.977808438889	1031.90442197224	1287.56556802907	1543.91777751501	1778.93659817523	1976.60446344145	2213.17697663319	2387.13388698536
7	375.316807935316	683.257781595852	1050.34699652292	1305.9821744167	1564.93771547826	1804.40241549873	2007.13023560191	2251.13975974589	2431.41908764246
7.25	402.661322711777	710.163100648978	1074.22387136847	1330.78681730451	1593.44676654379	1838.4975678541	2047.3523794598	2300.21483052668	2487.9572657821
7.5	436.890006322642	743.778628549283	1106.66270712213	1365.8188534283	1634.03494277365	1886.54287064479	2103.24048946685	2367.19067153339	2564.16904661498
7.75	479.482925206718	786.340239143841	1150.84276086703	1414.92475661624	1691.28461654373	1953.86402434671	2180.79857026539	2458.94802885812	2667.62536593294
8	529.415902078513	836.137907470696	1204.08034497346	1474.71268940533	1761.11609502985	2035.78675582166	2274.88633975433	2569.83631607496	2792.33662160237
8.25	583.154779770498	888.152650565436	1259.18834109136	1536.34976681324	1832.97227175852	2120.13312273154	2371.94722568758	2684.64462331437	2921.87997204691
8.5	635.399051877957	935.576008018187	1306.91106543987	1588.62251730575	1893.49900208478	2191.45889413007	2454.70318306982	2783.82868465394	3035.0061621264
8.75	678.975897730987	969.674191271793	1335.8183276955	1617.84403489646	1926.44850224414	2230.93191586473	2501.9924806914	2843.2737321312	3105.32767550947
9	706.988688703809	982.721633132413	1336.34688501982	1612.76117129847	1918.52927164354	2223.09960092854	2496.34015693451	2842.85513985935	3110.62334565498
9.25	717.154412538671	973.484066686699	1307.95808566293	1573.10412203116	1869.54975409232	2167.65882401471	2437.20926533071	2781.58907076069	3049.46776768577
9.5	710.012456816243	944.030189511903	1254.33975767334	1503.6405687117	1785.2938956016	2071.23537960465	2331.85178616743	2667.36803461783	2930.14554721116
9.75	691.445537150872	902.830742508804	1187.29041822749	1418.73929063165	1682.90651313234	1953.65705447503	2202.43210282204	2525.22961086232	2779.85170793015
10	669.699771257526	860.604306231955	1120.98084084158	1335.39640775258	1582.57784180515	1838.33632974277	2075.27439082035	2385.21006201284	2631.50363493004
10.25	651.387595277341	825.331950603796	1065.50895290323	1265.55975440989	1498.44482588782	1741.70758771096	1968.95742639403	2268.70826161951	2508.75163275048
10.5	641.276541887131	802.348779648793	1027.27200919375	1216.66000802063	1439.24984304118	1673.97279589401	1895.111231524	2189.31831068186	2426.82238424493
10.75	642.414247398153	794.734066659062	1009.65270613945	1192.49444317483	1409.41110555063	1640.32838328252	1859.76300202384	2154.30265419489	2394.07585315397
11	653.305591452494	799.999196682417	1008.97230774859	1188.51411636702	1403.47742588295	1634.49165995856	1855.94829797733	2155.93423273777	2402.28697224531
11.25	671.62006979193	814.843496298506	1020.69355449489	1199.22143512408	1414.89925742767	1648.88475841872	1875.19456408433	2184.66533099301	2441.14207909523
11.5	693.712639425205	834.571660243493	1038.70223894064	1217.3355246691	1435.04878906213	1673.48716200587	1906.20003602027	2227.55020275868	2496.43347532971
11.75	714.862795312315	853.397000058864	1055.70976405725	1234.27965791117	1453.8020297018	1696.506164284	1935.57280531146	2269.04893281106	2550.89126169653
12	732.336996624275	868.074557077245	1067.73362532534	1245.41693076742	1465.70581021768	1711.57154534336	1956.03144082007	2300.61589205889	2594.92843972444
12.25	746.493861754162	879.08650874378	1075.43651955031	1251.55805990491	1471.73068235262	1719.80186717537	1968.81762958051	2323.6487314544	2630.08494422627
12.5	758.332540117871	887.645383884046	1080.35000034063	1254.51346731207	1474.01831868527	1723.68803087703	1976.75388806638	2341.43292862815	2660.06470285063
12.75	770.008667280251	896.277576077697	1085.56255605459	1257.88060842104	1476.8013448149	1728.17467592632	1985.50085933527	2360.67416628523	2692.5295084574
13	783.781507055309	907.57554747202	1094.18347026527	1265.25045011088	1484.29140143619	1738.19609799174	2000.74894380706	2388.21917450179	2735.436061645
13.25	799.976647217624	921.857482605598	1106.5400704712	1276.97530962624	1496.89092919298	1754.23725200112	2023.10229220053	2424.93914339277	2790.02787271921
13.5	817.835059003339	938.200249572052	1121.47659085577	1291.69845847179	1512.9998222125	1774.43662460787	2050.46181105784	2468.48333296506	2853.88570294123
13.75	835.286263643885	954.206643032338	1136.1068977988	1306.08624068379	1528.70951136568	1794.21852725156	2077.57273958828	2512.66338297823	2920.13072596894
