age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	1263.2923480937	1724.28292337482	2319.24074611897	2786.9659697664	3306.64265059542	3826.31933142444	4294.04455507187	4889.00237781603	5349.99295309715
6.25	1266.70445399943	1723.65056447612	2313.38857123436	2777.01024416596	3292.12758222748	3807.244920289	4270.86659322059	4860.60459997883	5317.55071045552
6.5	1270.11655990517	1723.01820557743	2307.53639634975	2767.05451856552	3277.61251385953	3788.17050915355	4247.68863136931	4832.20682214164	5285.1084678139
6.75	1273.48072707825	1722.34872317627	2301.66105617821	2757.08660090891	3263.09744549146	3769.10829007401	4224.53383480471	4803.84616780665	5252.71416390467
7	1276.68852874436	1721.55815214892	2295.71015598193	2747.07891547111	3248.58237712334	3750.08583877558	4201.45459826475	4775.60660209776	5220.47622550232
7.25	1279.73847018855	1720.64533499599	2289.68297347443	2737.03108210764	3234.06730875529	3731.10353540295	4178.45164403615	4747.48928251459	5188.39614732203
7.5	1282.6320580649	1719.61143846248	2283.58023671155	2726.94348399949	3219.55224038731	3712.16099677514	4155.52424406308	4719.49304231214	5156.47242270973
7.75	1285.37073002916	1718.45757586145	2277.40264040725	2716.81648677957	3205.03717201937	3693.25785725916	4132.67170363148	4691.61676817728	5124.70361400957
8	1287.955901168	1717.18484302843	2271.15086836926	2706.65045034053	3190.52210365092	3674.39375696131	4109.89333893258	4663.8593642734	5093.08830613384
8.25	1290.3890219672	1715.79437648924	2264.82565192431	2696.44578746243	3176.0070941336	3655.56840080476	4087.18853634289	4636.21981177796	5061.62516629999
8.5	1292.6713170672	1714.28708482723	2258.42749175018	2686.2026781487	3161.49196717831	3636.78125620791	4064.55644260643	4608.69684952938	5030.31261728941
8.75	1294.80432799637	1712.6642014452	2251.95722358054	2675.92164550599	3146.97689854039	3618.03215157479	4041.99657350024	4581.28959563558	4999.14946908441
9	1296.78937312943	1710.92673429294	2245.41545472849	2665.60298188745	3132.46183062964	3599.32067937183	4019.50820653079	4553.99692696634	4968.13428812986
9.25	1298.62782527483	1709.07574609235	2238.80284771594	2655.24703519835	3117.9467617894	3580.64648838044	3997.09067586285	4526.81777748644	4937.26569830396
9.5	1300.32105167972	1707.11229594812	2232.12006395667	2644.85415420835	3103.43169341899	3562.00923262963	3974.74332288131	4499.75109088986	4906.54233515826
9.75	1301.87042141997	1705.03744395273	2225.3677647669	2634.4246867363	3088.91662501894	3543.40856330157	3952.46548527098	4472.79580608514	4875.9628286179
10	1303.27729845785	1702.85224636301	2218.5466092766	2623.95897971146	3074.40155664083	3524.84413357021	3930.25650400507	4445.95086691866	4845.52581482381
10.25	1304.54303854944	1700.5577532131	2211.6572529529	2613.45737841269	3059.88648892186	3506.31559943104	3908.11572489083	4419.21522463063	4815.22993929429
10.5	1305.66898306994	1698.15500312708	2204.70034368704	2602.92022355718	3045.37142128655	3487.82261901592	3886.04249888605	4392.58783944602	4785.07385950315
10.75	1306.65643519243	1695.6450047659	2197.67651004054	2592.34784489179	3030.85635147699	3469.36485806218	3864.03619291344	4366.06769818807	4755.05626776155
11	1307.50668108683	1693.02875494344	2190.58637538213	2581.74057220197	3016.34128308624	3450.94199397051	3842.09619079035	4339.65381122905	4725.17588508565
