age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	363.727782612356	425.668057955908	505.608632307347	568.453798111829	638.279339947567	708.104881783304	770.950047587787	850.890621939226	912.830897282777
6.25	359.075577178853	421.384623176388	501.801135642728	565.020459501319	635.26171809945	705.50297669758	768.722300556171	849.138813022511	911.447859020046
6.5	354.423371745349	417.101188396869	497.99363897811	561.587120890808	632.244096251332	702.901071611856	766.494553524555	847.387004105796	910.064820757315
6.75	349.76908382101	412.81614094741	494.18513599785	558.153252649204	629.22647440326	700.299696157316	764.26781280867	845.63680785911	908.68386498551
7	345.109561919166	408.527040333349	490.374103818796	554.718053272299	626.208852555411	697.699651838522	762.043601292025	843.890664777472	907.308143191655
7.25	340.448759890172	404.236948395634	486.562453048001	551.282528326302	623.191230707905	695.099933089509	759.820008367809	842.145513020177	905.933701525638
7.5	335.794142121808	399.951645516911	482.753790678715	547.848576197564	620.173608860784	692.498641524004	757.593427042853	840.395572204657	904.55307559976
7.75	331.154299709989	395.677784596672	478.95226815989	544.418381823345	617.155987014047	689.89359220475	755.359705868205	838.634189431423	903.157674318106
8	326.539885324571	391.423615006387	475.163033148445	540.994654452199	614.138365167524	687.282075882849	753.113697186603	836.853115328661	901.736845010476
8.25	321.962918429846	387.198441497369	471.39188676718	537.580440834489	611.120729763827	684.661018693165	750.849572760474	835.043018030285	900.278541097808
8.5	317.43917224791	383.014487931387	467.646472047354	534.179782788254	608.10312141166	682.026460035065	748.559770775965	833.191754891932	898.767070575409
8.75	312.989101516442	378.887585215496	463.936652346254	530.797852290245	605.085499623395	679.373146956545	746.234346900536	831.283414031294	897.181897730348
9	308.636556179994	374.836205622297	460.273959473556	527.440724915345	602.067877700934	676.695030486523	743.861795928311	829.29954977957	895.499199221873
9.25	304.414529283361	370.885898852891	456.674336696318	524.116791846513	599.050255913512	673.983719980511	741.426175130706	827.214612974133	893.685982543663
9.5	300.356722499896	367.062763261792	453.154069469904	520.834624142774	596.032634065749	671.230643988724	738.911198661595	825.002504869707	891.708545631602
9.75	296.481490810536	363.3810128518	449.722027420314	517.598889956114	593.015012166966	668.431134377818	736.307996913619	822.649011482133	889.548533523396
10	292.798478397701	359.848116045524	446.382870918564	514.412042111885	589.997390299017	665.582738486148	733.611909679469	820.14666455251	887.196302200333
10.25	289.323550625833	356.476358795098	443.144266300968	511.278115242171	586.979768006917	662.681420771662	730.815269712865	817.483177218735	884.635985388
10.5	286.081028982571	353.284575766814	440.017966901885	508.203295702571	583.962146328696	659.720996954821	727.906325755507	814.639716890578	881.843263674822
10.75	283.095563485118	350.291855654397	437.015883930105	505.193852132573	580.944524599691	656.695197066808	724.873165269277	811.597193544984	878.793485714263
11	280.391687193655	347.517196698191	434.149872346836	502.256023814923	577.926902676171	653.597781537419	721.703933005507	808.336608654151	875.462118158687
