age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	63.6584403183724	93.6237303975693	132.297153889024	162.700209299442	196.480211155098	230.260213010753	260.663268421171	299.336691912626	329.301981991823
6.25	65.0638210119463	94.7532413801363	133.070625396117	163.193780892747	196.662793623148	230.131806353549	260.254961850179	298.572345866159	328.261766234349
6.5	66.4692017055202	95.8827523627034	133.844096903209	163.687352486052	196.845376091198	230.003399696344	259.846655279186	297.807999819692	327.221550476875
6.75	67.8713084344896	97.009764349604	134.61606959524	164.180211554816	197.028119660563	229.876027766309	259.440169725885	297.046474971521	326.184930886636
7	69.2630872652765	98.1289759608168	135.383503950681	164.671096734264	197.211738627714	229.752380521164	259.039973304748	296.294501294612	325.160389990152
7.25	70.645211895607	99.2410846771543	136.14712814497	165.16076033037	197.397012109403	229.633263888436	258.646896073837	295.552939541652	324.148812323199
7.5	72.0188678953411	100.347251759759	136.908072066241	165.650307567423	197.585017926596	229.51972828577	258.261963786951	294.822784093434	323.151167957852
7.75	73.3850302849678	101.448429132715	137.667257830188	166.140637127292	197.776628724484	229.412620321676	257.88599961878	294.104828316253	322.168227164
8	74.741792867088	102.542688006281	138.422727489227	166.629768139999	197.969838164644	229.309908189288	257.516948840061	293.396988323007	321.197883462199
8.25	76.0855085709031	103.626359418322	139.170783828105	167.113981179144	198.160902142476	229.207823105808	257.151020456847	292.695444866629	320.236295714048
8.5	77.4102693428875	104.693512070981	139.905465549658	167.587291363652	198.34380957347	229.100327783288	256.782153597282	291.994107075958	319.277349804052
8.75	78.7071772522597	105.735226696553	140.617825848589	168.040730239588	198.509567950484	228.97840566138	256.401310052379	291.283909204416	318.311958648709
9	79.9661610823825	106.741409542552	141.297741887484	168.464152104463	198.648006166269	228.831860228074	255.998270445053	290.554602789986	317.329851250155
9.25	81.1740323631488	107.698850033472	141.931974561446	168.844295425041	198.745837768076	228.647380111111	255.559700974707	289.792825502681	316.317643173004
9.5	82.3170589576656	108.593793981695	142.506741224028	169.16735518201	198.789232878715	228.411110575421	255.071724533403	288.984671775736	315.261406799765
9.75	83.382869379187	109.413847474487	143.009619019353	169.420885765882	198.765720607786	228.11055544969	254.521822196219	288.117593741085	314.148571836386
10	84.3598641905908	110.147388509292	143.428956821747	169.593213155887	198.663601496404	227.733989836921	253.898246171061	287.179814483516	312.967338802218
10.25	85.236837726773	110.783188920432	143.753497426128	169.673057317658	198.471570145209	227.270082972759	253.189642864289	286.159951369985	311.706302563644
10.5	86.0030954241908	111.310531671895	143.97249479335	169.649649411277	198.17883238097	226.708015350662	252.385169968589	285.047133090044	310.354569337748
10.75	86.6492934004656	111.720050808865	144.076554481749	169.513572600185	197.775946484774	226.038320369363	251.475338487799	283.831842160682	308.902599569082
11	87.1704241078179	112.006717888081	144.060621080198	169.259750272508	197.257812289179	225.255874305849	250.45500349816	282.508906690277	307.34520047054
11.25	87.5628574872034	112.166882205446	143.921017239947	168.884484132842	196.620708225524	224.356932318206	249.320399211101	281.074534245602	305.678558963845
11.5	87.8273851045635	112.201314609072	143.658487070523	168.388497270212	195.865334027535	223.342170784857	248.072180984547	279.529353445998	303.903282950506
11.75	87.967209144203	112.113196620695	143.276185426401	167.774923574665	194.994800292254	222.214677009843	246.713415158108	277.876403963814	302.022391440306
12	87.9877650151771	111.907943394353	142.779501320343	167.04913150804	194.014452647952	220.979773787865	245.249403975562	276.120961901551	300.041140280727
12.25	87.8972748243123	111.593757232642	142.176611495461	166.219277719894	192.932425418792	219.64557311769	243.688239342123	274.271093604942	297.967576013272
12.5	87.7048296411737	111.179709603954	141.476562122726	165.294388493672	191.757722791728	218.221057089783	242.038883460729	272.335735979501	295.810615942281
12.75	87.4216671424908	110.677018782363	140.690546435007	164.28563737613	190.50149644082	216.717355505511	240.312446446634	270.325974099278	293.58132573915
13	87.0592471064471	110.09712524494	139.829979999214	163.204420351097	189.175120591671	215.145820832244	238.520261184127	268.253115938402	291.290994076895
13.25	86.6273886597374	109.449828344483	138.904636647812	162.060491188261	187.788326722766	213.516162257271	236.672016797721	266.126825101049	288.949264785795
13.5	86.1349626376673	108.743979016673	137.923341633874	160.862654950355	186.349897463904	211.837139977454	234.776453293935	263.955815911136	286.564832290141
13.75	85.5867789061487	107.984367463482	136.890859780955	159.615656509724	184.86455552019	210.113454530655	232.838251259425	261.744743576897	284.142332134231
14	84.9828009451467	107.170937738253	135.80711007025	158.319395137134	183.332178262668	208.344961388202	230.857246455087	259.493418787083	281.681555580189
14.25	84.3222143044096	106.302856129906	134.671233932514	156.972992721128	181.75186586707	206.530739013012	228.832497801626	257.200875604234	279.18151742973
14.5	83.6027610336151	105.377845515308	133.480929500046	155.5741279411	180.121275399194	204.668422857289	226.761621298343	254.864705283081	276.639789764774
14.75	82.8224200572561	104.393865819517	132.234132177093	154.120716924295	178.438301568144	202.755886211992	224.642470959194	252.48273731677	274.054183079031
