age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	171.577390969165	378.690866623289	688.777205436819	909.448315847096	1126.0794044997	1319.76222044838	1479.43764043034	1667.28921809867	1803.50278360561
6.25	171.178041895951	378.658701582447	683.14893102778	899.586886862496	1113.50044261704	1306.12854849767	1465.84276592947	1654.67685841779	1792.17023633785
6.5	171.978103772116	379.734747509852	677.982559830971	889.978534351764	1101.05194744009	1292.55405120626	1452.27743387669	1642.09936744568	1780.90691687479
6.75	174.165448682463	381.935230374339	673.263020971716	880.627796710039	1088.74920402913	1279.0587434629	1438.76436038849	1629.58331742104	1769.74366783446
7	177.945372775555	385.237034851921	668.959040973733	871.527177732965	1076.59612485121	1265.65087758663	1425.31385720402	1617.14200727452	1758.69749136198
7.25	183.518109982376	389.552491225617	664.992140942905	862.615459532493	1064.53268666791	1252.26431284525	1411.85264599941	1604.6939375115	1747.68236426851
7.5	191.056468781175	394.745147369825	661.277952330141	853.832349549657	1052.5031534596	1238.83907822605	1398.31466380428	1592.16571535805	1736.6209495273
7.75	200.653625159817	400.6275473817	657.724638574519	845.115092556348	1040.45158136521	1225.31606250133	1384.63510798086	1579.48533413543	1725.43731529
8	212.253413594031	406.961449154302	654.224574293529	836.385787929333	1028.30564541288	1211.6178045337	1370.72865834253	1566.55725349323	1714.0296554088
8.25	225.590020777452	413.473996382225	650.661269614065	827.557846229552	1015.98384321033	1197.6566700777	1356.49851165911	1553.27243247333	1702.28102700658
8.5	240.159367885753	419.863107618552	646.890800366737	818.509551732057	1003.36209610248	1183.29506020362	1341.7910280435	1539.45602426345	1690.00172312881
8.75	255.26242486862	425.811294610702	642.735440774503	809.073667354652	990.260148014919	1168.32877821922	1326.37628207653	1524.84414286424	1676.90295281633
9	270.129329552783	431.024949221842	638.018639341669	799.079352114673	976.492021510783	1152.54594200533	1310.01431334621	1509.15900735833	1662.67854939966
9.25	284.0461310764	435.238955635316	632.553283422086	788.335240917421	961.844363456828	1135.70091299374	1292.42510989236	1492.07379805534	1646.96573301462
9.5	296.467309683268	438.249578616969	626.181914794666	776.678520807257	946.135739171912	1117.58390324759	1273.36742797949	1473.30298028622	1629.44414967163
9.75	307.116263096306	440.00897963226	618.9101609109	764.139069539395	929.415838853839	1098.2562792721	1252.90730498355	1452.91382915022	1610.18120646419
10	315.942531485049	440.576501711794	610.838833176053	750.853185323931	911.859326251945	1077.92568340442	1231.27731589264	1431.1667236428	1589.4585210957
10.25	323.069919394356	440.104020278167	602.154795313514	737.052855398097	893.75278298424	1056.93118502451	1208.86079301333	1408.49916214419	1567.75653282409
10.5	328.75199915172	438.836907939738	593.144560983403	723.083462667838	875.516432424815	1035.76965958493	1186.22325942949	1385.56495090442	1545.80077201404
10.75	333.28114758801	437.03785863082	584.100756377743	709.29066185967	857.567393222031	1014.93465155258	1163.92912431394	1363.02274407554	1524.32880396918
11	336.97156254742	434.99229766466	575.337723386469	696.041141379705	840.345463718035	994.947168098411	1142.57729654734	1341.57850813471	1504.13874758271
11.25	340.123227230957	432.971545598258	567.146227745827	683.668681474961	824.24829418575	976.279084287315	1122.71354625283	1321.88357634257	1485.97631792996
11.5	342.954057799249	431.150262662365	559.688886939665	672.349660065346	809.481966387879	959.176045118345	1104.62635191947	1304.29347114888	1470.26324455971
11.75	345.629107013561	429.64717780678	553.05844923262	662.175768271157	796.149816840525	943.762321332783	1088.46611469857	1289.00537950082	1457.24906905451
12	348.222121219837	428.478545362659	547.220760259261	653.087385419849	784.173163850077	929.946563591351	1074.13536586396	1275.92575155222	1446.85918103735
12.25	350.695192309728	427.536026818467	541.990818405639	644.847410463034	773.261135998688	917.385566591669	1061.24501630378	1264.61387152498	1438.62609562512
12.5	353.008302976682	426.722099402182	537.20750008794	637.251004744441	763.163203531552	905.783463867	1049.45871967281	1254.68787698026	1432.14652935972
12.75	355.163300157198	425.999865845194	532.79373577796	630.195991365024	753.753061631357	894.991419228765	1038.60887601139	1245.96456343783	1427.24231651483
13	357.170868997199	425.349671871593	528.698945458166	623.613272705524	744.94467659255	884.908199560226	1028.58233841827	1238.32497815256	1423.80977640149
13.25	359.086274207802	424.809642463255	524.947725555142	617.523514458648	736.759636329051	875.560308206712	1019.41411809938	1231.82871923631	1421.9532104863
13.5	360.986790648163	424.446526036573	521.601484429435	611.990864493106	729.271328126905	867.035891598422	1011.21153620486	1226.62533073331	1421.88681559148
13.75	362.959420503042	424.340069508381	518.738177955746	607.098665594308	722.575721303958	859.450122651876	1004.11443417728	1222.90786593298	1423.88385234621
14	365.104070791705	424.586108948038	516.455575050741	602.953044555662	716.79550922954	852.950192334113	998.301358187378	1220.92174750847	1428.28962191584
14.25	367.523897535786	425.284830497786	514.856545386884	599.665531822178	712.05932972061	847.690649808721	993.961068995654	1220.93142830551	1435.48569041455
14.5	370.331337119876	426.547526226919	514.057098578609	597.362377791939	708.512795844498	843.846562316642	991.308186164571	1223.24079790945	1445.91711885646
14.75	373.636379433987	428.482842577754	514.169621998402	596.164991327884	706.295241533531	841.585860492237	990.550988436573	1228.15499916203	1460.05157489099
15	377.503838904641	431.148009784108	515.244714597821	596.122738629002	705.460247791476	840.97459032741	991.779733357362	1235.84228201064	1478.21825786378
15.25	381.976591803405	434.576243264165	517.305047333626	597.252827287095	706.023275524084	842.033494755767	995.032454599313	1246.41395140494	1500.70388593286
15.5	387.060712849526	438.760205494989	520.326206332805	599.5185542257	707.936188356239	844.707512672129	1000.25838335025	1259.87769218939	1527.69919461926
15.75	392.718076840532	443.644194224349	524.228207799321	602.820058323128	711.076680483951	848.852982268538	1007.30187989354	1276.11517607121	1559.27333139456
16	398.901010098361	449.163749600779	528.922942974542	607.049332021143	715.313478012688	854.315301998318	1015.99366884214	1294.99534162379	1595.51455375661
16.25	405.544526454345	455.236829869012	534.303750016429	612.078276062838	720.492304394327	860.91213052897	1026.1306285106	1316.34866710085	1636.50605664299
16.5	412.579325419391	461.778395363075	540.262578538573	617.778435454619	726.459184244245	868.461172036119	1037.50854882529	1340.00883914756	1682.38694227453
16.75	419.953748043495	468.724742336886	546.718202053419	624.053128764444	733.09816226444	876.825282972631	1049.97606407204	1365.88368756929	1733.45658914708
17	427.622118279151	476.020055139614	553.600013766798	630.818638663147	740.309018144809	885.885908183629	1063.40333175732	1393.91774539815	1790.15119567767
17.25	435.53390452189	483.6041351567	560.833519619682	637.987546935684	747.987632562536	895.519609270429	1077.65399203476	1424.05781029648	1853.02870993212
17.5	443.633245233091	491.411817974334	568.339613381432	645.467895554881	756.025002301156	905.5968439777	1092.58349272384	1456.25175764269	1922.80137067266
17.75	451.867089571166	499.381925689084	576.044863923269	653.174837581344	764.320859304818	915.998188456903	1108.05828168749	1490.47382231145	2000.40484870903
18	460.195396940491	507.468373001387	583.894114432689	661.044774664525	772.800067141623	926.633801753891	1123.97880403424	1526.75290192812	2087.06242579248
