age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	317.868484063025	453.442246819197	628.414740912937	765.969111665929	918.802004168481	1071.63489667103	1209.18926742403	1384.16176151777	1519.73552427394
6.25	317.381054890266	452.715912863601	627.380074689695	764.692050480676	917.255624582298	1069.81919868392	1207.1311744749	1381.79533630099	1517.13019427433
6.5	316.893625717507	451.989578908006	626.345408466454	763.414989295423	915.709244996114	1068.00350069681	1205.07308152577	1379.42891108422	1514.52486427472
6.75	316.405635430901	451.262810428816	625.310471097929	762.137785404507	914.16286541001	1066.18794541551	1203.01525972209	1377.0629203912	1511.92009538912
7	315.915808359364	450.53461955308	624.274646145552	760.860114371958	912.616485824104	1064.37285727625	1200.95832550266	1374.69835209513	1509.31716328884
7.25	315.424115055131	449.804983476624	623.237919379414	759.581968708512	911.070106238476	1062.55824376844	1198.90229309754	1372.33522900033	1506.71609742182
7.5	314.9305644221	449.073909094613	622.200295102197	758.303350678775	909.523726653282	1060.74410262779	1196.84715820437	1369.97354421195	1504.11688888446
7.75	314.435165890097	448.341403709486	621.161777870719	757.024262681099	907.977347068661	1058.93043145622	1194.7929162666	1367.61329042784	1501.51952824723
8	313.937933426946	447.607478137765	620.122374434408	755.744708267571	906.430967484225	1057.11722670088	1192.73956053404	1365.25445683068	1498.9240015415
8.25	313.438943816971	446.872203726922	619.082149123893	754.46474625254	904.884640585334	1055.30453491813	1190.68713204677	1362.89707744375	1496.3303373537
8.5	312.93803849945	446.135422083814	618.040943762312	753.184218629174	903.338208554069	1053.49219847896	1188.63547334583	1360.54099502432	1493.73837860869
8.75	312.435424881608	445.39732932021	616.998939883433	751.903295470764	901.791828730303	1051.68036198984	1186.58471757717	1358.1863281404	1491.148232579
9	311.931071420257	444.657889294897	615.956095411802	750.621930036664	900.24544919002	1049.86896834338	1184.53480296824	1355.83300908514	1488.55982695978
9.25	311.425002606553	443.917120888215	614.912421986396	749.340128273062	898.699069554307	1048.05801083555	1182.48571712222	1353.4810182204	1485.97313650206
9.5	310.917243409687	443.175043468501	613.86793174705	748.057896637118	897.15268996646	1046.2474832958	1180.43744818587	1351.13033646442	1483.38813652323
9.75	310.407820413356	442.431677608005	612.822637507595	746.775241843392	895.606310364307	1044.43737888522	1178.38998322102	1348.78094312061	1480.80480031526
10	309.896761622987	441.687044998246	611.776552810774	745.49217102848	894.059930766748	1042.62769050502	1176.34330872272	1346.43281653525	1478.22309991051
10.25	309.384111491405	440.941180192873	610.729699434286	744.208695926287	892.513551748302	1040.81840757032	1174.29740406232	1344.08592330373	1475.6429920052
10.5	308.869932177812	440.194131461427	609.682107721578	742.924832787684	890.96717390197	1039.00951501626	1172.25224008236	1341.74021634251	1473.06441562613
10.75	308.354282990579	439.44594353435	608.633803588704	741.640592737825	889.420791919139	1037.20099110045	1170.20778024957	1339.39564030393	1470.4873008477
11	307.837233707392	438.696671910961	607.58482410722	740.355998361306	887.874412288338	1035.39282621537	1168.16400046946	1337.05215266572	1467.91159086928
11.25	307.318839419386	437.946358720118	606.535194676776	739.071061906133	886.328032645148	1033.58500338416	1166.12087061352	1334.70970657018	1465.33722587091
11.5	306.79911883277	437.195018448346	605.484924337939	737.785788131544	884.781652991934	1031.77751785232	1164.07838164593	1332.36828753552	1462.7641871511
11.75	306.278069465622	436.442649173688	604.434011891449	736.500176406423	883.235273328834	1029.97037025124	1162.03653476622	1330.02789748398	1460.19247719205
12	305.755670392876	435.68923469214	603.382447226336	735.214221409832	881.688893656979	1028.16356590413	1159.99534008762	1327.68855262182	1457.62211692108
12.25	305.231877865484	434.934741124981	602.330209202599	733.927912016295	880.142513977761	1026.35711593923	1157.95481875292	1325.35028683054	1455.05315009004
12.5	304.706646095017	434.179133013197	601.277275692441	732.641236578334	878.596134288093	1024.55103199785	1155.91499288374	1323.01313556299	1452.48562248117
12.75	304.179926896575	433.422373043611	600.223623413814	731.354182844448	877.049754592217	1022.74532633999	1153.87588577062	1320.67713614082	1449.91958228786
13	303.651672351356	432.664424107418	599.169229209368	730.066738625209	875.503374886859	1020.94001114851	1151.83752056435	1318.3423256663	1447.35507742236
13.25	303.121838911211	431.905252483528	598.114072040895	728.778892853031	873.956995182522	1019.13509751201	1149.79991832415	1316.00873788152	1444.79215145383
13.5	302.590385342202	431.144826237715	597.058131976439	727.490635031531	872.410615466426	1017.33059590132	1147.76309895641	1313.67640469514	1442.23084559065
13.75	302.057275038412	430.383117024464	596.001391331424	726.201955857213	870.864235747064	1015.52651563692	1145.7270801627	1311.34535446966	1439.67119645572
14	301.522476627825	429.620100549204	594.943834945483	724.912847350551	869.317856023346	1013.72286469614	1143.69187710121	1309.01561149749	1437.11323541887
14.25	300.985959954366	428.85575345936	593.885448246683	723.623301842501	867.771476295839	1011.91965074918	1141.65750434499	1306.68719913232	1434.55699263731
14.5	300.44769706907	428.090054111486	592.826217729532	722.333312225209	866.225096564932	1010.11688090465	1139.62397540033	1304.36013901838	1432.00249606079
14.75	299.907661869379	427.322982291971	591.766130780737	721.042871860364	864.678716830948	1008.31456180153	1137.59130288116	1302.03445136993	1429.44977179252
15	299.365838543602	426.554525753911	590.705179754131	719.751976718661	863.13233708318	1006.5126974477	1135.55949441223	1299.71014841245	1426.89883562276
15.25	298.822216272599	425.784676172128	589.643359543263	718.460624224047	861.585957557033	1004.71129089002	1133.5285555708	1297.38723894194	1424.34969884147
15.5	298.27679235319	425.013431309423	588.580668512334	717.168813213512	860.039577614798	1002.91034201608	1131.49848671726	1295.06572392017	1421.80236287641
15.75	297.72957151497	424.240794966588	587.517109263413	715.876545346751	858.493197869122	1001.10985039149	1129.46928647483	1292.74560077166	1419.25682422327
16	297.180559687934	423.466771691645	586.45268456094	714.583821986041	856.946818124384	999.309814262728	1127.44095168783	1290.42686455712	1416.71307656083
16.25	296.629763100041	422.691366307202	585.387397413765	713.290644714355	855.400438379296	997.510232044237	1125.41347934483	1288.10951045139	1414.17111365855
16.5	296.077188033941	421.914583678677	584.321250858222	711.997015130089	853.854058634604	995.71110213912	1123.38686641099	1285.79353359053	1411.63092923527
16.75	295.522840772189	421.136428671317	583.25424793036	710.702934831274	852.307678890599	993.912422949923	1121.36110985084	1283.47892910988	1409.09251700901
17	294.9667275388	420.356906104985	582.186391637839	709.408405400908	850.761299147371	992.114192893835	1119.3362066569	1281.16569218976	1406.55587075594
17.25	294.408853391075	419.576019896012	581.117684424445	708.113428125138	849.214919404851	990.316410684565	1117.31215438526	1278.85381891369	1404.02098541863
17.5	293.849222140583	418.793772996	580.048128131902	706.818003973159	847.668539662788	988.519075352418	1115.28895119368	1276.54330632958	1401.48785718499
17.75	293.287838862983	418.01016933547	578.977725212804	705.522134235695	846.122159920986	986.722185606277	1113.26659462917	1274.2341505065	1398.95648097899
