age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	638.933950918916	859.547658665052	1144.27333043853	1368.11000157291	1616.80879398744	1865.50758640198	2089.34425753636	2374.06992930983	2594.68363705597
6.25	635.043260021258	854.480403434405	1137.68759263707	1360.33051091555	1607.70295723944	1855.07540356333	2077.71832184181	2360.92551104447	2580.36265445762
6.5	631.152569123601	849.41314820376	1131.10185483561	1352.5510202582	1598.59712049144	1844.64322072468	2066.09238614727	2347.78109277911	2566.04167185927
6.75	627.253461380426	844.339375012214	1124.51204978768	1344.76938897996	1589.49128374344	1834.21317850692	2054.47051769919	2334.64319247466	2551.72910610645
7	623.326855514518	839.24430741905	1117.90895690619	1336.98076421991	1580.38544699544	1823.79012977096	2042.86193708469	2321.52658657182	2537.44403847635
7.25	619.372402578389	834.12767520117	1111.29240757029	1329.18505723173	1571.27961024744	1813.37416326315	2031.26681292459	2308.43154529371	2523.18681791649
7.5	615.390280998763	828.989616531318	1104.66248800065	1321.38231339401	1562.17377349957	1802.96523360513	2019.68505899848	2295.35793046782	2508.95726600037
7.75	611.380658234165	823.830261088516	1098.0192791178	1313.57257529585	1553.06793675192	1792.56329820799	2008.11659438603	2282.30561241532	2494.75521526967
8	607.343698012355	818.649735662637	1091.36286003929	1305.75588457729	1543.96210000429	1782.16831543129	1996.56133996929	2269.27446434595	2480.58050199623
8.25	603.279621151065	813.44821460173	1084.69334513907	1297.93230846371	1534.85627809659	1771.78024772947	1985.01921105411	2256.26434159145	2466.43293504212
8.5	599.188422988051	808.225684266434	1078.01070919183	1290.10181262156	1525.75042657531	1761.39904052906	1973.49014395879	2243.27516888418	2452.31243016257
8.75	595.070471857646	802.982439891259	1071.31515308892	1282.26452377441	1516.6445897583	1751.02465574218	1961.97402642768	2230.30673962534	2438.21870765895
9	590.925893784721	797.718575746552	1064.60673011806	1274.42046299159	1507.53875291785	1740.65704284411	1950.47077571764	2217.35893008914	2424.15161205097
9.25	586.754852225875	792.434218456798	1057.88551936794	1266.56967199157	1498.43291625143	1730.2961605113	1938.98031313493	2204.43161404607	2410.11098027699
9.5	582.557502019423	787.129487863857	1051.15159551374	1258.71218994181	1489.32707947487	1719.94196900793	1927.50256343599	2191.52467108587	2396.09665693031
9.75	578.333964407607	781.80447789264	1044.40501722442	1250.84804779486	1480.22124274575	1709.59443769664	1916.03746826707	2178.63800759886	2382.10852108389
10	574.084341745788	776.45926778491	1037.64583391117	1242.97727151064	1471.11540596794	1699.25354042524	1904.58497802471	2165.77154415097	2368.14647019009
10.25	569.808726234405	771.093929060386	1030.87409040302	1235.09988493534	1462.00956967415	1688.91925441296	1893.14504894529	2152.92521028792	2354.2104131139
10.5	565.50719221809	765.708519059499	1024.08982209464	1227.21590621102	1452.90373283755	1678.59155946408	1881.71764358046	2140.0989466156	2340.30027345701
10.75	561.179823844295	760.303102992899	1017.29306975672	1219.3253568949	1443.79789566781	1668.27043444072	1870.3027215789	2127.29268834272	2326.41596749133
11	556.826703115264	754.877744527563	1010.4838733926	1211.42825838721	1434.69205889573	1657.95585940426	1858.90024439886	2114.5063732639	2312.5574146762
11.25	552.447919346015	749.432512738741	1003.66227595594	1203.52463310614	1425.58622212314	1647.64781114014	1847.51016829034	2101.73993150754	2298.72452490027
11.5	548.043569510501	743.967482722681	996.828324307457	1195.6145057151	1416.4803853506	1637.3462649861	1836.13244639374	2088.99328797852	2284.9172011907
11.75	543.61375509118	738.482733065412	989.982067482882	1187.69790201889	1407.37454857167	1627.05119512445	1824.76702966047	2076.26636407794	2271.13534205217
12	539.158576970747	732.978341890761	983.12355423328	1179.77484767724	1398.26871178991	1616.76257590258	1813.41386934653	2063.55908168905	2257.37884660906
12.25	534.678135204786	727.454386676878	976.252832898201	1171.8453681224	1389.16287498593	1606.48038184946	1802.07291707366	2050.87136329499	2243.64761476708
