age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	222.97931837491	412.6778812079	672.87335701882	844.392922515011	1002.04631175105	1135.30446353623	1240.60775942857	1360.05708273553	1444.07872004855
6.25	220.238415817217	410.579165909602	668.757349853734	838.562270630928	995.353714672869	1128.59466690324	1234.33853962081	1354.73215804896	1439.67527692075
6.5	218.092002967341	409.114423262663	664.928111789499	832.868999225232	988.720269187418	1121.90994535864	1228.08715257738	1349.43867909558	1435.32722773784
6.75	216.624965385938	408.333039587357	661.396968472376	827.324580539467	982.15857585511	1115.2635210269	1221.86756046375	1344.19225786586	1431.05212503418
7	215.937998502164	408.285085003187	658.180235351597	821.949647114957	975.693198670718	1108.68263578982	1215.70930694832	1339.02588335324	1426.88621865054
7.25	216.142050464909	409.004869419239	655.276494954791	816.745607096811	969.326790452377	1102.1699303351	1209.61509246914	1333.94313738303	1422.83458369522
7.5	217.363785209215	410.516894846409	652.682612629183	811.715372940162	963.065009607198	1095.73189106938	1203.59201312824	1328.95260960213	1418.90777997177
7.75	219.74327170021	412.830287914201	650.39154314572	806.860938688597	956.913754322899	1089.3757718304	1197.64822646821	1324.06426979173	1415.11802115782
8	223.428675175469	415.934142704751	648.391922769232	802.183050191566	950.87884552434	1083.10928344812	1191.79264285376	1319.28916210696	1411.47887671581
8.25	228.56525957491	419.793331214743	646.667721099707	797.680764328174	944.965531261192	1076.94006491492	1186.03437051107	1314.63882261687	1408.00467650813
8.5	235.275729884102	424.344279052149	645.195920389667	793.348350139286	939.174776758903	1070.87146283594	1180.37807810756	1310.12015463995	1404.705039699
8.75	243.632131932878	429.494250977256	643.946523957776	789.174876657252	933.502694610171	1064.9018678086	1174.82325513676	1305.7345962965	1401.58397728382
9	253.621647083578	435.124748146655	642.884491585598	785.145874493908	927.942326262878	1059.02668778598	1169.36635783959	1301.4804745976	1398.64240368036
9.25	265.112495781082	441.095754770321	641.968474186044	781.240841342735	922.480431990722	1053.23460006193	1163.99663208468	1297.34832415535	1395.87309302805
