age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	616.9922125531	803.781368221783	1081.02661173578	1327.55286320031	1630.90987110747	1965.22308113441	2292.55192530353	2745.0714612446	3123.49977545363
6.25	620.018868152597	803.554717780205	1076.05192725215	1318.54753502283	1617.24881702267	1946.83679777889	2269.94483287776	2717.25959391145	3091.86392275126
6.5	622.830949044905	803.167287525016	1070.98681846181	1309.50032497955	1603.58776293896	1928.47681963721	2247.3732167771	2689.47478319497	3060.23377986531
6.75	625.43707553347	802.631162681331	1065.84976808869	1300.43654112049	1589.96148902167	1910.18929093837	2224.89493975694	2661.7916377954	3028.69820623531
7	627.853423832399	801.971965889433	1060.68234752375	1291.41359668801	1576.44852693124	1892.07753587156	2202.63870658871	2634.37520961404	2997.45344531951
7.25	630.087405418703	801.195365308499	1055.48803944498	1282.43361286857	1563.0499517696	1874.14204509021	2180.60480053606	2607.22581512035	2966.49996469642
7.5	632.145905254245	800.306408114717	1050.2695242653	1273.49770508519	1549.76554559631	1856.38167123976	2158.79151250991	2580.34127282815	2935.83530163499
7.75	634.035285237688	799.309778482448	1045.02936246998	1264.6070774664	1536.59543236107	1838.79589254166	2137.19804703634	2553.72073301016	2905.45869196546
8	635.75876822697	798.207609035957	1039.76863991737	1255.76256093868	1523.54086573517	1821.38713361192	2115.82847471858	2527.37106388308	2875.37962727669
8.25	637.317870219756	797.000648885365	1034.48762779377	1246.96474228394	1510.60363310111	1804.15930305771	2094.68937053942	2501.30318488467	2845.61305515923
8.5	638.712371981696	795.687776693491	1029.18453007464	1238.21196784522	1497.78308174049	1787.11367908547	2073.78453078914	2475.52509948843	2816.17095337794
8.75	639.939622092773	794.265210620262	1023.85456811453	1229.49932615257	1485.07498496175	1770.24765640129	2053.11361130249	2450.04039538113	2787.06072505297
9	640.997740893181	792.730340625428	1018.49471600671	1220.8241681761	1472.47801363171	1753.56225450797	2032.68064418537	2424.85815082612	2758.29626723147
9.25	641.887625345442	791.084607036422	1013.10796311611	1212.19167569395	1460.00099560655	1737.07133627964	2012.5052620958	2400.00706137716	2729.9146312854
9.5	642.611602551168	789.331174395266	1007.6994236426	1203.6094916556	1447.65563269356	1720.79211618975	1992.6109574918	2375.52047031505	2701.95826133144
9.75	643.176778941411	787.478844277314	1002.28106148909	1195.09315290237	1435.46279402436	1704.75239529813	1973.03323732804	2351.44579734448	2674.48549473261
10	643.593170057971	785.539711114407	996.86864828124	1186.6624280284	1423.44808714733	1688.98528039635	1953.81350032481	2327.83723995995	2647.56227061737
10.25	643.874098417243	783.529492370035	991.481974811882	1178.3414075666	1411.64178108272	1673.52890255652	1934.99853721084	2304.75494677532	2621.2610109979
10.5	644.037040373556	781.468501169355	986.146011318194	1170.15983204575	1400.0803415406	1658.42818132851	1916.64252003656	2282.26732057768	2595.66318965649
10.75	644.101443267303	779.379013114317	980.887617646492	1162.1492218585	1388.80184475602	1643.72944245046	1898.8008308762	2260.44373919923	2570.85111137629
11	644.091819193423	777.288710579377	975.739459425433	1154.34717664479	1377.85071128244	1629.48559101447	1881.53563133723	2239.36062614538	2546.91436587423
11.25	644.033351832221	775.225668617769	970.73413306085	1146.79077459921	1367.27024597159	1615.74773349506	1864.90660597421	2219.09100171936	2523.93839592063
11.5	643.948152744489	773.213268290358	965.896963371731	1139.50737087358	1357.09083078011	1602.55032167223	1848.95294923715	2199.6818395581	2501.97775585376
11.75	643.856411295841	771.272088952015	961.249084524724	1132.51880874072	1347.33560692449	1589.91854456062	1833.70251037067	2181.16574826687	2481.07000505553
12	643.775377581256	769.418457713776	956.805288035119	1125.83858688862	1338.0167323694	1577.86349270505	1819.16579715809	2163.55322700776	2461.22637640335
12.25	643.718550592612	767.663419258654	952.572640504425	1119.47013246833	1329.13318625043	1566.37938600584	1805.33257558108	2146.82828997326	2442.42648819486
12.5	643.697981756594	766.016427023811	948.556412991935	1113.41488259069	1320.68168850721	1555.45784404171	1792.18963035668	2130.97136867639	2424.64581030983
12.75	643.723068896147	764.483898474877	944.758273816572	1107.67014522689	1312.65413847237	1545.08484002399	1779.71722367302	2115.95505076526	2407.85076850521
13	643.802225763663	763.071269961935	941.178927071373	1102.23227238877	1305.04146812363	1535.24533215721	1767.8945169121	2101.7506390426	2392.00629249529
13.25	643.942696295536	761.782540897512	937.817205460698	1097.09530582477	1297.83168243268	1525.92056964639	1756.69609163328	2088.32348232987	2377.07005981486
13.5	644.150780908359	760.620705949693	934.670839485032	1092.25207513257	1291.01139695369	1517.0901553529	1746.09456430654	2075.63640992944	2362.99666192903
13.75	644.428503252092	759.584184504131	931.732602013541	1087.69014322185	1284.56159662266	1508.72766360341	1736.05612450034	2063.64524545669	2349.7331677246
14	644.772930086079	758.666065849997	928.989443816714	1083.39084562317	1278.45655818256	1500.79943545992	1726.5392069807	2052.29731014704	2337.21748637772
14.25	645.178326631359	757.856439215502	926.425036628122	1079.33198724728	1272.66669847925	1493.26755241681	1717.49755014133	2041.53454100276	2325.38148672496
14.5	645.632155648196	757.137763993356	924.01421116938	1075.48144245568	1267.15112347819	1486.08119521751	1708.87035257579	2031.28191954068	2314.13791873507
14.75	646.119569560392	756.490077461221	921.729213277145	1071.80434338868	1261.86597386923	1479.18628481745	1700.5932066452	2021.46023541943	2303.39474712152
15	646.618767660717	755.885564413188	919.533091697641	1068.2553922181	1256.75537252703	1472.5148655366	1692.58588342779	2011.97154643413	2293.03855915531
15.25	647.104573048953	755.292770236473	917.384859672896	1064.784880281	1251.75852412966	1465.99343208547	1684.76190090266	2002.7105278239	2282.94746114206
15.5	647.554215013347	754.683426443983	915.247898327507	1061.34853970655	1246.82141917921	1459.55677341768	1677.04456834736	1993.58373642587	2273.0131965324
15.75	647.947806045287	754.032984893959	913.090582476894	1057.9082598934	1241.89767621495	1453.14897356487	1669.36816435465	1984.51107124637	2263.14287757598
16	648.269426416654	753.321722232568	910.887393263668	1054.4331911374	1236.94961759001	1446.72443871883	1661.67890031301	1975.4266257347	2253.25972526607
16.25	648.514103787511	752.542799927626	908.628602648278	1050.91091470021	1231.96133725921	1440.26315870782	1653.9524433379	1966.29953471156	2243.32688076113
16.5	648.679922976341	751.693033643313	906.30903814521	1047.33438909455	1226.92334698221	1433.75272684821	1646.17326389393	1957.1094546692	2233.31949183396
16.75	648.774410646389	750.780364755322	903.937211387829	1043.7126144938	1221.84522682178	1427.20331541673	1638.35203651881	1947.86757489754	2223.2489843386
17	648.80927763011	749.81763308153	901.5276235422	1040.06159205857	1216.74486470266	1420.63493178526	1630.51085981311	1938.59886406619	2213.14267797347
17.25	648.795113068659	748.81654461194	899.093669672812	1036.39628319972	1211.6392422209	1414.06688982509	1622.67141465218	1929.32836576028	2203.02848014003
17.5	648.741305134931	747.787589021252	896.647551878038	1032.7305199429	1206.5443440462	1407.51772271586	1614.85488637277	1920.08114637663	2192.93486944876
17.75	648.654946354022	746.738583228557	894.198235504188	1029.07438583528	1201.47175973967	1401.00083222824	1607.07658289295	1910.87532149313	2182.88243760123
18	648.537029041293	745.670251005429	891.746087914479	1025.42797989636	1196.42131168911	1394.51577941224	1599.33582164165	1901.70983619066	2172.86975016855
