age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	701.220184698305	853.446071681733	1074.79364698381	1271.59157919296	1518.65552974632	1802.59463344809	2097.88176224896	2544.46863753294	2962.38600533576
6.25	697.341837080729	847.364977795548	1065.88744811223	1260.48003240742	1505.06133272177	1786.37446810419	2079.01665934249	2521.47530523535	2935.15394737742
6.5	693.342403141773	841.211869172296	1056.95260840639	1249.35868778232	1491.46713569721	1770.16158127176	2060.17614485588	2498.57418887034	2908.13962954468
6.75	689.256303974451	835.017373713742	1048.01893254326	1238.25974689006	1477.91004459375	1753.99858436032	2041.40579747346	2475.80578423796	2881.36505026532
7	685.146530510151	828.842468825101	1039.15089268777	1227.25512021978	1464.47398122056	1737.98303232723	2022.81340547508	2453.27961488279	2854.92174113112
7.25	681.017076764648	822.689776136944	1030.35003812228	1216.34601624481	1451.16010932625	1722.11609538974	2004.3998066387	2430.99473729198	2828.80518757189
7.5	676.870220248692	816.560261812733	1021.61617099828	1205.53169480396	1437.96731846503	1706.39630021628	1986.16291690134	2408.94723547226	2803.00839083264
7.75	672.708156305922	810.454866684829	1012.94911664812	1194.81146108691	1424.89455998099	1690.82225324086	1968.10076076885	2387.13338394005	2777.52468282903
8	668.532958890365	804.37446387535	1004.34867663674	1184.1846145518	1411.94079079551	1675.39257932153	1950.21140638614	2365.54958191706	2752.34766451567
8.25	664.346625089425	798.319903917218	995.814676774832	1173.65050068878	1399.10503033586	1660.10598418913	1932.49303236959	2344.19242248441	2727.47127055317
8.5	660.150914091114	792.291829912984	987.34674609984	1163.2082564896	1386.3860628066	1644.96090689315	1914.94352984419	2323.05822363897	2702.8892409004
8.75	655.947684621526	786.291048995519	978.944744333937	1152.85729197892	1373.78298879904	1629.95615056844	1897.56120959969	2302.14383208794	2678.59598843258
9	651.738572265213	780.318172923951	970.608345949805	1142.59682177997	1361.29468986902	1615.09027160911	1880.34411800214	2281.4458437935	2654.58575048004
9.25	647.525157390415	774.373800955234	962.337248427651	1132.42609824983	1348.92009395222	1600.3618812164	1863.29037270279	2260.96098077757	2630.85298920278
9.5	643.308939125244	768.458490249177	954.131138852322	1122.34437560655	1336.65813712272	1585.7696051455	1846.39812094917	2240.6860481597	2607.39234764225
9.75	639.091323129621	762.57274114115	945.989677563345	1112.35089354658	1324.50774832059	1571.31207063553	1829.66552931594	2220.61792807698	2584.19864625691
10	634.873634521325	756.717008916406	937.912509132402	1102.44488795074	1312.46785975634	1556.98791607572	1813.09079183841	2200.75358342519	2561.26687950782
10.25	630.65714254635	750.891729092302	929.899289258493	1092.62561952095	1300.53743762827	1542.79582354243	1796.67216349239	2181.09009039656	2538.59224425217
10.5	626.443069136579	745.097324908985	921.949691813308	1082.89238109331	1288.71549010859	1528.73452754151	1780.40796933436	2161.62464680744	2516.17014498109
10.75	622.232583832921	739.33420117585	914.063402601706	1073.24449234734	1277.00106405872	1514.80281465106	1764.29660749258	2142.35458000165	2493.99620527907
11	618.026826120179	733.602769109909	906.240149692702	1063.68133643079	1265.39329084794	1500.99958108054	1748.33661971946	2123.27743752508	2472.0663766989
11.25	613.826891895023	727.903427137735	898.479675929947	1054.20232476181	1253.89134071135	1487.32377377149	1732.52661721614	2104.3908869227	2450.37681087872
11.5	609.633876912171	722.236608948148	890.781794668186	1044.80696024156	1242.49449575172	1473.77447476226	1716.86537657487	2085.69282808121	2428.92398532582
11.75	605.448852556926	716.60275324234	883.146351422491	1035.49479204386	1231.20209620469	1460.35083747319	1701.3517652711	2067.18130126238	2407.7045934685
12	601.272856393662	711.002289409342	875.573202562589	1026.26538794967	1220.01350428652	1447.05203989581	1685.98468264101	2048.85440733584	2386.71544285788
12.25	597.106898170319	705.43564273854	868.062220027159	1017.1183389798	1208.92810884319	1433.87728910202	1670.76306382928	2030.71030970271	2365.95345352283
12.5	592.95193317101	699.903203293092	860.613254776586	1008.05321882216	1197.94528042036	1420.82577192619	1655.68582633629	2012.74717492953	2345.41559289088
12.75	588.808849611608	694.405309012199	853.226113935089	999.069555738853	1187.06433642635	1407.89661194434	1640.75181788671	1994.96310554615	2325.09879290972
13	584.678479491855	688.942258492678	845.900577404242	990.166853328345	1176.28456772048	1395.08890323155	1625.95985785659	1977.35619292968	2305.00001293704
13.25	580.561547763731	683.514249796726	838.636321632692	981.34450078858	1165.6051315759	1382.40158289649	1611.30858796265	1959.9243338953	2285.11602330919
13.5	576.458708828452	678.121422846412	831.432971495186	972.601833877663	1155.02512454903	1369.83351795383	1596.79657372247	1942.66535370528	2265.44354742993
13.75	572.370588848723	672.763907020704	824.290156095439	963.938198315435	1144.54365551983	1357.38358926528	1582.4223992749	1925.5771160669	2245.97938424036
14	568.297789210037	667.441823967147	817.207511105386	955.352951979463	1134.15984782492	1345.05069352203	1568.1846689349	1908.65752324718	2226.72040587153
14.25	564.24086730484	662.155266000833	810.184654502925	946.84543886792	1123.87281150783	1332.83371396126	1554.08197657556	1891.90448354884	2207.66352307068
14.5	560.200317076372	656.904272907393	803.221158171039	938.414956135459	1113.68160450508	1320.73147448857	1540.1128519099	1875.31584465947	2188.80560518507
14.75	556.176590098012	651.688855380097	796.316575430381	930.060785777888	1103.58526999867	1308.74278392325	1526.2758121124	1858.88945644826	2170.14355306441
