age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	260.980496161171	394.757291642166	588.949257124945	756.290196059711	955.624170886253	1167.77707309157	1368.81019881725	1637.33283690431	1854.62956754721
6.25	265.702138937236	396.92757582552	587.955339031783	753.100694373977	950.397467884718	1160.99224184639	1361.0615035882	1628.98334584342	1846.30713692823
6.5	270.236445723467	398.981374515724	586.914755712743	749.896015690243	945.171068352133	1154.20909897799	1353.30897911413	1620.62052757536	1837.96651852403
6.75	274.587431225042	400.92319837654	585.832343467501	746.682396823867	939.953518940869	1147.43887967128	1345.56641345747	1612.26152364285	1829.62757364242
7	278.76153877106	402.76087908145	584.718681972352	743.474135032093	934.764342806655	1140.70704589204	1337.86501425772	1603.94529977103	1821.3356521596
7.25	282.764448389524	404.497841187175	583.574965939863	740.271710436807	929.603830291988	1134.01395035972	1330.20523158554	1595.67242465126	1813.09146156096
7.5	286.602166097656	406.137451040752	582.402172406136	737.075245684255	924.471735452052	1127.35921430468	1322.58659598815	1587.44229075	1804.89432165872
7.75	290.280818320136	407.683056975382	581.201291869992	733.884885853034	919.36783376189	1120.74247769662	1315.00865435855	1579.25430234504	1796.74355964608
8	293.806445250772	409.137899002146	579.973278391019	730.700769507048	914.291916696735	1114.16341974279	1307.47101635301	1571.10795859333	1788.63862434611
8.25	297.184912757499	410.505090318915	578.71903802576	727.523011758405	909.243765806647	1107.62172266282	1299.97330850331	1563.00279530822	1780.5790186027
8.5	300.42196581748	411.787727458593	577.439550165322	724.351821123124	904.223255144426	1101.11715045476	1292.51522403748	1554.93838755619	1772.56425724962
8.75	303.523096294263	412.988754554475	576.135701256192	721.187311771536	899.230145162983	1094.6493312926	1285.09630152107	1546.91413330083	1764.59366258922
9	306.493568305209	414.111041006881	574.80841638982	718.029676842998	894.264300377182	1088.21801616445	1277.71621677061	1538.92958180124	1756.66671596399
9.25	309.338317440572	415.157279370744	573.458561205094	714.879103880389	889.325630122887	1081.82305587739	1270.37480213773	1530.98452027084	1748.78320729719
9.5	312.062040048441	416.130058250754	572.086984323893	711.735787279281	884.414060120505	1075.46432353939	1263.07191798342	1523.07877137229	1740.94296842134
9.75	314.669341400698	417.031987377792	570.694603273018	708.599974647504	879.529523820196	1069.14163866735	1255.80730577379	1515.21194162554	1733.14552932309
10	317.164678491228	417.865639897379	569.282359427959	705.47193918947	874.671959242934	1062.85479270986	1248.58064258025	1507.38351659944	1725.39024747937
10.25	319.552302100709	418.633490147274	567.851162554116	702.351936349391	869.841283781011	1056.60354607112	1241.39156127131	1499.5929145594	1717.67639024432
10.5	321.83627070446	419.337918227955	566.401889268763	699.240199515221	865.037386953375	1050.3876173078	1234.23963576926	1491.8394654574	1710.00310782358
10.75	324.020426827146	419.981183277999	564.935362216955	696.136929385375	860.260135128737	1044.20670688193	1227.12442495357	1484.12248447633	1702.36953274683
11	326.108342307008	420.565357170864	563.452275668284	693.042216674598	855.509293112991	1038.06041933946	1220.04539675191	1476.44120034799	1694.77471273014
11.25	328.103405242579	421.092410883725	561.953284456637	689.956134077178	850.784619217207	1031.94836083942	1213.00202734069	1468.79485596754	1687.21771181815
11.5	330.008827789028	421.564222119199	560.439018160427	686.878759627914	846.08590185644	1025.87019188832	1205.99387093143	1461.18280342375	1679.69772772732
11.75	331.827667067887	421.98258780001	558.910084865584	683.810174009668	841.412948978728	1019.82560777236	1199.02053113222	1453.60446249295	1672.21403930439
12	333.562813854705	422.349218001651	557.367081058033	680.750489670272	836.765644936738	1013.81443008445	1192.08178999012	1446.0595066846	1664.76624429432
12.25	335.216997818733	422.665739064384	555.810596543883	677.69986020004	832.143967454312	1007.83663419897	1185.17764783719	1438.54792346579	1657.35433937975
12.5	336.792795951231	422.933682666442	554.24117470339	674.658413782015	827.547885910398	1001.8922062316	1178.30813768411	1431.06976709164	1649.97841954762
12.75	338.292559146084	423.154411958136	552.659246356648	671.626199748143	822.977328890728	995.98113947216	1171.47335522405	1423.62524298552	1642.63881455096
13	339.718523551562	423.329222617233	551.065210832797	668.603247216133	818.432209454867	990.103416420683	1164.67339301344	1416.21456820634	1635.33588196827
13.25	341.072828240279	423.459349396936	549.459425804536	665.589538801102	813.912376580398	984.258932548861	1157.9082342474	1408.83781961365	1628.06981389784
13.5	342.357524773593	423.545977513333	547.842224652613	662.585035061881	809.417649299364	978.447541792374	1151.17780993363	1401.49500805236	1620.84072609708
13.75	343.574574157312	423.590242572752	546.213925106622	659.589693757729	804.947851425665	972.669110785094	1144.48207454459	1394.18618726621	1613.64879788121
14	344.725849616736	423.593231298444	544.574829178947	656.603470297501	800.502813273351	966.923522447116	1137.82101195095	1386.91146409386	1606.49428693571
14.25	345.813166483028	423.556006841695	542.925241324313	653.626328510146	796.082371361808	961.21066084677	1131.19460324697	1379.67093904784	1599.377444109
14.5	346.83830584443	423.479629587342	541.265485562535	650.658254283261	791.686376735343	955.530412053702	1124.60281870575	1372.46468356638	1592.29847637542
14.75	347.802990798546	423.365132139457	539.595881650521	647.699234819023	787.314679582487	949.882656090846	1118.04561815657	1365.29275392718	1585.25757367826
