age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	134.729082358021	176.866260571847	233.196403760013	278.769074180987	330.545689239507	383.385597690115	431.75955336614	494.304090205585	543.479994754445
6.25	137.748239489884	178.840429490955	234.305975072359	279.558390156035	331.324944799566	384.495878204287	433.442069251375	497.068164822886	547.340076463631
6.5	140.663616743918	180.773997229677	235.408631937417	280.347345394278	332.104224258418	385.608995456078	435.138145616835	499.877167677597	551.286709145186
6.75	143.482822810287	182.669252408726	236.504881991482	281.136362979099	332.884057406385	386.725618196433	436.848833804368	502.733593862292	555.324773470757
7	146.213110601671	184.528639288523	237.595669686312	281.92644080772	333.665679049518	387.847223896548	438.576070234394	505.640942835262	559.460325252077
7.25	148.860323250685	186.353651994019	238.681024536037	282.717554507943	334.449119775036	388.973836559165	440.320059831572	508.600600748351	563.697055417145
7.5	151.428192489881	188.144707640031	239.760564842183	283.509545730048	335.234383060551	390.10532638108	442.080527884795	511.612798304137	568.036835095682
7.75	153.919562138807	189.901860977498	240.833781627401	284.302217240157	336.021474075338	391.241510924221	443.856991203853	514.67722280549	572.480678631688
8	156.334808624454	191.623761385135	241.899592539882	285.095196488814	336.810391195815	392.382001978411	445.648202911773	517.791526909363	577.026167886868
8.25	158.673067349972	193.308357083324	242.956595677057	285.887987326819	337.601100695158	393.526240518488	447.452333693783	520.951776671014	581.668135412855
8.5	160.932157742453	194.952850182508	244.003106712173	286.680068668512	338.393678554311	394.673625103733	449.267002584376	524.152174069814	586.397952938402
8.75	163.108255240361	196.553374238692	245.036873939978	287.4706288831	339.188030864199	395.823144038095	451.088718462324	527.38401204509	591.201842594359
9	165.197144310456	198.10585662374	246.055567806621	288.258882931919	339.984169237338	396.973776825814	452.913525766234	530.63675707391	596.062334310672
9.25	167.192763589825	199.605016490468	247.056273976741	289.043823754563	340.782058670124	398.124169827762	454.736215101325	533.896086319923	600.95479850268
9.5	169.088526095872	201.045222174236	248.035874369488	289.824357637199	341.581655556887	399.272790944464	456.550765583047	537.144892010308	605.84895312628
9.75	170.873043023988	202.417635452358	248.989770026399	290.598892130073	342.382870398733	400.417420803446	458.348451330235	540.357887733016	610.699032524416
10	172.532697070228	203.711878279147	249.912597639233	291.365558510273	343.185587118081	401.555397591934	460.118674630517	543.503656634228	615.447006094283
10.25	174.053533747336	204.917305048819	250.798805377063	292.122394835405	343.98967210597	402.683840205169	461.849797155147	546.546889574317	620.026373692852
10.5	175.420699786318	206.022656713509	251.642519481605	292.86730727717	344.794967594691	403.799615002472	463.52904831323	549.448162291217	624.361737200057
10.75	176.620604030894	207.017565357542	252.438269464259	293.598327350168	345.601330975842	404.89969094355	465.143853727924	552.167838156687	628.376040355849
11	177.643703501548	207.894508127368	253.181932619364	294.313936486736	346.408662470405	405.981603083605	466.683692392818	554.671778082386	632.001518422282
11.25	178.48138933996	208.646755088143	253.869841886843	295.012788251313	347.216880146316	407.043149282585	468.139078632763	556.928883639999	635.175906430795
11.5	179.133664498943	209.273632988706	254.501232514941	295.69450489226	348.025954580773	408.083467462029	469.505892147211	558.924212500788	637.867363884063
11.75	179.604252888501	209.777236037805	255.076766007485	296.35921243283	348.835885190709	409.10247430865	470.783291839894	560.653310537304	640.064704222123
12	179.899267830104	210.161511258016	255.598106745657	297.007400412638	349.646684595582	410.10068841583	471.973087743737	562.120549548292	641.774608960756
12.25	180.028444347272	210.433075169664	256.068282761645	297.640033693902	350.458381874314	411.079367058006	473.080273490056	563.340669567401	643.024471572301
