age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	158.554453760232	188.152998000527	229.777439655293	265.173871944878	307.227185895493	352.117635832662	394.921483577857	452.623180503983	499.814954208836
6.25	159.35942766111	188.689162407751	230.025952736267	265.258438044359	307.208430818949	352.091720508673	394.981612444452	452.932839603344	500.434988586829
6.5	160.153012897505	189.21926397995	230.272570604161	265.342592982902	307.189675742404	352.065701875689	395.041878556277	453.244618505468	501.060929289577
6.75	160.935439679832	189.743374071605	230.517283975306	265.426320661514	307.170920410214	352.039601157775	395.102325906134	453.558616249189	501.692970354137
7	161.706856500003	190.261500180934	230.760040750067	265.509580351737	307.152163576026	352.01346639996	395.163054042287	453.875029569159	502.331441599874
7.25	162.467532614059	190.773756346634	231.00086353332	265.592373271501	307.133403152693	351.987295786848	395.224063300419	454.193886528368	502.976446350648
7.5	163.217729439247	191.280254579234	231.2397744918	265.67469941962	307.114634311789	351.961082967529	395.285347678177	454.515206727325	503.628079085714
7.75	163.957697042558	191.781101599009	231.4767929862	265.756556168058	307.095849337221	351.934818362837	395.346897614009	454.839006186754	504.286432171417
8	164.687662231777	192.276385005445	231.711919410766	265.837920204054	307.077017319026	351.908466446355	395.408674950555	455.165269165733	504.951565127903
8.25	165.407835332754	192.766180370993	231.945142923693	265.918755759036	307.058092852428	351.881974795207	395.470622183509	455.493957485727	505.6235139013
8.5	166.118413380797	193.250555546369	232.17644817417	265.999023944659	307.039029026217	351.855291599022	395.532684854606	455.825040368377	506.302327543346
8.75	166.819587848315	193.729576401478	232.405817320848	266.07868062036	307.019769176626	351.828349525944	395.594786643113	456.158455854774	506.988016982188
9	167.511542674863	194.203307311644	232.633235508977	266.157687273546	307.000265426114	351.801093834878	395.656867887385	456.494165257545	507.680624105106
9.25	168.194467664992	194.671824902739	232.858704814294	266.236024731819	306.980491610439	351.773493874374	395.718895180768	456.832159404035	508.380224665376
9.5	168.868548516159	195.135206431125	233.082230633378	266.313677998835	306.960426362176	351.745524390855	395.780841072918	457.172436308174	509.086904458745
9.75	169.533962407756	195.593524494298	233.30381536561	266.390629103981	306.940044961175	351.71715628728	395.84267376148	457.514989393719	509.800746373941
10	170.190878961836	196.046847888451	233.523459332402	266.466858129353	306.919320499086	351.688357934547	395.904358542239	457.859809139756	510.521832261065
10.25	170.839454793067	196.495235235344	233.741153278894	266.542334784975	306.898214333493	351.659084391249	395.96584581284	458.206869393782	511.250227875521
10.5	171.479831396375	196.938732469041	233.956875465609	266.617015200536	306.876672512776	351.629273411102	396.027066653997	458.556122342742	511.985977378313
10.75	172.112151949031	197.377391577133	234.170613353446	266.690866214005	306.854653236688	351.598876378788	396.087967166992	458.907537586477	512.729146476226
11	172.736584944487	197.811296919885	234.382393963252	266.763899324548	306.832165234009	351.567901598764	396.14855663335	459.261157176743	513.479883428457
11.25	173.353302709967	198.24054085961	234.592255549967	266.836138994878	306.80923199528	351.536374090614	396.208862983864	459.617045114858	514.238363609193
11.5	173.962506400017	198.665251791759	234.800280245104	266.907659460403	306.785933803692	351.504383529549	396.268986712494	459.975349879111	515.00485965134
11.75	174.564410808642	199.085576645833	235.006573355198	266.978561261803	306.762380888725	351.472053673089	396.329066635163	460.336265082185	515.779697880957
12	175.159226865587	199.501660809862	235.21123963806	267.048944302594	306.738682472729	351.439506884474	396.389239860234	460.699982938321	516.563206227449
12.25	175.747161520307	199.91364785338	235.414382900803	267.118907362155	306.714946171246	351.406863389022	396.449640883009	461.066693114597	517.355712937482
12.5	176.328410921173	200.321672171936	235.616098056259	267.188539731941	306.691269188038	351.374232057996	396.510392034039	461.43657283055	518.157536567899
12.75	176.903145132638	200.725842384169	235.81645278722	267.257901447057	306.667716851545	351.341687128715	396.571578454852	461.809759472735	518.968956749315
13	177.471522920819	201.126257132355	236.015504810414	267.327041784667	306.644342550769	351.30928964535	396.633270955506	462.186375366186	519.790240635266
13.25	178.033669518722	201.522980110516	236.213273009522	267.395966972303	306.621151195816	351.277046149855	396.695479920083	462.566474864224	520.621584197194
13.5	178.589691038022	201.916056146723	236.409755995539	267.464660931149	306.598122623236	351.244935009112	396.758184500071	462.950077551879	521.463148941673
13.75	179.139677968133	202.305515077502	236.604936601826	267.533090338532	306.575217354584	351.212912937338	396.821339886086	463.337176580951	522.315071274574
14	179.683702820774	202.691369102708	236.798778888969	267.601201340347	306.552372938476	351.180910905146	396.884872764635	463.727733470945	523.177456840225
14.25	180.221834292679	203.073628433578	236.991246002505	267.668939366011	306.52952616705	351.148859010826	396.948708812521	464.121709307687	524.050415019987
14.5	180.754139082604	203.45230318523	237.182302239458	267.736251366682	306.506615522977	351.116689148396	397.012775573368	464.519067914833	524.93406248421
14.75	181.280682810618	203.827404379515	237.371914261252	267.803087256969	306.483582932446	351.084337137613	397.077004992503	464.91977903333	525.828527124342
15	181.801542840299	204.19895824217	237.560067659722	267.869418571403	306.460395095742	351.051767153742	397.141361060348	465.323850758954	526.733984985583
15.25	182.316801310699	204.566998232618	237.746757572049	267.935227832962	306.437031296942	351.01895776863	397.205824062053	465.731311232786	527.650639888011
15.5	182.826551249618	204.931571669375	237.931996112427	268.000516725497	306.413492509677	350.985912119147	397.270401831252	466.142221508585	528.578737914081
15.75	183.330898824394	205.29274209078	238.115814962149	268.065308923677	306.389804552941	350.95266146252	397.33513374533	466.556680275729	529.518573025829
16	183.829949804312	205.650574051916	238.298247756684	268.129630326491	306.365995606258	350.919239574329	397.400061926086	466.974790398467	530.470449641165
16.25	184.323810680576	206.005134191238	238.479331093344	268.193510000883	306.342097037639	350.885683392058	397.465231639291	467.396658889164	531.434682339858
16.5	184.81258714817	206.356489593572	238.659102797389	268.256978408131	306.318141620673	350.852031268189	397.530689633237	467.822395483698	532.411594944605
16.75	185.296388451981	206.704712302154	238.837606670598	268.320072331148	306.29416862486	350.818328159484	397.596489336274	468.252117716206	533.401525552668
17	185.775324039506	207.049875731758	239.014888633327	268.382830825826	306.270219574432	350.784621219688	397.66268633349	468.685946344038	534.404822230348
17.25	186.249491084251	207.392040855467	239.190980961006	268.445277695507	306.246318467217	350.750937381603	397.729313181782	469.123976010036	535.421810079895
17.5	186.718973567211	207.73125518871	239.365901150992	268.507420253243	306.22247038551	350.717281758297	397.79637755118	469.566272942093	536.45278870152
17.75	187.183849061257	208.067560372054	239.539660758696	268.569259340099	306.198673062626	350.683651053195	397.863877601365	470.012893382609	537.498053755783
18	187.644188337161	208.400990412543	239.71226132391	268.63078284185	306.17490690124	350.650018935988	397.931781883367	470.463854153404	538.557858081232
