age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	875.631458646785	985.053452946294	1141.23387547857	1276.64226093461	1441.00526189008	1620.92588480827	1796.96604196544	2041.39722961786	2247.487340728
6.25	872.35168047985	981.493692605618	1137.39069433582	1272.65787049301	1436.97193151656	1616.98349865904	1793.24961743221	2038.20398345102	2244.91189991714
6.5	869.08162745247	977.942064364608	1133.55290245981	1268.67635396935	1432.93860114304	1613.03855642544	1789.52904845587	2035.00634490143	2242.33396020012
6.75	865.822647155402	974.400292948982	1129.72277899075	1264.70048338861	1428.90865493853	1609.09513072441	1785.80910261296	2031.81008883622	2239.76019177639
7	862.578668851896	970.873008137105	1125.9059733309	1260.7368077586	1424.88975183474	1605.16211881347	1782.09991504128	2028.62711940146	2237.20404340001
7.25	859.351416145884	967.36168998988	1122.10354338551	1256.78595678189	1420.88193563124	1601.23885390507	1778.4000676494	2025.45490731485	2234.66200773134
7.5	856.143089382369	963.868149719718	1118.31663728294	1252.84841332062	1416.88478409317	1597.32381814126	1774.70688197595	2022.28904654629	2232.12814174406
7.75	852.95601132903	960.394291127346	1114.54644158088	1248.92464105439	1412.8977730762	1593.41528576278	1771.01735304361	2019.12461670826	2229.5958099686
8	849.792596834114	956.942017751323	1110.79398983045	1245.01479960377	1408.91986932008	1589.51077184796	1767.32744780252	2015.95525884871	2227.05656097538
8.25	846.655333681399	953.513257989783	1107.06025690355	1241.1189036478	1404.94977316021	1585.60737171434	1763.63254348771	2012.7737570383	2224.50083402819
8.5	843.547012948998	950.110071766846	1103.34606541381	1237.23653568494	1400.98537393948	1581.70090940799	1759.92625272335	2009.57038020482	2221.91586522766
8.75	840.471104103975	946.734998739019	1099.65238175215	1233.36708472505	1397.02390511471	1577.78598492335	1756.20034965743	2006.3326162913	2219.28523950942
9	837.431217601365	943.390681245516	1095.98020162265	1229.50988739322	1393.06242581875	1573.85686177961	1752.44608444124	2003.04712206078	2216.59141003812
9.25	834.431726805458	940.080449594445	1092.3310648251	1225.66466598041	1389.09814817421	1569.90765289603	1748.65421190392	1999.69950507292	2213.81524832538
9.5	831.476916926511	936.807597062294	1088.70654609096	1221.83123647557	1385.12844194684	1565.93268672321	1744.81574446963	1996.27566178953	2210.93791455285
9.75	828.56911015679	933.573929284606	1085.1075174209	1218.0094804634	1381.15176988504	1561.92861327675	1740.92531016702	1992.76703227815	2207.94784200333
10	825.709536956567	930.380425366549	1081.53446385671	1214.19932407061	1377.16721734969	1557.89339733587	1736.97958125853	1989.16818772637	2204.83756957491
10.25	822.899992973133	927.228631613248	1077.98842843013	1210.40123203542	1373.17437055319	1553.82544515869	1732.97559495737	1985.47392744575	2201.59972107327
10.5	820.14303984809	924.120857429058	1074.47119618926	1206.61637717671	1369.17346342861	1549.72372079591	1728.91083427606	1981.6793017849	2198.22697173583
10.75	817.440824944118	921.05905417108	1070.98429065212	1202.84576712408	1365.16469418565	1545.58730650295	1724.78306018323	1977.77987092457	2194.71270743794
11	814.794102485867	918.043945271716	1067.52829893821	1199.0897726913	1361.14803925196	1541.4155742028	1720.59087482652	1973.77287552838	2191.05276071625
11.25	812.203340059638	915.075992423767	1064.10359355711	1195.34860032728	1357.1233813412	1537.2078892422	1716.33296671479	1969.65578065631	2187.24331012912
11.5	809.669182797944	912.155745944596	1060.71049110934	1191.62225946343	1353.09021599404	1532.96299854506	1712.0071566809	1965.42480020196	2183.2789260175
11.75	807.192319288441	909.2837602919	1057.34924959731	1187.91064012624	1349.04783717483	1528.67934636989	1707.61085196319	1961.07555929929	2179.15342190355
12	804.772269049146	906.459576035428	1054.01938783665	1184.2131769331	1344.99547898973	1524.35580802852	1703.14242398776	1956.60546506892	2174.86314571182
12.25	802.407110805168	903.68148185036	1050.71950929139	1180.52873908945	1340.93230107408	1519.99179803982	1698.60145464104	1952.01417329898	2170.40765742753
12.5	800.093733865954	900.94675521611	1047.44752262122	1176.85582990197	1336.85755936095	1515.58740666812	1693.98883763217	1947.3036398603	2165.78973864086
12.75	797.8256426953	898.249803802665	1044.1993734288	1173.19192708177	1332.77079734087	1511.14465512679	1689.30920100902	1942.4823596149	2161.02133074539
13	795.59585515995	895.584623022494	1040.97073488129	1169.53438900285	1328.67166434945	1506.66596576801	1684.56791145373	1937.56011279027	2156.11619061232
13.25	793.398167681464	892.945927665653	1037.75789739481	1165.88108970679	1324.5601898528	1502.15398132192	1679.77039155094	1932.54649852746	2151.08768987444
