age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	805.005147828729	1158.15697849028	1613.93732528019	1972.24837942039	2370.35797433992	2768.46756925945	3126.77862339965	3582.55897018956	3935.71080085111
6.25	803.901233155649	1153.78348021372	1605.34407838768	1960.33778331473	2354.76156241532	2749.18534151592	3104.17904644297	3555.73964461693	3905.621891675
6.5	802.797318482568	1149.40998193715	1596.75083149516	1948.42718720907	2339.16515049073	2729.90311377239	3081.5794694863	3528.92031904431	3875.53298249889
6.75	801.652469632121	1145.00478444891	1588.13780410553	1936.50618048635	2323.56873856607	2710.63129664579	3058.99967302661	3502.13269268323	3845.48500750002
7	800.374138245825	1140.49621878696	1579.46027435917	1924.55122571217	2307.97232664139	2691.3934275706	3036.48437892361	3475.44843449582	3815.57051503695
7.25	798.961115830071	1135.8833491002	1570.71765827941	1912.56201553544	2292.37591471667	2672.1898138979	3014.03417115393	3448.86848033314	3785.79071360326
7.5	797.414750054829	1131.16721901714	1561.91060709663	1900.5388927033	2276.77950279182	2653.02011288034	2991.64839848701	3422.3917865665	3756.14425552881
7.75	795.736326184654	1126.34882383987	1553.03974188522	1888.48218409159	2261.18309086671	2633.88399764182	2969.3264398482	3396.01735789354	3726.62985554876
8	793.927099085469	1121.42913532984	1544.10566902991	1876.39220884469	2245.58667894081	2614.78114903694	2947.06768885171	3369.74422255179	3697.24625879616
8.25	791.988194441405	1116.40902240818	1535.10892607164	1864.26924398944	2229.99025459094	2595.71126519244	2924.87158311024	3343.5714867737	3667.99231474048
8.5	789.921160560085	1111.28969247093	1526.05028042344	1852.1137110469	2214.39385502702	2576.67399900715	2902.73742963061	3317.49801758312	3638.86654949396
8.75	787.726907193402	1106.0718416554	1516.93015253006	1839.92581372652	2198.79744314987	2557.66907257322	2880.66473376968	3291.52304464434	3609.86797910634
9	785.406758077198	1100.75649779035	1507.74918832042	1827.70589772721	2183.20103108106	2538.6961644349	2858.65287384169	3265.64556437176	3580.99530408491
9.25	782.96192737636	1095.34460122018	1498.50797474421	1815.45427217791	2167.60461927048	2519.75496636306	2836.70126379676	3239.86463732078	3552.2473111646
9.5	780.393616709086	1089.83708238242	1489.20709225116	1803.17124238598	2152.00820732238	2500.84517225878	2814.80932239359	3214.17933226233	3523.62279793567
9.75	777.703019925148	1084.23486581875	1479.84711781195	1790.85711207964	2136.41179537276	2481.96647866588	2792.97647293357	3188.58872492677	3495.12057082037
10	774.891321239634	1078.53886857789	1470.42862366845	1778.51218243139	2120.81538341634	2463.11858440129	2771.20214316422	3163.09189825478	3466.73944559304
10.25	771.95969894614	1072.75000328254	1460.95217956652	1766.13675363493	2105.21897215484	2444.30119067475	2749.48576474316	3137.68794102715	3438.47824536355
10.5	768.909319104086	1066.86917285418	1451.41834881991	1753.7311220219	2089.62256128337	2425.51400054484	2727.82677374683	3112.37594971256	3410.33580346265
10.75	765.741327882989	1060.89726414225	1441.82768359764	1741.29557665281	2074.02614752979	2406.75671840677	2706.22461146193	3087.15503091733	3382.31096717659
11	762.456853784439	1054.8351521084	1432.18073164088	1728.8304080249	2058.42973557465	2388.02906312441	2684.67873950843	3062.02431904091	3354.40261736487
11.25	759.056991572292	1048.68368412472	1422.47802103605	1716.33589321867	2042.83332361266	2369.33075400664	2663.18862618926	3036.98296310059	3326.60965565302
11.5	755.542792708269	1042.44367443968	1412.72005988249	1703.81229965471	2027.23691165286	2350.66152365101	2641.75376342323	3012.03014886604	3298.93103059745
11.75	751.915279651955	1036.11591484014	1402.90734225915	1691.25988736938	2011.64049969325	2332.02111201712	2620.37365712734	2987.16508454635	3271.36571973454
12	748.175451007031	1029.70117863968	1393.04035071851	1678.67891033372	1996.04408773435	2313.40926513498	2599.04782475019	2962.38699682903	3243.91272446168
12.25	744.324278535958	1023.20021837835	1383.1195548706	1666.06961573274	1980.4476758308	2294.82573592887	2577.77579679101	2937.69513328326	3216.57107312565
12.5	740.362723805643	1016.6137786518	1373.14541928635	1653.43224799637	1964.85126381989	2276.27027964341	2556.55710835343	2913.08874898799	3189.33980383414
12.75	736.291736064377	1009.94259458972	1363.11840275243	1640.7670486646	1949.25485186478	2257.74265506496	2535.39130097713	2888.56710913985	3162.21796766518
13	732.112256633561	1003.18739509865	1353.03896003121	1628.07425698175	1933.6584397536	2239.24262252546	2514.27791947599	2864.12948440856	3135.20462287365
13.25	727.825220695761	996.34890450809	1342.90754332364	1615.35411121533	1918.06202805826	2220.76994490119	2493.21651279287	2839.77515160843	3108.29883542076
13.5	723.431556682083	989.427841615916	1332.72460087343	1602.60684691326	1902.46561600625	2202.32438509924	2472.20663113907	2815.50339039659	3081.49967533042
13.75	718.932205422325	982.4249350986	1322.49058755041	1589.83270369271	1886.86920405335	2183.905704414	2451.24782055629	2791.31347300811	3054.80620268438
14	714.328121716884	975.340924325867	1312.2059646879	1577.03192430905	1871.27279209903	2165.51365988901	2430.33961951016	2767.20465987219	3028.21746248117
14.25	709.620259134611	968.176547736233	1301.87119307561	1564.20475127883	1855.67638014244	2147.14800900605	2409.48156720927	2743.17621254865	3001.73250115027
14.5	704.809578532024	960.932549411771	1291.48673702494	1551.35142897211	1840.07996818289	2128.80850739367	2388.67319934084	2719.22738695401	2975.35035783376
14.75	699.897037780752	953.609671123091	1281.05305940493	1538.47220099987	1824.48355621974	2110.4949114396	2367.91405303454	2695.35744131638	2949.07007465872
15	694.883607843799	946.208664780537	1270.57062941495	1525.56731430868	1808.88714426052	2092.20697421237	2347.20365910609	2671.56562374051	2922.89068067725
15.25	689.770261661228	938.730283784312	1260.03991711545	1512.63701621184	1793.29073213032	2073.9444480488	2326.54154714519	2647.85118047633	2896.81120259942
15.5	684.557980062857	931.17528779053	1249.46139671414	1499.68155651222	1777.69432030192	2055.70708409161	2305.9272438897	2624.2133528133	2870.83066054098
15.75	679.247757266056	923.544446613403	1238.83554840885	1486.70118772617	1762.09790832101	2037.49462891585	2285.36026823317	2600.65137002862	2844.94805937597
16	673.840571355176	915.838517709129	1228.16284491149	1473.69615871427	1746.50149633309	2019.30683395192	2264.84014775469	2577.16447495706	2819.16242131101
16.25	668.337376823257	908.05824023259	1217.44374745992	1460.66671223031	1730.90508434033	2001.14345645035	2244.36642122074	2553.75192844807	2793.4727918574
16.5	662.739113518163	900.204341997209	1206.67871021435	1447.61308730246	1715.30867234353	1983.00425738459	2223.93863447271	2530.41300268985	2767.87823116889
16.75	657.046694568257	892.277530125028	1195.86817442356	1434.53551616361	1699.71226034376	1964.8890045239	2203.55634626395	2507.14699056248	2742.37782611925
17	651.261016479695	884.278498865971	1185.01257330409	1421.43422681928	1684.11584834222	1946.79746986515	2183.21912338034	2483.95319781846	2716.97068020474
17.25	645.382967133769	876.207935790864	1174.11233590461	1408.30944508133	1668.5194363399	1928.72942759847	2162.92653677518	2460.83093688893	2691.65590554603
17.5	639.413425923671	868.066521897344	1163.167887172	1395.1613946027	1652.92302433757	1910.68465407245	2142.67816150315	2437.7795267778	2666.43262275148
17.75	633.353345715355	859.854995079917	1152.17968755703	1381.99031772218	1637.32661233579	1892.66290694939	2122.47353711454	2414.79822959166	2641.29987895622
18	627.207556671345	851.577095791007	1141.15007112427	1368.79744287458	1621.73020033441	1874.66295779423	2102.31032954455	2391.88330487781	2616.25284399747
