age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	246.154238183802	566.138945246658	979.113558685226	1303.77294805227	1664.4931002616	2025.21325247093	2349.87264183797	2762.84725527654	3082.8319623394
6.25	262.924170128496	577.344231562018	983.137072475298	1302.15052185775	1656.59762484286	2011.04472782797	2330.05817721042	2735.8510181237	3050.27107955722
6.5	279.694102073189	588.549517877379	987.16058626537	1300.52809566324	1648.70214942412	1996.876203185	2310.24371258287	2708.85478097086	3017.71019677505
6.75	296.329733704968	599.649695480744	991.116666238026	1298.86785371467	1640.80176607003	1982.73567842539	2290.48686590203	2681.95383665931	2985.27379843509
7	312.521586576642	610.400186696781	994.844496130831	1297.07482866206	1632.87467035303	1968.674512044	2270.90484457523	2655.34915400928	2953.22775412942
7.25	328.233857501656	620.765563596468	998.309132324893	1295.11445762622	1624.88672242339	1954.65898722056	2251.46431252189	2629.00788125031	2921.53958734512
7.5	343.367379466445	630.65088164464	1001.42107984669	1292.90152979856	1616.75747149077	1940.61341318298	2232.09386313485	2602.8640613369	2890.14756351509
7.75	357.802249491316	639.942214960626	1004.07412690344	1290.33589780524	1608.39350819108	1926.45111857692	2212.71288947871	2576.84480142153	2858.98476689084
8	371.36550652815	648.480081279331	1006.12618704645	1287.2891508932	1599.68161646198	1912.07408203076	2193.23704587751	2550.88315164463	2827.99772639581
8.25	383.857041061414	656.081539924112	1007.41647782865	1283.61792627522	1590.49778802303	1897.37764977084	2173.57909821741	2524.91403612195	2797.13853498465
8.5	395.102468007553	662.593219439267	1007.81874813682	1279.21729345571	1580.76078113271	1882.30426880971	2153.7028141286	2498.92834282615	2766.41909425787
8.75	404.96499030865	667.904486217137	1007.25613110437	1274.0369312423	1570.44976876994	1866.86260629759	2133.64340643552	2472.99505132275	2735.93454723124
9	413.315469067386	671.910680433595	1005.65555977887	1268.02860937246	1559.54411603791	1851.05962270336	2113.43267229695	2447.17755164223	2705.77276300844
9.25	420.02399569796	674.503270867864	1002.93609272386	1261.13307607845	1548.00866996543	1834.88426385241	2093.08124720699	2421.51406906299	2675.99334423289
9.5	424.968958005813	675.579989193771	999.020426951811	1253.29265483721	1535.80756045643	1818.32246607565	2072.59469396105	2396.03513171909	2646.64616290705
9.75	428.073039398091	675.078242478907	993.864971994631	1244.47869394025	1522.92873384889	1801.37877375754	2051.99249570315	2370.77922521888	2617.78442829969
10	429.284147999275	672.958000297471	987.445264022131	1234.67896721379	1509.37356089377	1784.06815457375	2031.30185776541	2345.78912149007	2589.46297378826
10.25	428.563921462454	669.190470407427	979.744862039922	1223.88674357874	1495.14609893283	1766.40545428692	2010.54733582574	2321.10172745823	2561.72827640321
10.5	425.889938160099	663.759964159718	970.75676703042	1212.10185535862	1480.25377040551	1748.40568545239	1989.75077378059	2296.74757665129	2534.61760265091
10.75	421.234750101663	656.642017872733	960.460366883051	1199.3067183498	1464.68235533261	1730.05799231542	1968.90434378217	2272.72269279249	2508.12996056356
