age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	376.331968444691	498.799463372619	685.099351234838	854.473628977003	1066.87461792063	1305.27639296494	1542.48506257673	1875.76027790695	2158.65502239253
6.25	378.800009201184	499.517816415358	683.329031276974	850.693703152279	1060.94005828586	1297.39755446644	1533.14171018689	1865.09084851936	2147.47602815431
6.5	381.160310486314	500.160571066691	681.521359375031	846.898984364076	1055.00549865133	1289.52246544051	1523.79733411579	1854.40690620598	2136.27025035252
6.75	383.417032762854	500.732180321651	679.681983891166	843.096830996603	1049.08093133029	1281.66438704914	1514.46856255936	1843.72983080219	2125.06309335213
7	385.576721756437	501.24111673764	677.823233691847	839.303852587241	1043.18900168874	1273.85325733168	1505.19288924875	1833.10801621091	2113.91240146836
7.25	387.642308945823	501.689326982722	675.946066201167	835.520582200324	1037.33010138795	1266.08956097159	1495.970979766	1822.54239103074	2102.81932205195
7.5	389.616500752453	502.078494899218	674.051076714929	831.747070270526	1031.50396807378	1258.37292367912	1486.80242979017	1812.03250889772	2091.78336154272
7.75	391.50189918263	502.41024511804	672.13884125199	827.983363262651	1025.71034267685	1250.70297810893	1477.68684521893	1801.57793847098	2080.80404515975
8	393.300981556486	502.686117044815	670.209884484101	824.229467647459	1019.94892921604	1243.07931938258	1468.62379365085	1791.17820948426	2069.88085848118
8.25	395.01610491038	502.907564810041	668.264674154255	820.485339828872	1014.21937893002	1235.50148215837	1459.61277384754	1780.83277067203	2059.01319488051
8.5	396.649606984782	503.0760784431	666.303775916672	816.7510740803	1008.52152219959	1227.96922475592	1450.65355460531	1770.54141010782	2048.20084899574
8.75	398.203681545635	503.193025432388	664.327642838464	813.026643100677	1002.85504468164	1220.48212868612	1441.74569368517	1760.30365393602	2037.44330741367
9	399.68051417927	503.259816037738	662.336829405996	809.312159797679	997.219812928787	1213.04000060997	1432.88902039168	1750.1193697336	2026.74046111975
9.25	401.082252343674	503.277865195964	660.331942222862	805.607818332912	991.615803230452	1205.64278696428	1424.0835354593	1739.98864477769	2016.09246465986
9.5	402.41098782419	503.248564056769	658.313595080661	801.913834005997	986.04302162584	1198.29047040068	1415.32928279377	1729.91162126852	2005.49953889769
9.75	403.668775998166	503.173297703829	656.282424430408	798.230456502347	980.501513644803	1190.98307446435	1406.6263480017	1719.88848457341	1994.96194917986
10	404.857625353505	503.053431452357	654.239072316881	794.557950795692	974.991343286801	1183.7206407966	1397.97483407681	1709.91943713519	1984.4799780148
10.25	405.979495652339	502.890307109504	652.184180885082	790.896590802448	969.512585966983	1176.50322139479	1389.37485298707	1700.00468911688	1974.05391491371
10.5	407.036303653835	502.685247974539	650.118397169013	787.246664551586	964.065334382472	1169.33088523153	1380.8265329346	1690.14446639377	1963.68406486123
10.75	408.029913470815	502.43954587687	648.04235615752	783.608454371775	958.649675498286	1162.20369183597	1372.32998863702	1680.33897631953	1953.37071034642
11	408.962157853923	502.154484442058	645.956707745556	779.982267693745	953.265726441797	1155.12173301471	1363.8853689242	1670.5884637691	1943.11417478858
11.25	409.834815449796	501.831311444142	643.862082597615	776.368397637237	947.913588746501	1148.08507996804	1355.49279661714	1660.89314054064	1932.91474272769
11.5	410.649597854635	501.471221406061	641.759068537733	772.767094073263	942.593312714226	1141.09373982219	1347.15231686318	1651.25312149626	1922.77258500399
11.75	411.408157916087	501.075365137091	639.64822272252	769.17857877505	937.304916681548	1134.14767974722	1338.86392623528	1641.66846089885	1912.68780144032
12	412.112073618009	500.644827340898	637.530039679931	765.603004531312	932.048334262985	1127.24675973265	1330.62748984162	1632.13904538097	1902.66029137572
12.25	412.762841754977	500.180617911969	635.404939360552	762.040440423154	926.823395993931	1120.39070965835	1322.44271321066	1622.66455739512	1892.6897088396
12.5	413.361903529684	499.68370468239	633.273312038467	758.490928962331	921.629903065294	1113.579223038	1314.30925726563	1613.2446221456	1882.77563847244
12.75	413.910629737525	499.154993821295	631.135491539534	754.954452738854	916.467585300051	1106.81190445326	1306.22667431355	1603.87872582143	1872.91749708963
13	414.410343556582	498.595357958181	628.991792437223	751.430980789662	911.33616000653	1100.08834350903	1298.19449808488	1594.56632997118	1863.11467025473
13.25	414.862323494857	498.005638825485	626.842512586287	747.920471309188	906.235335022257	1093.4081181895	1290.21224724878	1585.30687493594	1853.36651530476
13.5	415.267807479085	497.38665142129	624.687937889696	744.422877402507	901.164816058641	1086.77080427258	1282.27943711592	1576.09979513232	1843.67237997683
13.75	415.628002793984	496.739194323879	622.5283534018	740.938159098587	896.124319923365	1080.17598983756	1274.39559529026	1566.94453606529	1834.03162031292
14	415.944088973507	496.064052109217	620.364045332587	737.46628523802	891.113576402614	1073.62327714881	1266.56026348651	1557.84055589509	1824.44360181374
14.25	416.217208126223	495.361984977669	618.19529050272	734.007223589332	886.132320074447	1067.11227734168	1258.772996028	1548.78733090743	1814.90771231945
14.5	416.448460503285	494.633724505247	616.022353179925	730.560939448854	881.180291988563	1060.6426165802	1251.03337151542	1539.7843767932	1805.42339324428
14.75	416.638913568691	493.879981410588	613.84549048247	727.127398517351	876.257238748285	1054.21392993672	1243.34098050116	1530.83122586864	1795.9901063031
15	416.789608990622	493.101453194647	611.664961415311	723.706577633615	871.362925835774	1047.82587815282	1235.69544622699	1521.92745445124	1786.60736758179
15.25	416.901560722522	492.298820789461	609.481021367285	720.298457302986	866.497127497854	1041.47813418011	1228.09640737245	1513.07265946659	1777.27471814628
