age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	859.5833837659	1036.16569513502	1264.06412330404	1443.22613985272	1642.28814759433	1841.35015533595	2020.51217188462	2248.41060005365	2424.99291142277
6.25	850.0825670426	1027.09446278224	1255.54731569545	1435.14519244725	1634.69147251846	1834.23775258966	2013.83562934146	2242.28848225467	2419.30037799431
6.5	840.581750319301	1018.02323042947	1247.03050808687	1427.06424504179	1627.09479744258	1827.12534984337	2007.1590867983	2236.16636445569	2413.60784456586
6.75	831.079554777838	1008.95093032715	1238.51303419617	1418.98294696726	1619.49812236665	1820.01329776604	2000.48321053712	2230.04531440615	2407.91668995546
7	821.572840316652	999.875130797128	1229.99337664168	1410.90049961479	1611.90144729057	1812.90239496634	1993.80951793946	2223.92776378401	2402.23005426448
7.25	812.061524159847	990.795767738175	1221.4714954238	1402.81688193229	1604.30477221428	1805.79266249626	1987.13804900475	2217.81377669038	2396.5480202687
7.5	802.545618567651	981.712850644522	1212.94739646696	1394.73209703777	1596.70809713767	1798.68409723757	1980.46879780838	2211.70334363081	2390.87057570768
7.75	793.025136148422	972.626389279984	1204.42108586378	1386.64614813776	1589.1114220606	1791.57669598345	1973.80175825743	2205.59645484123	2385.19770797279
8	783.500086319334	963.536390937103	1195.89256816474	1378.55903762705	1581.51474698278	1784.47045633851	1967.13692580082	2199.49310302846	2379.52940764623
8.25	773.970436160206	954.442824033084	1187.36181351309	1370.47073700584	1573.91804491202	1777.3653528182	1960.47427631094	2193.39326579095	2373.86565366383
8.5	764.436320582493	945.345811283176	1178.82892888357	1362.38134087446	1566.32139669983	1770.2614525252	1953.81386451609	2187.29698211648	2368.20647281716
8.75	754.897639446994	936.245256954479	1170.29382423006	1354.29076365749	1558.72472173802	1763.15867981856	1947.15561924599	2181.20418652157	2362.55180402905
9	745.354450096617	927.141211440271	1161.75654097662	1346.19903972782	1551.12804656515	1756.05705340248	1940.49955215367	2175.11488169003	2356.90164303368
9.25	735.806754329264	918.033676218764	1153.21708018886	1338.1061698267	1543.53137156206	1748.95657329742	1933.84566293526	2169.02906690536	2351.25598879486
9.5	726.25455004899	908.922649603933	1144.6754407098	1330.01215321305	1535.9346964498	1741.85723968654	1927.19395218979	2162.94674329566	2345.6148428506
9.75	716.69783761855	899.808131913917	1136.13162279999	1321.91699010217	1528.33802139335	1734.75905268452	1920.5444199867	2156.86791087278	2339.97820516814
10	707.136618312804	890.690124111505	1127.58562701947	1313.82068073746	1520.74134628432	1727.66201183118	1913.89706554918	2150.79256845714	2334.34607425584
10.25	697.57089486295	881.568628304912	1119.03745467242	1305.72322579102	1513.14467109252	1720.56611639403	1907.25188751262	2144.72071388013	2328.71844732209
10.5	688.00067305619	872.443649497227	1110.48710974995	1297.62462845838	1505.54799812956	1713.47136780073	1900.60888650916	2138.65234676188	2323.09532320292
10.75	678.425945778164	863.315180738925	1101.93458551527	1289.52488217001	1497.9513210117	1706.37775985339	1893.96805650813	2132.58746128448	2317.47669624524
11	668.846683300525	854.183200402773	1093.37987079651	1281.42398397349	1490.35464591896	1699.28530786443	1887.32942104141	2126.52609143515	2311.8626085374
11.25	659.262845250968	845.047676768765	1084.82294504038	1273.32192209424	1482.75797083054	1692.19401956683	1880.69299662069	2120.46826489231	2306.2530964101
11.5	649.674386720491	835.908575059483	1076.26378654537	1265.21868511034	1475.16129574587	1685.1039063814	1874.05880494638	2114.41401643226	2300.64820477125
11.75	640.081259800049	826.76585817401	1067.70237215959	1257.11426083593	1467.56462066318	1678.01498049042	1867.42686916676	2108.36338315234	2295.0479815263
12	630.483421823504	817.619493072127	1059.13868126612	1249.00863842064	1459.9679455834	1670.92725274616	1860.79720990068	2102.31639809467	2289.45246934329
12.25	620.880836917496	808.469451971201	1050.57269652427	1240.90180873269	1452.37127049549	1663.84073225829	1854.16984446672	2096.27308901978	2283.86170407349
12.5	611.273469310217	799.315707178424	1042.00440066805	1232.79376270313	1444.77459543799	1656.75542817284	1847.54479020793	2090.23348369756	2278.27572156576
12.75	601.661282686314	790.158230563332	1033.43377613048	1224.68449106944	1437.17792037523	1649.67134968101	1840.92206461997	2084.19761018712	2272.69455806414
13	592.044240806986	780.99699401927	1024.86080530031	1216.57398447132	1429.5812451143	1642.58850575729	1834.30168492829	2078.16549620933	2267.11824942162
13.25	582.42231411045	771.831974823661	1016.2854742817	1208.46223595203	1421.98457040837	1635.5069048647	1827.68366653504	2072.13716599307	2261.54682670628
13.5	572.795473274729	762.663150041253	1007.70776838213	1200.34923729911	1414.38789524472	1628.42655319033	1821.06802210731	2066.11264044819	2255.98031721471
13.75	563.16368761371	753.490496044385	999.127673083645	1192.23498115616	1406.791220224	1621.34745929183	1814.45476736435	2060.09194440361	2250.41875283429
14	553.526921285658	744.313985048009	990.545170999216	1184.11945831054	1399.19454521589	1614.26963212124	1807.84391943257	2054.07510538378	2244.86216914613
14.25	543.885135875932	735.133587304138	981.9602435661	1176.00265899278	1391.59787022089	1607.193081449	1801.23549687567	2048.06215313763	2239.31060456584
