age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	937.218055553566	1081.27198078865	1290.95702851758	1476.07436561675	1704.31739353179	1958.01112254828	2209.60659042025	2563.72273752407	2866.05080179337
6.25	921.495087172212	1063.59548898054	1270.29469847373	1452.63460602561	1677.27391769743	1926.73785401707	2173.91590766158	2521.46008224362	2817.86870012749
6.5	905.796533414465	1045.93434796505	1249.63786849957	1429.19544802223	1650.23044186306	1895.47146634473	2138.24715890875	2479.25487885044	2769.78786266746
6.75	890.196200284418	1028.37373832822	1229.08829117105	1405.87327388176	1623.32135992377	1864.36630429125	2102.77436508401	2437.30858991537	2722.03288948816
7	874.861107114668	1011.10672934991	1208.87686579438	1382.93227723622	1596.85176021444	1833.77268042736	2067.89242046247	2396.07835565876	2675.11355847484
7.25	859.794474043692	994.137328125009	1189.00867592204	1360.37840858961	1570.82853257672	1803.69833275044	2033.60967182765	2355.57293889368	2629.03853943623
7.5	844.996031343923	977.465515782475	1169.48399842897	1338.21212255446	1545.25222193441	1774.14371275522	1999.92624926532	2315.79158543542	2583.80588607996
7.75	830.466655576544	961.092603861207	1150.30470578457	1316.43570106911	1520.12548398734	1745.11169613984	1966.84501779634	2276.73671639217	2539.41720918005
8	816.217036378795	945.031274958864	1131.48629491627	1295.06702608844	1495.46899360243	1716.62584721557	1934.39216077271	2238.43774777655	2495.90423515311
8.25	802.262661514118	929.299799383076	1113.05098433713	1274.1316874665	1471.31233204009	1688.7199483623	1902.60536195929	2200.93737507928	2453.31346980671
8.5	788.618376919125	913.915734614473	1095.02016330333	1253.6543310763	1447.68398146139	1661.42649526509	1871.52081941745	2164.27651130226	2411.68937224612
8.75	775.297316112431	898.894695387131	1077.41293537146	1233.65700730735	1424.60943876378	1634.77455686926	1841.17086028536	2128.49156675144	2371.07135711475
9	762.315285033218	884.255424605466	1060.25217739341	1214.16609255982	1402.11918878922	1608.79890361229	1811.59420119157	2093.62628261075	2331.50695409111
9.25	749.698373161394	870.028640616225	1043.57516883389	1195.22447489477	1380.26278785418	1583.55617469204	1782.85415696716	2059.75277387798	2293.07523720531
9.5	737.47172933557	856.244032611973	1027.41801178198	1176.87371649234	1359.08826308431	1559.10123154301	1755.01199850857	2026.94071056279	2255.85247437087
9.75	725.644859353095	842.913179109284	1011.79512315688	1159.13055692325	1338.61497505552	1535.45602864197	1728.09191805753	1995.21686911113	2219.86712755687
10	714.218736280634	830.03776969378	996.709068973446	1141.99816571817	1318.84661233251	1512.62453574518	1702.09785466094	1964.58462286303	2185.1216063641
10.25	703.191379662967	817.616067574457	982.158304132214	1125.47500140405	1299.78142010577	1490.6044760301	1677.02671675706	1935.03923413297	2151.60930980017
10.5	692.557373958402	805.642340685058	968.136480427824	1109.55401472324	1281.411278946	1469.3862721947	1652.86720211521	1906.56650474089	2119.31313889324
10.75	682.316841952161	794.117298171209	954.644987236344	1094.23702233478	1263.73830813461	1448.97209094066	1629.62122734628	1879.16750657817	2088.23299805534
11	672.488057860547	783.062792858064	941.710646671833	1079.55499749366	1246.79829973422	1429.40270233659	1607.3341183874	1852.89335928507	2058.42440370921
11.25	663.092330405362	772.504262635183	929.364638194941	1065.54392633851	1230.63283695687	1410.72549888925	1586.05861808782	1827.8036757329	2029.95225266011
11.5	654.153999459634	762.470732765355	917.642505316882	1052.24481515719	1215.28929845686	1392.99449247959	1565.85487226477	1803.96652766318	2002.89076627698
11.75	645.698377727245	752.992427473117	906.58129172945	1039.7004118072	1200.81707484909	1376.26597770249	1546.78555235929	1781.45281981566	1977.31723626116
12	637.749540601443	744.098198375429	896.216451702355	1027.95166663893	1187.2634852086	1360.59385518142	1528.91060204988	1760.3302427828	1953.30531499738
12.25	630.330535589027	735.815766728689	886.582139750858	1017.03806387318	1174.6741598716	1346.03007168545	1512.2877344754	1740.663851128	1930.92566321804
12.5	623.458043958682	728.16548604066	877.703689494189	1006.9889909875	1163.08307100923	1332.61319771238	1496.95960241584	1722.50130405053	1910.22958636496
12.75	617.130985400661	721.147009163604	869.581521175414	997.80526758601	1152.49119826155	1320.34399374174	1482.92636969201	1705.841341509	1891.2141142307
13	611.343707001873	714.75465399645	862.209627362856	989.480339125059	1142.89100463543	1309.21346568152	1470.17725062809	1690.67012580079	1873.86235664493
13.25	606.075126671916	708.964690207298	855.560218461433	981.982648584207	1134.24607418231	1299.17954644725	1458.66433817525	1676.9311718454	1858.11020413785
13.5	601.297332303248	703.745355761966	849.595771876707	975.269450661975	1126.50706615259	1290.18538454696	1448.32316494304	1664.54904051925	1843.87263941124
13.75	596.978592799428	699.060359231759	844.273239930406	969.291633303394	1119.61728140897	1282.16572399824	1439.07987571842	1653.43760445333	1831.05291735906
14	593.082362345069	694.867699963084	839.542612548796	963.992062607958	1113.51074982625	1275.04471810863	1430.84878134959	1643.49725277098	1819.53948500105
14.25	589.573425861459	691.126857396773	835.355594689309	959.315544122055	1108.12373823659	1268.74911289388	1423.54716211785	1634.63191078969	1809.22483998812
14.5	586.418191658451	687.799137268533	831.666028012041	955.209308654144	1103.39531216322	1263.20888922639	1417.09598570315	1626.74985846768	1800.00642945254
14.75	583.581859818394	684.844352697998	828.425880037599	951.618406676238	1099.26201593284	1258.35117130532	1411.41307117144	1619.75587757126	1791.77795449056
15	581.011077564407	682.200457024811	825.560596970322	948.457393768938	1095.62516814555	1254.06279759208	1406.37111935363	1613.50310845445	1784.37613479692
