age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	474.526591920464	531.891859984845	621.966253470786	709.131501900458	828.305622806131	978.782104860918	1150.54335367992	1439.58407693839	1741.72758052395
6.25	474.054285688562	531.605577852022	621.815577760183	708.914645318132	827.666324754976	977.045334494598	1146.7772202634	1430.55477509722	1724.79139490059
6.5	473.587545930929	531.325202390787	621.669172031582	708.699472885328	827.027026703822	975.316512272874	1143.05320882962	1421.71953295312	1708.3833086617
6.75	473.125159937502	531.049633480178	621.526188205029	708.485494748027	826.387897192289	973.596716605623	1139.37290557262	1413.07634805205	1692.48489843818
7	472.664194345779	530.776243800984	621.384665059991	708.271619960358	825.74935204905	971.888547505597	1135.74111846504	1404.62998704425	1677.08971776958
7.25	472.204620912003	530.505016583134	621.244596745988	708.057872672037	825.111473390228	970.191996411213	1132.15693212126	1396.37339109171	1662.17284175452
7.5	471.746510399544	530.236027763732	621.106054931568	707.84433432805	824.47436450031	968.507021580282	1128.61935330556	1388.29960814159	1647.71060574894
7.75	471.289934505097	529.969354705644	620.969113650353	707.631089898208	823.838133564148	966.833591266063	1125.12743514003	1380.40206277124	1633.68096312984
8	470.834950500658	529.70505846273	620.833827765452	707.418202594463	823.202863179935	965.171646482234	1121.68023068457	1372.67447488934	1620.063279732
8.25	470.381585515506	529.443165514549	620.700210686946	707.205687699876	822.56857890745	963.521062907209	1118.27674611591	1365.11078100602	1606.83814442711
8.5	469.92994466719	529.183791800406	620.568383435817	706.993685798046	821.935455296769	961.881897674978	1114.91623184492	1357.70548116898	1593.98770153065
8.75	469.479994113186	528.926892854702	620.438272841665	706.782110691655	821.303395412814	960.253883499302	1111.59757981621	1350.45286342952	1581.49463964562
9	469.031782112557	528.67251855221	620.309919543398	706.571009064031	820.672460935896	958.636946836514	1108.31993948205	1343.3477660612	1569.34304476539
9.25	468.5853277355	528.420685150215	620.183323781568	706.360380901548	820.042658123821	957.030950843498	1105.08241158091	1336.38517848385	1557.51785805298
9.5	468.140650811297	528.171409472302	620.058486221848	706.150226694426	819.413993624398	955.435761781199	1101.88412529314	1329.56032399877	1546.00491884867
9.75	467.69779913819	527.924739392427	619.935443423352	705.94058754237	818.786520642914	953.851302345093	1098.72429826238	1322.86871916875	1534.7909821695
10	467.256836113275	527.680740018856	619.81425179051	705.731526981996	818.160317923015	952.277527081023	1095.60220715072	1316.30612648346	1523.8636170567
10.25	466.817818570582	527.439468118647	619.694956629179	705.523094867513	817.535446634536	950.714370574389	1092.51712534162	1309.86846597549	1513.21105957296
