age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	616.838007749498	817.017652660212	1075.37097283633	1278.47505826895	1504.13844276069	1729.80182725243	1932.90591268504	2191.25923286116	2391.43887777187
6.25	612.092831662674	811.814035939695	1069.57568926642	1272.21463666927	1497.36121904043	1722.50780141159	1925.14674881444	2182.90840214116	2382.62960641818
6.5	607.347655575849	806.610419219178	1063.7804056965	1265.9542150696	1490.58399532017	1715.21377557074	1917.38758494384	2174.55757142116	2373.82033506449
6.75	602.601083031107	801.405721088996	1057.98444732051	1259.69343831467	1483.80677159993	1707.92010488518	1909.62909587934	2166.20782211086	2365.01246016875
7	597.849946811669	796.197488873156	1052.18628365403	1253.43150089964	1477.02954787978	1700.62759485992	1901.87281210552	2157.8616068864	2356.20914894789
7.25	593.094183886203	790.985673760542	1046.38588423868	1247.16838679408	1470.25232415981	1693.33626152554	1894.11876408095	2149.51897455908	2347.41046443342
7.5	588.333810122757	785.770288039308	1040.58325674235	1240.9041000337	1463.47510044011	1686.04610084652	1886.36694413788	2141.17991284092	2338.61639075747
7.75	583.568834759103	780.551338863149	1034.77840562903	1234.63864296796	1456.69787672075	1678.75711047353	1878.61734781246	2132.84441457834	2329.82691868239
8	578.799236519323	775.328809756036	1028.97132061745	1228.37201018561	1449.92065300139	1671.46929581717	1870.86998538533	2124.51249624674	2321.04206948346
8.25	574.025086825725	770.102766480943	1023.16206016662	1222.10425440363	1443.14347561925	1664.18269683487	1863.12489107188	2116.18418475756	2312.26186441277
8.5	569.246015139112	764.872890779796	1017.35037349286	1215.83517788325	1436.36620577229	1656.89723366132	1855.38203805171	2107.85952076477	2303.48639640546
8.75	564.46231115258	759.639438209037	1011.53647209559	1209.56495748854	1429.58898184216	1649.61300619578	1847.64149158873	2099.53852547528	2294.71565253174
9	559.673823168225	754.402281001192	1005.72025909213	1203.29352061684	1422.81175820311	1642.32999578937	1839.90325731408	2091.22123540502	2285.94969323799
9.25	554.880496539941	749.161376735161	999.901707839063	1197.02085302834	1416.03453439661	1635.04821576488	1832.16736095415	2082.90769205806	2277.18857225328
9.5	550.082279029209	743.916684999561	994.080793189196	1190.74694157577	1409.25731060818	1627.76767964058	1824.43382802716	2074.59793621679	2268.43234218714
9.75	545.279139606955	738.668181799954	988.257500227039	1184.47177848104	1402.4800869899	1620.48839549875	1816.70267375275	2066.29199217984	2259.68103437284
