age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	595.285081553563	866.703559074575	1171.53802257805	1386.05510644327	1606.30771827089	1812.18065375226	1987.76670745522	2200.34092366807	2358.09029244655
6.25	596.204925096255	858.840173798857	1156.58480954178	1367.89686111188	1586.12324296786	1791.07434132638	1966.51268957733	2179.59755036229	2338.16367371041
6.5	597.098104684165	850.983806986646	1141.68816488372	1349.77917563179	1565.94466018602	1769.94270949803	1945.21617199556	2158.80908056621	2318.20569197453
6.75	597.915943465034	843.150344067345	1126.89594444368	1331.76623214828	1545.85062481572	1748.87686980369	1923.9786853333	2138.09005687632	2298.34119214043
7	598.643909961798	835.404775752092	1112.32561726384	1314.00771928068	1526.02233369262	1728.08688423224	1903.03502428029	2117.70599225613	2278.85940173576
7.25	599.235899156087	827.739335274927	1097.97990010153	1296.51014421877	1506.46903018213	1707.58418933616	1882.3987376102	2097.6739238313	2259.78099105046
7.5	599.656005724325	820.1508097768	1083.86506018316	1279.28372961622	1487.20406571362	1687.38479298743	1862.08840404473	2078.01658134476	2241.13292297878
7.75	599.877689281417	812.638917588668	1069.98899473608	1262.34030510787	1468.24260700075	1667.50681496958	1842.12503554971	2058.7596340449	2222.94559511585
8	599.884391168955	805.20678536054	1056.36178150282	1245.69392688376	1449.60234738041	1647.97130150644	1822.53299312113	2039.9327487181	2205.25402159417
8.25	599.668757175347	797.860046272516	1042.99448065423	1229.35944046947	1431.30182501889	1628.80031957428	1803.3378958471	2021.5672868857	2188.09538754457
8.5	599.230587791147	790.604786917392	1029.89657235142	1213.34947217334	1413.35692837646	1610.01299207632	1784.56224720499	2003.69143424185	2171.50381584046
8.75	598.575349397231	783.446582177661	1017.07484211934	1197.67309545588	1395.77930100633	1591.62363670532	1766.22333588417	1986.32780797675	2155.50776106328
9	597.714054254047	776.39172685135	1004.53531946196	1182.33818267981	1378.57911307063	1573.64493753832	1748.33675857525	1969.49742460225	2140.13432983657
9.25	596.660977094461	769.445639271402	992.281473294793	1167.34929863211	1361.76259115081	1556.08510297794	1730.91324331318	1953.21610749043	2125.40538278165
9.5	595.434420848565	762.615304917417	980.317705871451	1152.71186537088	1345.33688907873	1538.9534258053	1713.96482418197	1937.50144740018	2111.34511783314
9.75	594.063659310994	755.919385471289	968.6625917968	1138.44776504569	1329.32832457891	1522.28118012657	1697.52816009396	1922.39924754025	2098.00898219656
