age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	575.712110919445	666.718286252476	801.383224560626	922.325047793149	1073.94553153537	1245.53390360606	1418.7023363949	1667.18200878652	1883.4538537648
6.25	573.811247946456	664.308296011847	798.178835005944	918.372226395831	1069.01526411496	1239.45290360375	1411.41914238336	1658.11294484385	1872.78036612695
6.5	571.904418944237	661.89288736274	794.970326621468	914.416888628319	1064.08499669454	1233.37534962987	1404.14343923801	1649.05804765257	1862.12759401426
6.75	569.994857319033	659.475935018258	791.762544634233	910.464769165876	1059.16159836165	1227.30941592485	1396.88473734151	1640.0287721444	1851.50870659843
7	568.089962622632	657.066289440076	788.566534937777	906.52892610872	1054.26069423602	1221.27368218828	1389.66464265856	1631.05113149909	1840.95360524002
7.25	566.189959583259	654.664209171757	785.382602304988	902.609702063068	1049.3826697313	1215.26857648988	1382.48362052337	1622.12563518165	1830.46282956762
7.5	564.294859927034	652.269699711806	782.210738081754	898.707071033891	1044.52747145138	1209.29400747486	1375.34153444435	1613.25207106928	1820.03609215399
7.75	562.404676385407	649.88276814745	779.05093618109	894.821010576819	1039.69505090908	1203.34989038559	1368.23825637754	1604.43023837321	1809.67311961843
8	560.519419402952	647.503418658807	775.903186779069	890.95149385891	1034.88535453799	1197.43613477054	1361.17365213875	1595.65992981574	1799.37363205329
8.25	558.639071881555	645.131625068718	772.767445560351	887.098455841418	1030.09828587637	1191.55260190533	1354.14753375019	1586.94087621974	1789.13728041067
8.5	556.763714956624	642.767466454887	769.64378369157	883.261956184582	1025.33388494664	1185.69930335503	1347.15987807029	1578.27299531598	1778.96392296732
8.75	554.893265903088	640.41084044909	766.532064436116	879.441822283171	1020.59192803012	1179.87594998413	1340.21032248167	1569.65580714485	1768.85296722812
9	553.027765177298	638.061780095498	763.432304622911	875.638051614062	1015.87238262499	1174.0824684811	1333.29874583722	1561.08911150371	1758.8041352168
9.25	551.167299575341	635.720372937727	760.344587538326	871.850718722055	1011.17530642125	1168.31889034007	1326.42514629346	1552.57284787512	1748.81730599755
9.5	549.311974823005	633.386728112807	757.269021973258	868.079927148315	1006.50079046575	1162.58528533405	1319.58956524739	1544.10700610253	1738.89241520114
9.75	547.461953437205	631.061018793369	754.205791226973	864.32586414845	1001.84902085081	1156.88183087918	1312.79216425847	1535.69171388541	1729.02955150706
10	545.617427086128	628.743450911251	751.155116566797	860.58875952168	997.220231843279	1151.20875882905	1306.03316555276	1527.32716840618	1719.22888066194
10.25	543.778573407529	626.434214099957	748.117199640668	856.868820500902	992.614631496096	1145.56627075606	1299.31275703283	1519.01352682669	1709.49052352633
10.5	541.945550945244	624.133475928544	745.092215697488	853.166224085836	988.032392895725	1139.95452800131	1292.63108114829	1510.75089351135	1699.81454190158
10.75	540.118510124007	621.841394991365	742.08032986117	849.481136221535	983.473677029579	1134.37367876856	1285.9882663006	1502.53935768171	1690.20098167446
11	538.297577832621	619.558104326294	739.081679004838	845.813692432257	978.938612020944	1128.82383594524	1279.38440338512	1494.3789683326	1680.64984648165
11.25	536.482866935556	617.283720871945	736.096380892796	842.16400648732	974.427300990056	1123.30508382485	1272.81955116285	1486.26973737754	1671.16109868925
11.5	534.674410254532	615.018267811417	733.124439000167	838.532059216388	969.939690498938	1117.81732314091	1266.29355733189	1478.2114258234	1661.7344147624
11.75	532.872197090035	612.761717503217	730.165795088081	834.917759886564	965.475643124898	1112.36035650037	1259.80615711663	1470.20366150793	1652.36931989728
12	531.076166954142	610.513985470612	727.220323685919	831.320941210903	961.034933207732	1106.93388504116	1253.35697089876	1462.24593818825	1643.06518841206
12.25	529.286198048363	608.274917311472	724.287816690603	827.741341877313	956.617226784423	1101.5374854286	1246.94547824243	1454.33758528849	1633.82120975607
12.5	527.502155193589	606.044343160135	721.368047496885	824.178679385945	952.222165393281	1096.17070615394	1240.57112690144	1446.47789532471	1624.63653214122
12.75	525.723871300482	603.822055640627	718.46074365823	820.632617884568	947.849327781303	1090.83302222027	1234.23328034218	1438.66606103908	1615.51019054594
13	523.951174939246	601.607842849163	715.565628068799	817.102816875145	943.498288222395	1085.52390453944	1227.93129850456	1430.90127273762	1606.44121870204
13.25	522.183898697226	599.401500588085	712.682437408486	813.588955640531	939.168648892926	1080.24286181347	1221.66458974297	1423.18278535782	1597.4287298959
13.5	520.421877867043	597.202829407048	709.810916467849	810.090724891671	934.860027895022	1074.98942415258	1215.43258971945	1415.50989016584	1588.47188205975
13.75	518.664951223036	595.011633989246	706.950815198127	806.607821482718	930.572050780671	1069.76313068912	1209.23474479829	1407.88189169163	1579.56984875235
14	516.912960778006	592.827722824918	704.101888258768	803.139947843462	926.304349838217	1064.56352869758	1203.07051099713	1400.29810643722	1570.721817656
14.25	515.1657574356	590.650914715369	701.263902739005	799.686820754586	922.056574140116	1059.39018502315	1196.93936675128	1392.7578774658	1561.92700667417
14.5	513.423213825229	588.481053251703	698.436654967664	796.248190161992	917.828410767712	1054.2427099147	1190.84083926616	1385.26060419778	1553.18469658029
14.75	511.685212267942	586.317993247202	695.619954778813	792.823821586945	913.619564999854	1049.12073482199	1184.77448001701	1377.80571479087	1544.49420083226
15	509.951672077375	584.161631844151	692.813662125883	789.413537577734	909.429807705004	1044.02396636634	1178.73992522375	1370.39273574334	1535.85494294933
15.25	508.222531503069	582.011887914925	690.017662803472	786.017190199692	905.258943863294	1038.95215046986	1172.73685563883	1363.02124559242	1527.26640502854
15.5	506.497748986137	579.868703917715	687.231871283115	782.634664831121	901.106817657321	1033.905079017	1166.76500489223	1355.69088582348	1518.72814100939
15.75	504.77730874879	577.732052267824	684.45623821098	779.265888645622	896.973322157526	1028.8826008646	1160.82417180337	1348.40137499637	1510.23979233427
16	503.061213148258	575.601925986539	681.690738470522	775.910816301136	892.858381981736	1023.88460101508	1154.9141959858	1341.15247915937	1501.80105378989
16.25	501.34951423436	573.478374346974	678.935412726736	772.569476654632	888.762006351979	1018.91106069372	1149.0350248676	1333.94408862392	1493.41175860277
16.5	499.642272186305	571.361455804386	676.190312398326	769.241910747515	884.684218498614	1013.96197724181	1143.18662416823	1326.77611519867	1485.07176436631
16.75	497.939549926496	569.251231997993	673.455492880369	765.928164443475	880.62504770165	1009.03735564663	1137.36896906987	1319.64848309187	1476.78094391921
17	496.241409688159	567.147763818331	670.731008819569	762.628282942388	876.58452278774	1004.1372008098	1131.58203516846	1312.56111784767	1468.53917241913
17.25	494.547876865899	565.05107096057	668.016867528232	759.342258862657	872.562613726667	999.26145202352	1125.8257259606	1305.51386408913	1460.34623683334
17.5	492.858937867248	562.961129575204	665.313026357225	756.070029380673	868.559228495131	994.409979540976	1120.09986913421	1298.50648143067	1452.20183154028
17.75	491.174567425088	560.877902079868	662.619425874773	752.811512152389	864.574252123912	989.582626806324	1114.40426168709	1291.53869326164	1444.10560990996
18	489.494334880468	558.800873595065	659.935422034443	749.565943106572	860.60676540717	984.778293572868	1108.73761549432	1284.60893394994	1436.05575808993
