age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	396.576398261684	454.60774633846	547.60759915658	639.429871989264	767.329562437161	931.916685893801	1123.02517870084	1450.1875803045	1797.15334267143
6.25	382.516079758241	439.228878047636	530.039744862937	619.569426838805	744.008438952633	903.629368941653	1088.20350627514	1402.2311853745	1732.62941971029
6.5	368.557529292279	423.931379522889	512.522494475042	599.733595687681	720.687315468105	875.338702345449	1053.42795484493	1354.57768763086	1668.97148965209
6.75	354.801795546441	408.830953992634	495.195152645795	580.085151150006	697.561867461675	847.282690816784	1018.98459289047	1307.58774599555	1606.59869826716
7	341.58143013376	394.311421024742	478.523560130275	561.170624718553	675.290295113023	820.261426658422	985.834552540155	1262.48426607067	1546.98382696103
7.25	329.505462709632	381.079054156433	463.36902666901	544.003010157114	655.093999899895	795.758735908995	955.757026873245	1221.52501494022	1492.84879849593
7.5	320.546758041759	371.425920530925	452.531889465968	531.878923782724	640.949787055525	778.605823597673	934.544367970722	1192.0694979754	1453.10816696022
7.75	316.625856914759	367.601601202839	448.78369184179	528.07630288816	636.823388380542	773.621135026897	927.958660402881	1181.38263733649	1436.47475117139
8	317.425483522857	369.271438271493	451.758431045388	532.192525646439	642.250446121414	780.241867049689	935.296685729141	1188.46074637921	1441.55220764634
8.25	321.444902751157	374.720129790207	459.395995754319	541.825723534308	654.351081225769	794.97049246525	952.34167787695	1207.85443661035	1461.58581998301
8.5	326.496516471134	381.417140401546	468.618447468968	553.36141953553	668.77174479337	812.51855475188	972.743835008577	1231.45691520336	1486.68256097094
8.75	329.263728625861	385.489335016721	474.668611877863	561.182879917065	678.724586825208	824.639192327455	986.630064050609	1246.76977899253	1501.75398615446
9	326.894509767532	383.574442256743	473.377281474632	560.342023731984	678.210973909736	824.043337187076	985.297399903148	1242.8605873274	1493.72887193132
9.25	318.888650014855	375.044281395852	463.917982655016	549.827575011767	665.982675101791	809.212997869421	966.960564594934	1217.58331572247	1460.18332206386
9.5	305.808260383112	360.514931893957	446.997242425852	530.441493988643	642.985341947193	781.295811718078	933.021678093889	1172.81070608457	1403.51696994481
9.75	291.128035141014	344.047996637261	427.608476371595	508.082537431882	616.350024962916	748.955770855359	893.84952394511	1121.65168695783	1339.52176563526
10	279.241989888564	330.83272076517	412.197114639865	490.406690850205	595.362570200745	723.476507888114	862.911662093006	1081.00635936387	1288.37494845264
10.25	272.040811850669	323.137785617049	403.624757876597	480.840515386296	584.198769378865	709.933249182998	846.242289754733	1058.36530152853	1258.90059960456
10.5	268.905408572735	320.26828376005	401.072364298299	478.438741074418	581.731851536668	706.957833351362	842.185274270166	1051.56924533276	1248.40199930036
10.75	268.889761918396	321.13362083946	403.217536648283	481.650567733773	586.094984799955	712.282499677047	848.017729184955	1057.145342764	1252.65159096458
11	269.975296804307	323.348459351631	407.095470061177	486.952853889201	593.013798526577	720.713203597202	857.541693610081	1067.31962715626	1262.37035777058
11.25	270.037210496209	324.373706504834	409.51605985229	490.533517190678	597.848417429839	726.611021214455	864.045118029573	1073.72949207182	1267.65474799623
