age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	542.375762221036	719.64951228281	948.44031630766	1128.30387283243	1328.14534242004	1527.98681200765	1707.85036853242	1936.64117255727	2113.91492261905
6.25	542.633776569247	719.132657592025	946.92340994321	1126.00077730491	1324.96873365417	1523.93669000343	1703.01405736513	1930.80480971632	2107.3036907391
6.5	542.891790917459	718.61580290124	945.406503578761	1123.6976817774	1321.7921248883	1519.88656799921	1698.17774619785	1924.96844687537	2100.69245885915
6.75	543.145262030176	718.095429952826	943.887401800644	1121.39343078806	1318.61551612262	1515.83760145719	1693.3436304446	1919.13560229242	2094.08577021507
7	543.383869319378	717.563546537779	942.36111742292	1119.08539954546	1315.43890735748	1511.7924151695	1688.51669729204	1913.31426817718	2087.49394539558
7.25	543.607380995819	717.019973159774	940.827538438891	1116.77352909977	1312.26229859309	1507.7510680864	1683.69705874728	1907.5046240264	2080.91721619035
7.5	543.815840997159	716.464743843951	939.286686080526	1114.45783062563	1309.08568982965	1503.71354903367	1678.88469357877	1901.70663581535	2074.35553866214
7.75	544.009285807489	715.897886843438	937.738577978008	1112.138313402	1305.90908106734	1499.67984873267	1674.07958415666	1895.92027529123	2067.80887632718
8	544.187748815101	715.319428013976	936.183230265518	1109.81498592048	1302.73247230626	1495.64995869204	1669.28171434701	1890.14551659855	2061.27719579743
8.25	544.351203097931	714.729336968945	934.620608085053	1107.4878098079	1299.55582126765	1491.6238327274	1664.49103445024	1884.38230556635	2054.76043943737
8.5	544.499863298355	714.127808497598	933.050880603276	1105.15693408775	1296.37925459448	1487.60157510122	1659.70762858569	1878.63070069137	2048.25864589061
8.75	544.633602027672	713.514715465538	931.473921014002	1102.82223221187	1293.20264602528	1483.58305983868	1654.93137103655	1872.89057658501	2041.77169002288
9	544.75252731768	712.890150906914	929.889802995298	1100.48376264157	1290.02603711443	1479.56831158728	1650.16227123356	1867.16192332194	2035.29954691118
9.25	544.856695816228	712.254158833442	928.298554250601	1098.14154025957	1286.84942849988	1475.55731674019	1645.40030274916	1861.44469816632	2028.84216118353
9.5	544.946162674665	711.606781855852	926.70020120562	1095.79557876774	1283.67281974642	1471.55006072509	1640.64543828721	1855.73885763698	2022.39947681817
9.75	545.020973992252	710.948055695815	925.094766188632	1093.44588996516	1280.49621095441	1467.54653194366	1635.89765572019	1850.04436621301	2015.97144791657
10	545.081170504231	710.278011914153	923.482268919892	1091.09248426363	1277.31960219331	1463.54672012299	1631.15693546673	1844.36119247247	2009.55803388239
10.25	545.126793082968	709.596682227137	921.862729298739	1088.73537227265	1274.14299375089	1459.55061522913	1626.42325820304	1838.68930527465	2003.15919441882
