age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	409.400147519688	580.800954324553	802.012094641309	975.916909609092	1169.13778471581	1362.35865982253	1536.26347479032	1757.47461510707	1928.87542191194
6.25	410.986308375844	581.093905209806	800.636019238617	973.228731627091	1164.99176550813	1356.75479938918	1529.34751177765	1748.88962580646	1918.99722264043
6.5	412.572469231999	581.386856095059	799.259943835925	970.54055364509	1160.84574630046	1351.15093895582	1522.43154876499	1740.30463650585	1909.11902336891
6.75	414.145478907715	581.669622775356	797.87751342863	967.849030978752	1156.69972709281	1345.55042320687	1515.52194075699	1731.72983141026	1899.2539752779
7	415.67556276713	581.919147929335	796.474340110808	965.146591170443	1152.55370788542	1339.96082460039	1508.63307566003	1723.1882678415	1889.4318530037
7.25	417.162250773945	582.135067563415	795.050196748387	962.433114677992	1148.40768867852	1334.38226267906	1501.76518060866	1714.68030979363	1879.6531265831
7.5	418.605888688606	582.317649432752	793.605250422321	959.708689437478	1144.26166947251	1328.81464950753	1494.91808852269	1706.20568951226	1869.91745025641
7.75	420.006802164393	582.467145721621	792.139658497252	956.973398271225	1140.11565026776	1323.2579022643	1488.09164203827	1697.7641548139	1860.22449837113
8	421.365305697601	582.583799974372	790.653572946426	954.227321163991	1135.96963106461	1317.71194096523	1481.28568918279	1689.35546215485	1850.57395643162
8.25	422.681668677785	582.667819089861	789.147120017745	951.470520960046	1131.82360426128	1312.17668756252	1474.50008850482	1680.9793894327	1840.96553984478
8.5	423.956315750697	582.719537048902	787.620516679184	948.703122637897	1127.67759262931	1306.65206262072	1467.73466857944	1672.63564820972	1831.39886950792
8.75	425.189451139606	582.739106879062	786.073849884767	945.925161207944	1123.53157346596	1301.13798572397	1460.98929704714	1664.32404005285	1821.8736957923
9	426.381429733686	582.726805013029	784.507294810659	943.136732243686	1119.38555390038	1295.63437555707	1454.26381299009	1656.04430278772	1812.38967806707
9.25	427.532576434807	582.682883311006	782.921009048958	940.337919228487	1115.23953507575	1290.14115092302	1447.55806110254	1647.7961868405	1802.94649371669
9.5	428.643213494731	582.607591071501	781.31514774416	937.528803287806	1111.09351587702	1284.65822846623	1440.87188400987	1639.57944068253	1793.5438182593
