age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	236.768653682069	307.793812428782	408.440702994985	494.144626858922	595.71037402775	703.58152455821	805.791317028377	942.486586324974	1053.33306064455
6.25	238.218954630255	308.80154979749	409.239419274023	495.106684423331	597.222101267801	706.051307481378	809.4855286265	948.247593182842	1061.09498113399
6.5	239.669825361134	309.81568279614	410.042701001862	496.069648315822	598.73382867141	708.528580557993	813.205113573189	954.077116939218	1068.97799773449
6.75	241.120213724804	310.835595450907	410.850867245501	497.034648175518	600.24765335904	711.016629396122	816.954831181543	959.982739498781	1076.9929410015
7	242.568541872082	311.860910420899	411.665722025501	498.005482686815	601.769859749573	713.524655055995	820.747095998278	965.982183840187	1085.16294294454
7.25	244.016134803796	312.893147757349	412.48933008686	498.984690673729	603.303563537743	716.056571495742	824.58697292677	972.083030217269	1093.49873895211
7.5	245.464405516923	313.933880208456	413.32375162335	499.974760268308	604.851778402121	718.616144405751	828.479353657571	978.292709374436	1102.01101109892
7.75	246.914681734676	314.984564012575	414.170883975688	500.977983094077	606.417287860542	721.2068846899	832.428873487072	984.618456566057	1110.71037989662
8	248.367212354463	316.045278055069	415.030808978423	501.994456622319	608.000226510499	723.829169258701	836.436584963005	991.063374472877	1119.60296544805
8.25	249.821573375598	317.115257987835	415.902507485673	503.022950665889	609.599124522021	726.481472125086	840.501364058092	997.628073380012	1128.69222069657
8.5	251.276595101318	318.192797340338	416.78371544211	504.060717784423	611.210655718097	729.160037159602	844.61950395046	1004.31015105873	1137.97831618997
8.75	252.730079171779	319.27492879389	417.670551206668	505.103070200883	612.829148607092	731.858311398966	848.78406767438	1011.10342945785	1147.45727994934
9	254.179811808138	320.358687936469	418.559141667837	506.145320726379	614.448907111407	734.569676344209	852.988015117819	1018.00162287135	1157.12511811781
9.25	255.623961402536	321.441626022964	419.446309525512	507.183627820022	616.065252291906	737.288708884191	857.225681081795	1025.00012248631	1166.97986540914
9.5	257.060666519858	322.521283048633	420.328878048689	508.214151794597	617.67349634255	740.009954571809	861.491352283422	1032.09430512783	1177.01967689929
