age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	455.610936968123	505.452447173697	583.158138899751	657.867707025811	759.468387606777	887.177305521516	1032.53418474174	1276.94698606199	1533.03585302373
6.25	454.611779290959	504.743016289608	582.862450618386	657.91068118727	759.857448496083	887.78655350677	1033.07367727585	1276.54769976045	1530.50868240116
6.5	453.602166403508	504.026259966059	582.563257262832	657.952467258398	760.246509385389	888.39507534573	1033.61095232176	1276.15119542125	1528.01548574181
6.75	452.581760679115	503.301935265701	582.260452075693	657.993078574021	760.635745472446	889.003279352987	1034.14674992036	1275.75882787984	1525.55775378756
7	451.550083523939	502.569723714933	581.953976189736	658.032717611089	761.025745488417	889.612316533816	1034.68298242343	1275.37395567658	1523.13998720913
7.25	450.507196747621	501.829779542618	581.64409910917	658.071734761727	761.416940039929	890.222703593796	1035.22027144579	1274.99729401976	1520.76234370526
7.5	449.453260749937	501.082367181989	581.331216658348	658.110620245972	761.809915544129	890.835130095003	1035.75942706198	1274.6297655481	1518.42521876327
7.75	448.388450762805	500.327771478388	581.015752667162	658.14989857246	762.205300308857	891.450336212248	1036.30131885731	1274.27236613817	1516.12911254242
8	447.312941819639	499.566281414308	580.69814076631	658.190108496921	762.603742036554	892.069087225524	1036.84684708369	1273.9261306392	1513.87458945936
8.25	446.226897398303	498.798177343909	580.378809181587	658.231785212887	763.005886115508	892.6921463851	1037.39690871742	1273.59208619421	1511.66221608369
8.5	445.130555104804	498.023826578959	580.05829225045	658.275587761284	763.412525545475	893.320454545748	1037.95261265812	1273.27153090892	1509.49290979942
8.75	444.024155352098	497.24360420214	579.737137596984	658.322191523336	763.824471077379	893.954968517284	1038.51507728359	1272.96575304608	1507.3675641706
9	442.907940738887	496.457892013287	579.415905534144	658.372289419426	764.242557027099	894.596676156912	1039.08546057291	1272.67609617191	1505.28716167985
9.25	441.78203696056	495.66694415506	579.095010003451	658.426408243342	764.667422972073	895.246332904576	1039.66464343885	1272.40354973266	1503.25226341762
