age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	309.544654133485	430.784807736899	587.258240568071	710.26960132013	846.944153873403	983.618706426676	1106.63006717873	1263.10350000991	1384.34365361332
6.25	308.720643667494	429.40311951019	585.156809326862	707.602345158974	843.648225146685	979.694105134396	1102.13964096651	1257.89333078318	1378.57580662588
6.5	307.896633201503	428.021431283481	583.055378085653	704.935088997818	840.352296419967	975.769503842116	1097.64921475428	1252.68316155645	1372.80795963843
6.75	307.069187402466	426.637082752937	580.952286798999	702.266959142892	837.056367693279	971.845776243666	1093.16044858756	1247.47565263362	1367.04354798409
7	306.230515026735	425.244040420474	578.843770528157	699.595974080061	833.760438966708	967.924903853355	1088.67710740526	1242.27683751294	1361.29036290668
7.25	305.380468550987	423.842190044823	576.729757985919	696.922096290396	830.464510240329	964.006924190262	1084.19926249474	1237.08683043583	1355.54855192967
7.5	304.519120073644	422.431587458642	574.610284012231	694.245344110447	827.168581514225	960.091818918002	1079.72687901622	1231.90557556981	1349.81804295481
7.75	303.646538573263	421.012286078574	572.485381939414	691.565735083279	823.872652788448	956.179570493617	1075.25992363748	1226.73301949832	1344.09876700363
8	302.762795107723	419.584340931417	570.355086104433	688.883287280574	820.576724062771	952.270160844968	1070.79836202111	1221.56910719413	1338.39065301782
8.25	301.867939875627	418.147790437669	568.21941972688	686.198011971752	817.280793329108	948.363574686463	1066.34216693134	1216.41379622055	1332.69364678259
8.5	300.962113293015	416.702744691412	566.078453767096	683.509949352224	813.984866600794	944.459783849364	1061.89127943449	1211.26698851017	1327.00761990857
8.75	300.045329096296	415.249212977221	563.932191764083	680.819098444114	810.688937881379	940.558777318644	1057.44568399867	1206.12866278554	1321.33254666646
9	299.117683872977	413.78727049873	561.780681323294	678.125485156608	807.393008973917	936.660532791227	1053.00533662454	1200.9987474491	1315.66833407486
9.25	298.179242099329	412.316967307612	559.623953879908	675.429126289556	804.097080417349	932.765034545141	1048.57020695479	1195.87719352709	1310.01491873537
9.5	297.230059739382	410.838346624186	557.462036207119	672.730035686266	800.801151688937	928.872267691608	1044.14026717076	1190.76395675369	1304.37224363849
9.75	296.270161431485	409.351427561531	555.29494028705	670.028219722874	797.505222936159	924.982226149445	1039.71550558527	1185.65901831079	1298.74028444083
10	295.299553521308	407.856215043469	553.122669208477	667.323680045535	794.209294202315	921.094908359095	1035.29591919615	1180.56237336116	1293.11903488332
10.25	294.318237103923	406.352710110556	550.945223941599	664.616417569134	790.913366340834	917.210315112533	1030.88150874007	1175.47402257111	1287.50849557774
10.5	293.326201765393	404.840903656537	548.762597067861	661.906426201906	787.617434734104	913.328443266303	1026.47227240035	1170.39396581167	1281.90866770282
10.75	292.323446208529	403.320796619757	546.574792410805	659.19371203558	784.321507993983	909.449303952386	1022.06822357716	1165.32221936821	1276.31956977944
11	291.30995838594	401.792378124411	544.381800606686	656.478266895119	781.025579266169	905.572891637219	1017.66935792565	1160.25878040793	1270.7412001464
11.25	290.285733938277	400.255645244795	542.183620580074	653.760091159679	777.729650545971	901.699209932263	1013.27568051187	1155.20365584715	1265.17356715367
11.5	289.250778783105	398.710602563675	539.980255191026	651.039186335018	774.433721834421	897.828257333824	1008.88718847782	1150.15684110517	1259.61666488574
11.75	288.205105535838	397.157259849914	537.771710534635	648.315555628094	771.13779312955	893.960030631007	1004.50387572447	1145.11832640919	1254.07048072326
12	287.148741868343	395.595638533081	535.557999984109	645.58920607862	767.841864434101	890.094522789581	1000.12572888409	1140.08809033512	1248.53498699986
12.25	286.081733869885	394.02577430494	533.339145812121	642.860149409873	764.545935750201	886.23172209053	995.752725688282	1135.06609719546	1243.01013763052
12.5	285.004131279365	392.447705680844	531.115172048833	640.1283982645	761.250007068145	882.37161587179	991.384842087457	1130.05230845544	1237.49588285692
12.75	283.915991855673	390.861477390921	528.886106609353	637.393967338508	757.954078396559	878.514189454609	987.022050183764	1125.0466794022	1231.99216493744
13	282.817375236073	389.267135618472	526.651978313201	634.656871800904	754.658149737736	874.659427674569	982.664321162272	1120.049163857	1226.4989242394
13.25	281.708346353085	387.664730641503	524.41281852516	631.91712814787	751.362221067766	870.807313987661	978.311623610371	1115.05971149403	1221.01609578245
13.5	280.588972453416	386.05431454216	522.168659755882	629.174753503955	748.066292416119	866.957831328282	973.963925076356	1110.07827029008	1215.54361237882
13.75	279.459317693906	384.435936998799	519.919532997686	626.429764171479	744.770363763458	863.110963355437	969.621194529231	1105.10479052812	1210.08140983301
14	278.319442741599	382.809644992325	517.665467568043	623.682175581829	741.474435112725	859.266694643621	965.283402657408	1100.13922523313	1204.62942748385
14.25	277.169407014672	381.175484535643	515.406492178917	620.93200284586	738.178506462954	855.425010080049	960.950520746992	1095.18152839027	1199.18760591124
14.5	276.009267687009	379.533499903727	513.142634457854	618.179260503767	734.882577813345	851.585895122923	956.622521168835	1090.23165572296	1193.75588793968
14.75	274.839081711728	377.883735200608	510.873921925756	615.423963039649	731.58664916316	847.749335286672	952.299376400564	1085.28956312571	1188.33421661459
15	273.658909624386	376.226237304031	508.600383833502	612.666125847048	728.290720509437	843.915315171826	947.981057185371	1080.35520371484	1182.92253139449
15.25	272.468813175112	374.56105404445	506.322050046707	609.90576466855	724.994791903046	840.083819137543	943.667533759385	1075.42852976164	1177.52077063098
15.5	271.268858774428	372.88823681834	504.038952584604	607.142896289996	721.698863204429	836.254830118863	939.358773824255	1070.50948959052	1172.12886763443
15.75	270.059115032222	371.207838786987	501.751124670406	604.377538260312	718.402934547238	832.428330834165	935.054744424071	1065.59803030749	1166.74675406225
16	268.83965118035	369.519913553539	499.458599736733	601.609708155088	715.107005888752	828.604303622416	930.755412040771	1060.69409822396	1161.37436059715
16.25	267.610535335349	367.824513867074	497.161410699305	598.839423298078	711.811077228919	824.782731159759	926.460743758533	1055.79764059076	1156.01161912249
16.5	266.371833601715	366.121690918664	494.859589501823	596.066700501691	708.515148568183	820.963596634675	922.170707634543	1050.9086062177	1150.65846353465
16.75	265.123601527723	364.411487724702	492.553162986938	593.291553893613	705.219219906982	817.146885920351	917.885276827027	1046.02695208926	1145.31483828624
