age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	542.080949657575	803.851109740738	1141.69360122225	1407.28798261379	1702.38262277892	1997.47726294406	2263.0716443356	2600.91413581711	2862.68429590027
6.25	529.675014909348	787.823737683611	1120.99237557236	1382.91241378628	1673.9245919198	1964.93677005331	2226.85680826724	2560.02544615599	2818.17416893025
6.5	517.26908016112	771.796365626484	1100.29114992247	1358.53684495878	1645.46656106067	1932.39627716257	2190.64197219888	2519.13675649486	2773.66404196023
6.75	504.808118289839	755.726189312047	1079.56289493558	1334.14664822485	1617.00768118485	1899.86871414485	2154.45246743411	2478.28917305765	2729.20724407985
7	492.192059840506	739.535185147729	1058.75803957112	1309.71462047611	1588.54560158055	1867.37658268499	2118.33316358998	2437.55601801338	2684.8991433206
7.25	479.467222397601	723.259625214974	1037.89989111052	1285.25387673542	1560.08211293136	1834.91034912731	2082.26433475221	2396.90460064775	2640.69700346512
7.5	466.687165008477	706.943568678308	1017.02024809974	1260.78657688134	1531.62866585662	1802.47075483191	2046.23708361351	2356.31376303494	2596.57016670477
7.75	453.900517276653	690.627466531442	996.149006158596	1236.33431844193	1503.19763810196	1770.060957762	2010.24627004533	2315.76780967249	2552.49475892727
8	441.114291797248	674.316362399754	975.288667745665	1211.89760614117	1474.78731476323	1737.67702338528	1974.28596178079	2275.2582671267	2508.4603377292
8.25	428.312639103109	657.995615853351	954.426152823415	1187.46458664172	1446.38720545602	1705.30982427031	1938.34825808862	2234.77879505869	2464.46177180893
8.5	415.528918210065	641.685880509635	933.565717328709	1163.02662486783	1417.97435225368	1672.92207963953	1902.38298717865	2194.26282399772	2420.41978629729
8.75	402.858929144747	625.451850393684	912.73190965253	1138.57670877885	1389.5066771847	1640.43664559055	1866.28144471687	2153.56150397572	2376.15442522465
9	390.419063738317	609.375948344115	891.963312002187	1114.11895533381	1360.95000381504	1607.78105229627	1829.93669562789	2112.52405928596	2331.48094389176
9.25	378.398994299972	593.604104768817	871.349401166428	1089.69846039118	1332.30011756756	1574.90177474394	1793.25083396869	2070.9961303663	2286.20124083515
9.5	366.988320364016	578.28649732802	850.989476645224	1065.37452565954	1303.57187970071	1541.76923374187	1756.1542827562	2028.8572620734	2240.1554390374
9.75	356.337030875305	563.569904161447	831.026172689607	1041.28652767789	1274.90104719888	1508.51556671987	1718.77592170815	1986.23219023631	2193.46506352245
10	346.576838563897	549.602407279731	811.628697623967	1017.62028319131	1246.49188996837	1475.36349674542	1681.35508231277	1943.381372657	2146.40694137284
10.25	337.806311333459	536.512755239012	792.964751376217	994.574113691777	1218.57675228196	1442.57939087214	1644.1887531877	1900.6407493249	2099.34719323046
10.5	330.087622188406	524.409695939249	775.203191748634	972.364132293502	1191.42425133621	1410.48437037893	1607.6453109238	1858.43880673318	2052.76088048402
10.75	323.45172841785	513.371181509391	758.482622755665	951.176624402159	1165.27365002419	1379.37067564622	1572.06467729271	1817.17611853898	2007.09557163052
11	317.806112052852	503.355859883274	742.82772742112	931.088186431121	1140.25922430402	1349.43026217692	1537.69072118692	1777.16258872476	1962.71233655519
11.25	313.04617952087	494.307909241096	728.24562910754	912.155426006124	1116.49256241047	1320.82969881481	1504.73949571339	1738.67721557984	1919.93894530006
11.5	309.060487759721	486.163867560136	714.73479047419	894.425487784758	1094.07489823562	1293.72430868649	1473.41500599706	1701.98592891111	1879.08930871153
11.75	305.741965489753	478.862377662556	702.292853298833	877.942395487587	1073.10178920589	1268.26118292419	1443.91072511294	1667.34120074922	1840.46161292202
12	302.943307198009	472.309463067941	690.894667942193	862.735107596001	1053.66231185302	1244.58951611003	1416.42995576384	1635.01516063809	1804.38131650802
12.25	300.465108663312	466.368975343973	680.485724357704	848.813293961193	1035.83744455414	1222.86159514709	1391.18916475058	1605.30591376431	1771.20978044497
12.5	298.137271610432	460.92796574066	671.026831392453	836.195747857499	1019.71040549201	1203.22506312652	1368.39397959156	1578.49284524335	1741.28353937358
12.75	295.841706486707	455.915698854799	662.508369256375	824.920895444887	1005.37300336525	1185.82511128562	1348.23763747413	1554.83030787571	1714.9043002438
13	293.484335493491	451.279803873118	654.931794477888	815.032509537853	992.916027454417	1170.79954537098	1330.90026043095	1534.55225103571	1692.34771941534
13.25	291.047671114305	447.022123278169	648.323896978282	806.576992450224	982.407670865314	1158.2383492804	1316.49144475235	1517.79321845246	1673.76767061632
13.5	288.545273954299	443.165734533292	642.720036747991	799.599360063171	973.903677874756	1148.20799568634	1305.08731900152	1504.64162121622	1659.26208179521
13.75	286.054397553708	439.775453282487	638.168976990765	794.135755977985	967.426170789502	1140.71658560102	1296.68336458824	1495.07688829652	1648.7979440253
14	283.726702138975	436.964652732818	634.734677405214	790.211293535751	962.957101827141	1135.70291011853	1291.17952624907	1488.94955092146	1642.18750151531
14.25	281.721158841195	434.848588338407	632.475973671641	787.840454093965	960.461671472355	1133.08288885075	1288.44736927307	1486.0747546063	1639.20218410351
14.5	280.240189093639	433.566639598838	631.450882906922	787.017291851134	959.862866477572	1132.70844110401	1288.27485004822	1486.15909335631	1639.4855438615
14.75	279.473383791353	433.24344207433	631.700208839012	787.716706262682	961.062361866708	1134.40801747073	1290.4245148944	1488.88128165909	1642.65133994206
15	279.48745768624	433.884077215637	633.149488527464	789.801700681164	963.853681503829	1137.90566232649	1294.55787448019	1493.82328579202	1648.21990532142
15.25	280.29181323611	435.437592879841	635.669875738314	793.082192546672	967.978704825081	1142.87521710349	1300.28753391185	1500.51981677032	1655.66559641405
15.5	281.866629929607	437.828803946355	639.11473137961	797.355369331998	973.172206538434	1148.98904374487	1307.22968169726	1508.51560913051	1664.47778314726
15.75	284.160537334523	440.956589567017	643.318726350911	802.405424712921	979.162296459349	1155.91916820578	1315.00586656779	1517.36800335168	1674.16405558418
16	287.131520326333	444.735411134273	648.140150317756	808.046489033891	985.714040720527	1163.38159240716	1323.2879311233	1526.69267030678	1684.29656111472
16.25	290.760463806252	449.121032350535	653.50234537885	814.176416197195	992.696973987567	1171.21753177794	1331.89160259629	1536.2729156246	1694.63348416888
16.5	295.026152449754	454.073140534674	659.34035166435	820.710869981573	1000.00523150604	1179.2995930305	1340.67011134773	1545.9373224774	1704.98431056232
16.75	299.854348413696	459.521692087266	665.589538696584	827.589475427112	1007.58316650522	1187.57685758332	1349.57679431385	1555.64464092317	1715.31198459674
17	305.144895202175	465.381609866143	672.184290858081	834.76191656557	1015.39746203792	1196.03300751027	1358.61063321776	1565.4133142097	1725.65002887367
17.25	310.778822978567	471.551567974858	679.046053651196	842.167540601215	1023.40735539893	1204.64717019665	1367.76865714667	1575.26314282301	1736.0358878193
17.5	316.617186816031	477.91293454114	686.082411381097	849.734541648837	1031.56393969782	1213.3933377468	1377.04546801454	1585.2149448545	1746.51069257961
17.75	322.54510204752	484.366126169198	693.213528585077	857.398609054482	1039.82015347028	1222.24169788607	1386.42677835548	1595.27418077135	1757.09520489303
18	328.514934204953	490.864720489638	700.394547237207	865.116114598557	1048.13373490083	1231.1513552031	1395.87292256445	1605.40274931202	1767.75253559671
