age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	880.68630481502	1051.58044254922	1272.13767204154	1445.52841596948	1638.17812082881	1830.82782568815	2004.21856961609	2224.77579910841	2395.66993684261
6.25	877.849715744795	1048.22140028189	1268.10434784027	1440.96500601035	1633.02574710792	1825.08648820549	1997.94714637558	2217.83009393396	2388.20177847105
6.5	875.01312667457	1044.86235801456	1264.07102363899	1436.40159605123	1627.87337338703	1819.34515072283	1991.67572313507	2210.8843887595	2380.7336200995
6.75	872.17440705509	1041.50166586112	1260.03666989896	1431.83764423853	1622.7209996662	1813.60435509388	1985.40532943344	2203.94033347129	2373.26759227732
7	869.328722545534	1038.13558013344	1255.99895053648	1427.2719210747	1617.56862594543	1807.86533081616	1979.13830135438	2197.00167175742	2365.80852934533
7.25	866.475975503479	1034.76402521775	1251.95781836808	1422.70440172674	1612.4162522247	1802.12810272265	1972.87468608132	2190.06847923165	2358.35652894591
7.5	863.616198718117	1031.3870265058	1247.91328923835	1418.13509453373	1607.26387850393	1796.39266247413	1966.61446776951	2183.14073050206	2350.91155828974
7.75	860.749420079766	1028.0046055957	1243.86537662458	1413.56400658882	1602.11150478303	1790.65900297723	1960.35763294147	2176.21840397035	2343.47358948629
8	857.875650906479	1024.61677125199	1239.81408599577	1408.9911407702	1596.9591310616	1784.927121353	1954.10417612743	2169.30149087121	2336.04261121672
8.25	854.994889220087	1021.22351943514	1235.75941065196	1404.41648828642	1591.80674622441	1779.19700416241	1947.85408179686	2162.38997301368	2328.61860322874
8.5	852.107154691965	1017.82487288959	1231.70137730373	1399.84007896603	1586.65438356431	1773.46868816259	1941.60738982489	2155.48389423903	2321.20161243666
8.75	849.212453502056	1014.4208289125	1227.63997178404	1395.26188962944	1581.50200988808	1767.74213014672	1935.36404799213	2148.58319086367	2313.79156627411
9	846.310806332756	1011.01140606336	1223.57520991254	1390.68193394238	1576.34963646831	1762.01733899423	1929.12406302408	2141.68786687326	2306.38846660386
9.25	843.402225164993	1007.59661342204	1219.50709702499	1386.10021429718	1571.19726242694	1756.2943105567	1922.88742782889	2134.79791143184	2298.99229968889
9.5	840.486720803092	1004.17645958965	1215.43563887899	1381.51673421601	1566.04488880245	1750.57304338889	1916.65413872591	2127.91331801525	2291.6030568018
9.75	837.564292218325	1000.75094360709	1211.36083460532	1376.93149290032	1560.8925148748	1744.85353684928	1910.42419514428	2121.03408614251	2284.22073753127
10	834.63493437406	997.320061704288	1207.28268206854	1372.34448949972	1555.74014122137	1739.13579294303	1904.19760037421	2114.16022073846	2276.84534806869
10.25	831.698638132397	993.883806688341	1203.20117658597	1367.75572130495	1550.58776732552	1733.4198133461	1897.97435806508	2107.2917279627	2269.47689651865
10.5	828.755397660195	990.442174833427	1199.11631715151	1363.16518944801	1545.43539669484	1727.70560394168	1891.75447623817	2100.42861855625	2262.11539572949
10.75	825.805186144943	986.995143276467	1195.02808599924	1358.57288017011	1540.28302002276	1721.9931598754	1885.53795404627	2093.57089676905	2254.76085390057
11	822.84800100687	983.542712050035	1190.93648653326	1353.97879952586	1535.13064630877	1716.28249309167	1879.32480608427	2086.7185805675	2247.41329161066
11.25	819.883821701515	980.08486457715	1186.84150729703	1349.38294008416	1529.97827259435	1710.57360510454	1873.11503789168	2079.87168061156	2240.07272348719
11.5	816.912640716747	976.621595041484	1182.74314466286	1344.7852999379	1524.82589888407	1704.86649783025	1866.90865310529	2073.03020272666	2232.7391570514
11.75	813.934455342141	973.152901344845	1178.64139732269	1340.18587840019	1519.67352518122	1699.16117196225	1860.70565303976	2066.1941490176	2225.4125950203
12	810.949271314541	969.678787929581	1174.53626804819	1335.58467692931	1514.52115148478	1693.45762604024	1854.50603492136	2059.36351503997	2218.09303165501
12.25	807.957104786362	966.19926730772	1170.42776465308	1330.98169964539	1509.36877781105	1687.75585597672	1848.30979096903	2052.53828831439	2210.78045083575
