age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	130.605352094734	265.887521198897	473.877786702592	655.952182899455	873.560967231163	1105.0038443682	1323.76568629384	1614.88492861207	1849.4932388013
6.25	136.839330305304	270.502942660719	475.111921336917	654.444776187487	869.198470957582	1098.08012087105	1314.82235260989	1603.78501870642	1837.04633839598
6.5	143.107982912985	275.042382940996	476.298777724843	652.922323233825	864.842345389187	1091.16803533869	1305.88402150336	1592.67014184662	1824.56282895547
6.75	149.371622123092	279.491242911736	477.433739067729	651.384949687103	860.498191125353	1084.27918766642	1296.96803957546	1581.56526394689	1812.07373721796
7	155.584917575502	283.829937436444	478.510767181246	649.835792473162	856.180601651972	1077.44104042488	1288.11445389023	1570.52754385996	1799.65019250926
7.25	161.722147033964	288.053617897681	479.529498110635	648.275063179873	851.890346220563	1070.65513669492	1279.32562760089	1559.56044056274	1787.29648938932
7.5	167.762611577283	292.159925841792	480.491267280683	646.704616463178	847.629901495362	1063.92483909771	1270.60586659485	1548.66953352118	1775.01919292267
7.75	173.689940232406	296.148094378306	481.398220421136	645.127049320067	843.402542190945	1057.25442171317	1261.96052150052	1537.86164911844	1762.82629231486
8	179.492301204117	300.019509432527	482.254387540785	643.54716258385	839.214255373031	1050.65146830394	1253.39884893586	1527.14834768474	1750.73120017681
8.25	185.161896607472	303.777212245897	483.065012927614	641.971068598758	835.072563200918	1044.12538455918	1244.93222758451	1516.54374400451	1738.75025400604
8.5	190.694341613731	307.42536583676	483.835863624386	640.405290275898	830.985353443975	1037.685936012	1236.57241706584	1506.06239358907	1726.90030208389
8.75	196.088168557043	310.969063069508	484.573136104269	638.856678080591	826.960785115785	1031.34312836503	1228.33140637491	1495.71908986555	1715.19845347395
9	201.344150235885	314.413819217956	485.282830578309	637.331616782496	823.006279614724	1025.10596348952	1220.2199454928	1485.52709600328	1703.6600680708
9.25	206.464323400167	317.764650017893	485.969533051983	635.834477572141	819.126549096137	1018.9799943554	1212.24463557196	1475.49459442896	1692.29467346853
9.5	211.452122808377	321.026843475194	486.637801895602	634.369495926411	815.326058764536	1012.97041517204	1204.41162027142	1465.62919010854	1681.11113211352
9.75	216.313005853936	324.207331186299	487.294355544367	632.943641285358	811.612721553188	1007.0866536817	1196.73204662214	1455.94455674835	1670.12526606666
10	221.05383007308	327.314043278461	487.947125976775	631.565365483217	807.996268015642	1001.34032928196	1189.21962789473	1446.45746692173	1659.3564535189
10.25	225.681848777585	330.35468897205	488.603492473328	630.24231677065	804.485315610992	995.741614347137	1181.88631744458	1437.18252675286	1648.82158863529
10.5	230.204385603343	333.336541699201	489.270056726025	628.981079849687	801.087057346617	990.298861011301	1174.74187164432	1428.13164729475	1638.53447469899
10.75	234.628505098933	336.266174551582	489.952340428956	627.786820141581	797.806834002463	985.018089610315	1167.79325346479	1419.3133280985	1628.50500619796
11	238.959728662364	339.147806366081	490.652469441577	626.660358183641	794.644448818262	979.898459892533	1161.03927468349	1410.72615196171	1618.73170506346
11.25	243.203176175057	341.985105124944	491.371904668063	625.601720742167	791.598723903865	974.937927791253	1154.47732161009	1402.36697542898	1609.21112593539
11.5	247.364098966362	344.782007377131	492.112642406032	624.611676498234	788.669448360953	970.135647950122	1148.10620295944	1394.23439474569	1599.94184282826
11.75	251.447722175679	347.54252939996	492.876942359947	623.691385199053	785.856929627839	965.491418773368	1141.92549463431	1386.32796205627	1590.92356981256
12	255.459021058751	350.270488853015	493.666939847362	622.841906477042	783.161372326735	961.004918261535	1135.9346395631	1378.64711020585	1582.15595620358
12.25	259.402662415536	352.969465614977	494.484613630069	622.064167222556	780.582841333234	956.675662800792	1130.13290846063	1371.19113615017	1573.63861485547
12.5	263.282838936229	355.642634633793	495.331594029219	621.35873754262	778.120992027524	952.502687856738	1124.51904204873	1363.95882223515	1565.37076785181
12.75	267.102849692335	358.292286313881	496.208562734305	620.725105005367	775.774177927226	948.483471235872	1119.09000828733	1356.94701350083	1557.34973913957
13	270.865287401674	360.9202113101	497.115891591429	620.162514367358	773.540522505901	944.615263797862	1113.84261331359	1350.15270021337	1549.57354061681
13.25	274.57180136106	363.527575544433	498.05361851309	619.669990040608	771.417972386649	940.895179987342	1108.77367055899	1343.5734300602	1542.04166295287
13.5	278.222748609026	366.114755434781	499.021451596166	619.246420540115	769.404437904647	937.320406130836	1103.88034340115	1337.20805400282	1534.75644272852
13.75	281.816887981042	368.681400456857	500.019214529256	618.891234108467	767.498685581489	933.889343442043	1099.16164421575	1331.05906905249	1527.72657012592
14	285.350437906572	371.225931011732	501.0467314981	618.604448286169	765.70048098214	930.601868922173	1094.6189855103	1325.13413172786	1520.97014539248
14.25	288.815222704273	373.744295409247	502.103061677251	618.386038990632	764.009945385576	927.458699082388	1090.25582729917	1319.44699614737	1514.5178872103
14.5	292.196239098251	376.228681644829	503.18622876151	618.236115338253	762.427998369038	924.462164733327	1086.07922352124	1314.021577464	1508.42123332313
14.75	295.46697088768	378.664445964009	504.291438277434	618.153537663887	760.955012129114	921.614956263695	1082.09936686735	1308.89494001867	1502.7613574753
15	298.580655343167	381.023664948276	505.406230856701	618.131290093151	759.585711795309	918.914570160486	1078.32471736696	1304.11713565883	1497.65809744567
15.25	301.460512998555	383.260287135689	506.510059999178	618.15808085129	758.312111931171	916.357872586465	1074.77002280179	1299.77023367268	1493.30683236996
15.5	303.982136592638	385.300041153942	507.570591822999	618.217181819	757.12359792142	913.942785708572	1071.4626060985	1295.99131253759	1490.03018244551
15.75	305.944604792478	387.023882220003	508.537506276001	618.284261951004	756.006662648534	911.670506688218	1068.45197636886	1293.00970707321	1488.36416238869
16	307.023606800234	388.242298013443	509.334587939379	618.326552990411	754.947723901324	909.55300290364	1065.83022670644	1291.21561894612	1489.21455821756
16.25	306.689616414655	388.649738122208	509.843739793356	618.297960369725	753.933337220378	907.619917232594	1063.75970992764	1291.27154440844	1494.13090086933
16.5	304.063531506828	387.745551416625	509.878121923496	618.131083097449	752.950569444304	905.92996467752	1062.52038579777	1294.31490474577	1505.83401166124
16.75	297.650159128219	384.691284936993	509.136829248533	617.725607880843	751.989713246166	904.592629537827	1062.59709929396	1302.35530573037	1529.32740497403
17	284.818852086244	378.033924484771	507.118633951674	616.923468334972	751.042635987459	903.797858032606	1064.8333167625	1319.09950431855	1574.47737143887
17.25	260.761445204473	365.140292295426	502.959673333622	615.468663138386	750.1040314501	903.874173257255	1070.74738958009	1351.90849106545	1662.98569522527
17.5	216.603969456524	340.976761686668	495.103159453186	612.93488841822	749.172958884572	905.395494804096	1083.22849855873	1417.12461303833	1851.13098446584
17.75	139.804333929051	295.779096001409	480.640264100945	608.621739397415	748.274016632745	909.408803018559	1108.30106836474	1557.78185831516	2327.87793325554
18	43.8504170704066	213.117228548986	453.654990373453	601.42484704548	747.660199718753	918.389847270308	1162.30654151625	1936.01660975686	4168.42145567895
