age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	553.548786076251	700.134388869717	889.318844604972	1038.04592825144	1203.29251592967	1368.5391036079	1517.26618725437	1706.45064298962	1853.03624578309
6.25	553.606566156921	699.621484340438	888.069410326028	1036.21747218521	1200.82072462016	1365.42397705511	1513.57203891429	1702.01996489988	1848.03488308339
6.5	553.664346237592	699.108579811158	886.819976047084	1034.38901611898	1198.34893331065	1362.30885050231	1509.87789057421	1697.58928681013	1843.0335203837
6.75	553.720418930823	698.594353090013	885.569716712511	1032.56012582005	1195.87714200108	1359.19415818211	1506.18456728965	1693.15993091214	1838.03386507133
7	553.773012259311	698.077431967094	884.317776055138	1030.73035062887	1193.40535069144	1356.080350754	1502.49292532774	1688.73326941578	1833.03768912356
7.25	553.825249263677	697.560234908638	883.065663212328	1028.90048481525	1190.93355938175	1352.96663394825	1498.80145555117	1684.30688385486	1828.04186949982
7.5	553.877094782363	697.042734685726	881.813361193082	1027.0705194367	1188.46176807204	1349.85301670738	1495.110174951	1679.88080145836	1823.04644136172
7.75	553.926900260489	696.523654666137	880.560073371294	1025.24003522324	1185.98997676235	1346.73991830145	1491.4198801534	1675.45629885855	1818.0530532642
8	553.964340419237	695.994999008235	879.30081029407	1023.40640619008	1183.51818545255	1343.62996471503	1487.73556061104	1671.04137189687	1813.07203048587
8.25	553.974169288142	695.44496592413	878.028215260846	1021.56577013558	1181.04641458301	1340.52705903045	1484.06461390518	1666.6478632419	1808.11865987788
8.5	553.942205369626	694.862559523225	876.735403748799	1019.71447468267	1178.57460292528	1337.43473116789	1480.41380210177	1662.28664632734	1803.20700048094
8.75	553.856041856289	694.23818581067	875.416411999617	1017.84940997821	1176.10281152202	1334.35621306583	1476.78921104443	1657.96743723338	1798.34958118776
9	553.703367530502	693.562306464712	874.065280411333	1015.96742982557	1173.63102007419	1331.29461032281	1473.19675973705	1653.69973368367	1793.55867261788
9.25	553.471776004995	692.825314115228	872.676014045915	1014.06537919491	1171.15922889617	1328.25307859742	1469.64244374642	1649.49314367711	1788.84668178734
9.5	553.149186624447	692.017853484263	871.242775017456	1012.14018539297	1168.68743762443	1325.2346898559	1466.13210023141	1645.3570217646	1784.22568862442
9.75	552.725865067697	691.132386357347	869.760859422913	1010.18937270648	1166.21564622636	1322.24191974623	1462.6704330298	1641.29890609536	1779.70542738501
10	552.193438056296	690.162428564578	868.226221189753	1008.2108117696	1163.74385493638	1319.27689810315	1459.261488683	1637.32528130818	1775.29427181646
10.25	551.544955832924	689.10259819172	866.635501873537	1006.20273488572	1161.27206349421	1316.3413921027	1455.90862511488	1633.4415287967	1770.9991711555
10.5	550.775283022961	687.948918720055	864.986220583494	1004.16383694979	1158.80027317811	1313.43670940643	1452.61432577273	1629.65162763617	1766.82526333326
10.75	549.879586819512	686.697646959951	863.276040398027	1002.09288657578	1156.32848093233	1310.56407528887	1449.38092146662	1625.9593149047	1762.77737504514
11	548.853635587614	685.345506595191	861.502917942317	999.988809663951	1153.85668959209	1307.72456952024	1446.21046124187	1622.367872589	1758.85974359657
11.25	547.693494570413	683.889450363796	859.664951361785	997.850604820076	1151.38489824002	1304.91919165997	1443.10484511826	1618.88034611625	1755.07630190963
