age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	328.615684863267	503.377594232217	728.926598207746	906.241618357121	1103.25147900517	1300.26133965322	1477.5763598026	1703.12536377813	1877.88727314708
6.25	319.316292772453	494.268966535365	720.064172439035	897.572743874736	1094.79765405393	1292.02256423312	1469.53113566882	1695.32634157249	1870.27901533541
6.5	310.016900681638	485.160338838514	711.201746670324	888.903869392352	1086.34382910269	1283.78378881302	1461.48591153505	1687.52731936686	1862.67075752374
6.75	300.722537628941	476.056807152511	702.344503347964	880.240245307462	1077.89533004759	1275.55041478772	1453.44615674722	1679.73385294267	1855.06812246624
7	291.452218476803	466.977545697928	693.511822361292	871.601413195604	1069.47187810929	1267.34234302298	1445.43193385729	1671.96621052065	1847.49153774178
7.25	282.222604571716	457.939234033504	684.720406773911	863.004094598696	1061.09021536045	1259.1763361222	1437.46002394698	1664.24119668739	1839.95782614918
7.5	273.055352661716	448.96354511276	675.99195045426	854.469999827408	1052.77207038025	1251.07414093309	1429.55219030624	1656.58059564774	1832.48878809878
7.75	263.974486866308	440.074520197989	667.350516789239	846.023209661867	1044.54154327396	1243.05987688605	1421.73256975868	1649.00856634993	1825.10859968161
8	255.015743300433	431.307915862317	658.831888755459	837.699527835748	1036.43446083786	1235.16939383997	1414.03703292026	1641.5610058134	1817.85317837528
8.25	246.221752850567	422.706386505027	650.478751098006	829.541662950441	1028.49355817942	1227.4454534084	1406.50836526084	1634.28072985381	1810.76536350827
8.5	237.636331771357	414.313766438905	642.334961435628	821.593490946649	1020.76273159637	1219.93197224609	1399.19050175711	1627.21169675383	1803.88913142138
8.75	229.304130558756	406.174728905457	634.445222365413	813.899737499301	1013.28673240479	1212.67372731029	1392.12824244418	1620.39873590413	1797.26933425083
9	221.268669741709	398.332811623604	626.853093791787	806.50397995393	1006.10915732856	1205.7143347032	1385.36522086534	1613.88550303352	1790.94964491542
9.25	213.568310046496	390.826389569163	619.596969081129	799.444626134625	999.268430255332	1199.09223437604	1378.93989142953	1607.7104709415	1784.96855046417
9.5	206.24104760067	383.693471409026	612.714873083692	792.759713614168	992.802602893532	1192.8454921729	1372.89033270337	1601.91173437804	1779.36415818639
9.75	199.332062460288	376.979244167281	606.252001816557	786.494445479466	986.756886185163	1187.01932689086	1367.26177055377	1596.53452820305	1774.18170991004
10	192.890306404973	370.732663053835	600.257314916779	780.697784847969	981.180247114649	1181.66270938133	1362.10317931252	1591.62783117546	1769.47018782433
10.25	186.954017909706	364.991965955306	594.769049511629	775.407968249991	976.110921549037	1176.81387484808	1357.45279358645	1587.22987714277	1765.26782518837
10.5	181.547162546391	359.781111319739	589.81115485505	770.648937711545	971.572843483587	1172.49674925563	1353.33453211212	1583.36457564744	1761.59852442078
10.75	176.680128365946	355.110481447346	585.394005825353	766.431062276224	967.576375479096	1168.72168868197	1349.75874513284	1580.04226951085	1758.47262259225
11	172.321862420933	350.949013217363	581.486526171999	762.723255371535	964.090419494632	1165.45758361773	1346.69431281727	1577.2318257719	1755.85897656833
11.25	168.430443078606	347.254775760919	578.046773105908	759.483564837346	961.073012958142	1162.66246107894	1344.09925281038	1574.89125015536	1753.71558283768
11.5	164.942674713498	343.964560081722	575.011520374306	756.648750854722	958.460900977702	1160.27305110068	1341.9102815811	1572.95724187368	1751.97912724191
11.75	161.7840592568	341.003852683031	572.306234569048	754.144264362198	956.179517099873	1158.21476983755	1340.0527996307	1571.35518151671	1750.57497494295
12	158.880198550451	338.298238689773	569.856479239961	751.895651948368	954.154389068086	1156.4131261878	1338.45229889621	1570.0105394464	1749.42857958572
12.25	156.156959452673	335.773566648115	567.588079299539	749.828719946147	952.311302571997	1154.79388519785	1337.03452584446	1568.84903849588	1748.46564569132
12.5	153.553905192769	333.369384805937	565.440563660532	747.882982068002	950.589754435454	1153.2965268029	1335.73894521038	1567.81012406497	1747.62560367814
12.75	151.05310095795	331.067754147406	563.395987882621	746.040489609164	948.971791215571	1151.90309282198	1334.54759454852	1566.87582828374	1746.89048147319
13	148.647717502985	328.861844163247	561.447519825152	744.294409146468	947.450578064227	1150.60674698199	1333.4536363033	1566.03931196521	1746.25343862547
13.25	146.35535826572	326.769264347413	559.61277679813	742.662364134502	946.043745263084	1149.42512639166	1332.47471372804	1565.31822617875	1745.73213226045
13.5	144.206055279027	324.820056233238	557.92181259626	741.174418007225	944.781366956011	1148.3883159048	1331.64092131576	1564.74267767878	1745.356678633
13.75	142.234494528739	323.048912548073	556.40932864754	739.865279032642	943.698159010758	1147.53103898887	1330.98698937397	1564.34740547344	1745.16182349278
14	140.480802673737	321.495963115283	555.115458859445	738.775084328939	942.834262112846	1146.89343989675	1330.55306536625	1564.17256111041	1745.18772155196
14.25	138.983794802732	320.200024677694	554.079022109614	737.942654452037	942.228498682889	1146.51434291374	1330.37797525617	1564.25697268808	1745.47320256305
14.5	137.777498348515	319.195122437365	553.334040721103	737.402009461672	941.914886265907	1146.42776307014	1330.49573181071	1564.63465009445	1746.0522741833
14.75	136.891752923514	318.511092555988	552.910346402066	737.18297756485	941.923249178877	1146.66352079291	1330.93615195569	1565.33540580177	1746.95474543424
15	136.330082826748	318.151451890602	552.811446404861	737.289058463226	942.257078734079	1147.22509900493	1331.7027110633	1566.36270557756	1748.18407464141
15.25	136.082832751603	318.106535752887	553.02766393307	737.710565841619	942.90667804029	1148.10279023896	1332.78569214751	1567.70682032769	1749.73052332898
15.5	136.120332489771	318.346661901848	553.529301216229	738.417789721091	943.842323554078	1149.26685738706	1334.15534589193	1569.33798520631	1751.56431461838
15.75	136.390605636969	318.819839530049	554.264348858084	739.358706091822	945.01197502888	1150.66524396594	1335.75960119968	1571.20411052771	1753.63334442079
16	136.840990486874	319.473392985893	555.180113209163	740.480607155333	946.362908945653	1152.24521073597	1337.54570468214	1573.25242490541	1755.88482740443
