age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	263.148696519626	350.016376029342	462.12844130621	550.265177727857	648.191490714624	746.117803701391	834.254540123037	946.366605399905	1033.23428490962
6.25	253.963424319046	342.866775528655	457.606093654785	547.808241067805	648.029375617058	748.250510166311	838.45265757933	953.19197570546	1042.09532691507
6.5	244.743482838488	335.68989216148	453.06599609638	545.341048822971	647.865331670768	750.389614518566	842.664667245157	960.040771180057	1050.98718050305
6.75	235.369991040761	328.392174275055	448.44728726784	542.828439053644	647.692750861294	752.557062668944	846.938214454747	966.993327447532	1060.01551068183
7	225.805371577131	320.947013536787	443.737515529377	540.269089383413	647.522676231835	754.776263080257	851.307836934292	974.098338926882	1069.23998088654
7.25	216.139592534458	313.435399751246	439.006083248485	537.723292733035	647.405279446466	757.087266159898	855.804475644448	981.375159141687	1078.67096635847
7.5	206.445928156462	305.92715072444	434.318347327272	535.252899071529	647.39851401694	759.544128962352	860.478680706609	988.869877309441	1088.35109987742
7.75	196.82913030146	298.522795715873	429.769387308198	532.948703654258	647.588415044609	762.22812643496	865.407442781021	996.654034373345	1098.34769978776
8	187.397451874914	291.327829595126	425.461138519472	530.909843481181	648.071010383585	765.232177285988	870.680882247697	1004.81419117204	1108.74456889225
8.25	178.245392344825	284.438407332001	421.491892533686	529.236289812052	648.948137548003	768.659985283954	876.404382562319	1013.457867764	1119.65088275118
8.5	169.444601848306	277.934410838113	417.952155251094	528.026900580281	650.327934186481	772.628967792681	882.703713121867	1022.72145753485	1131.21126652466
8.75	161.035923654577	271.865706142338	414.903437540459	527.352341228505	652.291237137861	777.230133047217	889.679036735263	1032.71676813338	1143.54655062115
9	152.995638000789	266.218561935581	412.344899264477	527.221905995301	654.858600668089	782.495295340878	897.372302071702	1043.4986394006	1156.72156333539
9.25	145.28986786398	260.967782630875	410.262549161245	527.630411882558	658.034628399617	788.438844916675	905.806707637988	1055.10147416836	1170.77938893525
