age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	607.752160483432	881.337316813967	1234.42832924144	1512.01031311016	1820.42404994034	2128.83778677051	2406.41977063923	2759.5107830667	3033.09593939724
6.25	611.418909955226	883.111153763246	1233.75915938444	1509.42057701947	1815.70042532882	2121.98027363816	2397.64169127319	2748.28969689438	3019.9819407024
6.5	615.076706686565	884.87846273938	1233.08659097681	1506.82990256906	1810.97859580832	2115.12728904758	2388.87060063984	2737.07872887726	3006.88048493008
6.75	618.694850798522	886.616859146758	1232.39897118864	1504.23507369101	1806.26471916598	2108.29436464094	2380.13046714332	2725.9125791852	2993.83458753344
7	622.26116646124	888.318240857018	1231.69345544066	1501.63737902057	1801.56467633845	2101.49197365632	2371.43589723623	2714.81111181987	2980.86818621565
7.25	625.788952388305	889.994080664126	1230.97915998156	1499.0440822118	1796.88367261266	2094.72326301352	2362.78818524375	2703.77326456119	2967.97839283701
7.5	629.284603226754	891.650684749299	1230.26227681792	1496.46128551305	1792.22771050906	2087.99413550508	2354.19314420021	2692.80473626883	2955.17081779137
7.75	632.756365098715	893.296213934936	1229.55085668368	1493.89695311239	1787.60465805697	2081.31236300156	2345.65845943027	2681.91310217901	2942.45295101523
8	636.212582003247	894.938919614155	1228.85303145405	1491.35912292619	1783.02244877768	2074.68577462918	2337.19186610132	2671.10597794121	2929.83231555212
8.25	639.660518257137	896.585977267035	1228.1758619558	1488.8547656467	1778.48795321744	2068.12114078817	2328.80004447908	2660.38992916784	2917.31538817774
8.5	643.105926360912	898.243048944188	1227.52489350422	1486.38933481791	1774.00652295563	2061.62371109334	2320.48815240704	2649.76999696706	2904.90711955034
8.75	646.549540875232	899.91077825573	1226.90065232798	1483.96326438923	1769.57848941273	2055.19371443624	2312.25632649749	2639.24620056973	2892.60743795023
9	649.981009795085	901.578719983051	1226.29257290632	1481.56589426454	1765.19308741254	2048.82028056053	2304.09360191875	2628.80745484202	2880.40516502999
9.25	653.389205176816	903.235653887429	1225.68931588383	1479.18579144502	1760.83877991159	2042.49176837815	2295.98824393934	2618.44190593574	2868.28835464635
9.5	656.767376261568	904.874740921704	1225.08392826782	1476.81591335985	1756.50842481128	2036.20093626271	2287.93292135474	2608.14210870086	2856.24947336099
9.75	660.111018210763	906.49139010521	1224.471707902	1474.45147045223	1752.19713544645	2029.94280044068	2279.92256299091	2597.9028807877	2844.28325268214
10	663.427505432798	908.092894671306	1223.85984325464	1472.09956882947	1747.91192641546	2023.72428400145	2271.96400957628	2587.73095815961	2832.39634739812
10.25	666.736380797023	909.698721239486	1223.2677025366	1469.77949933864	1743.67200260857	2017.56450587849	2264.07630268053	2577.64528397764	2820.60762442011
