age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	217.638209085693	297.562625064512	400.713663425456	481.805701621219	571.904843426325	662.003985231431	743.096023427194	846.247061788138	926.171477766957
6.25	219.017113708161	298.733083148199	401.615098875013	482.495645319756	572.35980443495	662.223963550143	743.104509994886	845.9865257217	925.702495161738
6.5	220.395573931113	299.903197091247	402.516319578771	483.185475996061	572.814765443609	662.444054891156	743.113211308446	845.726333795971	925.233956956104
6.75	221.77206576706	301.071786725785	403.416589104989	483.874806060898	573.26972645242	662.664646843942	743.122863799852	845.467666179056	924.76738713778
7	223.145838320786	302.238270562515	404.31554460089	484.563444542278	573.724687461423	662.885930380568	743.133830321955	845.211104360331	924.30353660206
7.25	224.517217495672	303.402900979272	405.213343551697	485.251474325731	574.179648470477	663.107822615224	743.145953389257	844.956395961682	923.842079445282
7.5	225.886212072219	304.565684775608	406.109990200335	485.938897644294	574.634609479489	663.330321314684	743.159228758643	844.70353418337	923.383006886759
7.75	227.252828556383	305.726626989717	407.005487690694	486.625716152656	575.089570488532	663.553424824408	743.17365328637	844.452513987348	922.926312420682
8	228.617073632565	306.885732798017	407.899839252981	487.311931551009	575.544531497844	663.777131444679	743.189223742707	844.203330197671	922.471989363123
8.25	229.978951559946	308.043005498915	408.793046945616	487.997544922962	575.999492507947	664.001440092932	743.205938070278	843.955979516979	922.020033455948
8.5	231.33846467449	309.19844690157	409.685111897863	488.68255686328	576.454453519738	664.226350176197	743.223795141613	843.710460137907	921.570442364987
8.75	232.695617705859	310.35206066886	410.576036395799	489.366968575668	576.909414534331	664.451860492995	743.242792672863	843.466768399803	921.123211362804
9	234.050420667998	311.503854555892	411.46582527926	490.050782608126	577.36437555333	664.677968498534	743.2629258274	843.224896550768	920.678330438662
9.25	235.402884334842	312.653836906316	412.354483755351	490.734001701971	577.819336578379	664.904671454786	743.284189401406	842.984836250441	920.235788821915
9.5	236.753020105398	313.802016547799	413.242017333149	491.416628757375	578.274297610967	665.131966464559	743.306577888785	842.746578674134	919.795575116536
9.75	238.100839371038	314.948402302083	414.12843151801	492.098666672522	578.729258652523	665.359850632524	743.330085787036	842.510115002964	919.357677934008
