age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	1689.79101017065	1700.34006285341	1755.57688537574	1876.36197563609	2152.85971963219	2617.15313489678	3114.44013276477	3541.17341473456	3652.459398417
6.25	1685.2861604849	1695.91192743635	1751.29848086763	1872.27209607327	2148.32646199317	2608.24811777747	3094.1779142438	3504.29165178381	3610.52298958709
6.5	1680.76616363795	1691.48488606056	1747.02261939927	1868.18557991005	2143.79497905448	2599.41015356155	3074.43251846235	3469.0447904332	3570.79722769773
6.75	1676.23390520164	1687.06274885793	1742.75355130326	1864.10719121217	2139.27135685756	2590.64644951155	3055.18837610537	3435.31571465234	3533.1019903656
7	1671.69106074723	1682.64718932172	1738.49340671595	1860.03932483084	2134.75864348407	2581.95972545038	3036.42520390726	3402.9937925422	3497.26416691642
7.25	1667.13283269905	1678.23720047815	1734.24170501145	1855.98133333054	2130.25567162558	2573.34595387797	3018.11420500228	3371.96885103196	3463.15250060865
7.5	1662.55579275308	1673.83228696657	1729.99883091204	1851.93354281532	2125.762537694	2564.80308616044	3000.23130755098	3342.1479190232	3430.64802124653
7.75	1657.95615614088	1669.43168597211	1725.76530695806	1847.89640239978	2121.27941627661	2556.32911937055	2982.75398945569	3313.44988100593	3399.64728840876
8	1653.32955059915	1665.03415588709	1721.54167908618	1843.87035602343	2116.80639900819	2547.92187702267	2965.66085635222	3285.80412749114	3370.06065936701
8.25	1648.67088587338	1660.63777455257	1717.32840623515	1839.85571938472	2112.34334267501	2539.57881191751	2948.93127961281	3259.14935390652	3341.81010951553
8.5	1643.97420915666	1656.23980792747	1713.12581891001	1835.85262668321	2107.88978719454	2531.29687410788	2932.545102476	3233.43249906254	3314.82798159962
8.75	1639.23270127761	1651.83671230622	1708.93420863947	1831.8611156904	2103.44502801651	2523.07255895886	2916.48256503377	3208.6079737805	3289.05600322079
9	1634.43837183768	1647.42385195942	1704.7536192305	1827.88089224959	2099.00781791356	2514.90150867341	2900.72372597994	3184.63640255586	3264.44396146553
9.25	1629.58237053475	1642.99585027975	1700.58429102488	1823.91179108927	2094.57685717068	2506.77904237559	2885.24895625261	3161.48460799626	3240.94973297887
9.5	1624.65501010361	1638.54666296376	1696.42681911847	1819.95392926073	2090.15092022748	2498.70023118899	2870.03890723151	3139.12508611147	3218.53885419484
9.75	1619.6456512164	1634.06951664604	1692.28217472803	1816.00772167174	2085.72882735427	2490.65980097695	2855.07433674241	3117.53541648863	3197.18403655139
10	1614.5427599296	1629.55703204454	1688.15191578689	1812.07411236802	2081.30965302708	2482.6523028926	2840.33629258506	3096.69811063082	3176.86517171524
10.25	1609.3338209913	1625.00119281551	1684.03821866575	1808.15464032211	2076.89272945792	2474.67201687698	2825.80607215554	3076.60017625263	3157.56897237471
10.5	1604.00514514661	1620.39323932411	1679.94381577012	1804.25145221825	2072.47758043843	2466.71276518306	2811.46522974578	3057.23274077376	3139.28884017294
10.75	1598.54197466498	1615.72383095137	1675.87215147178	1800.36762005746	2068.06420091863	2458.7681407972	2797.29625911841	3038.59123747548	3122.02511821913
11	1592.92806028763	1610.98270357093	1671.82696050554	1796.50690408755	2063.65264086271	2450.83080864494	2783.28232614169	3020.67440535113	3105.78426444828
11.25	1587.1453541481	1606.15844106882	1667.81190357012	1792.67366902336	2059.24276894407	2442.89205043945	2769.40750628171	3003.48375480548	3090.5784885291
11.5	1581.17397619719	1601.23852810235	1663.83044313418	1788.8731237488	2054.83437426443	2434.94167068893	2755.65750939599	2987.02349690766	3076.42588353343
11.75	1574.99230062412	1596.20953255581	1659.88583123374	1785.11172220286	2050.4274279426	2426.96806909914	2742.02058105331	2971.3007193123	3063.3508495414
12	1568.57685896319	1591.05711586623	1655.98093338045	1781.39739058543	2046.0221206346	2418.95802881992	2728.48795659907	2956.32525739035	3051.38426565457
12.25	1561.90209188482	1585.76589604424	1652.11793876759	1777.73958957489	2041.61868214867	2410.89622708842	2715.05376628345	2942.10920095137	3040.5633117318
12.5	1554.94028228424	1580.31950837191	1648.29834450311	1774.14958899398	2037.21742732833	2402.76501681718	2701.71494302594	2928.66669601418	3030.93165785079
12.75	1547.66139511633	1574.70058674066	1644.52293937665	1770.64063136971	2032.81869702345	2394.54415721375	2688.47075602003	2916.01364027659	3022.53961782934
13	1540.03305874563	1568.8909002305	1640.79201961155	1767.22818873211	2028.42293650317	2386.21078823429	2675.32222871588	2904.16744233577	3015.44441611679
13.25	1532.02044008252	1562.8714056725	1637.10558873669	1763.93002400001	2024.03065075023	2377.73945175098	2662.27124825375	2893.14662287241	3009.71040036261
13.5	1523.58622102721	1556.6224110834	1633.46370525804	1760.76619962607	2019.642441455	2369.10245059859	2649.31967220989	2882.97042131095	3005.40929585955
13.75	1514.69059377118	1550.12378631535	1629.86691083264	1757.75894765309	2015.25905223415	2360.27047555486	2636.46837832737	2873.65833458423	3002.62050967425
14	1505.29116154841	1543.35509073209	1626.31656699409	1754.93223101672	2010.88124413299	2351.21329173819	2623.71611358917	2865.22931705695	3001.4311435202
14.25	1495.34299923461	1536.2958830513	1622.81536453003	1752.31131863214	2006.50982022855	2341.9007505967	2611.05855054293	2857.70104004899	3001.93614715098
14.5	1484.79868912291	1528.92602919503	1619.36780578273	1749.92223876203	2002.14559088183	2332.30377958958	2598.48735704576	2851.0889951572	3004.23840625439
14.75	1473.60846687826	1521.22613251793	1615.98075996297	1747.79129036009	1997.78938502627	2322.39530843193	2585.98937500991	2845.40544928587	3008.44870392506
15	1461.72039903072	1513.1780166858	1612.66402235262	1745.94461895122	1993.44204043501	2312.15094517565	2573.54585623592	2840.65822431802	3014.68556112258
15.25	1449.08053025784	1504.76518413414	1609.43077056153	1744.40778770469	1989.10424739311	2301.54920188858	2561.13160068188	2836.84906541767	3023.07463478909
15.5	1435.63316570214	1495.97341675622	1606.29808020626	1743.2055309524	1984.77644197698	2290.57149393144	2548.71424059455	2833.9718328378	3033.74787413469
15.75	1421.32146186078	1486.79169294763	1603.28766933572	1742.36185647874	1980.45896666784	2279.20222802175	2536.25396430811	2832.01080656825	3046.84267180302
16	1406.08787754031	1477.21293729799	1600.42632288587	1741.89986065736	1976.15184163593	2267.4283329402	2523.70286892539	2830.93813716837	3062.49984290826
16.25	1389.87508975897	1467.23524013779	1597.74667524869	1741.84194565451	1971.85498143094	2255.23927487322	2511.00500900203	2830.71163925217	3080.86164225861
16.5	1372.62698320639	1456.86308907441	1595.2877862982	1742.20976748167	1967.56819219839	2242.62692206898	2498.09633814248	2831.27187600253	3102.06836998822
16.75	1354.28990241529	1446.10879949517	1593.09568400073	1743.02407225742	1963.29119151467	2229.58560582166	2484.90489478574	2832.53892238166	3126.25376452386
17	1334.81416116621	1434.99417101892	1591.22391613757	1744.30446820037	1959.02371470874	2216.11243954243	2471.35131833086	2834.40902251981	3153.53930653939
17.25	1314.15598261356	1423.5523816045	1589.73391006297	1746.06886914394	1954.76553809462	2202.20783829361	2457.34958489718	2836.75060484265	3184.02591974218
17.5	1292.27972466057	1411.8300673439	1588.69516908158	1748.33271762691	1950.51647258733	2187.87617170469	2442.80802237347	2839.40013326184	3217.78360481026
17.75	1269.16133307556	1399.89004936252	1588.1852383429	1751.10784929465	1946.27650402635	2173.12711910748	2427.63116283513	2842.15732596885	3254.83603114615
18	1243.7524778578	1387.4192219566	1588.52882999225	1754.79872279989	1942.04119748218	2157.43990936629	2411.28752787256	2845.81082049055	3299.02054095705
