age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	386.211669441433	543.976201498279	747.588265457619	907.657592243577	1085.5062355089	1263.35487877421	1423.42420556017	1627.03626951951	1784.80080157636
6.25	390.779571646735	546.659568120984	747.839436614241	905.996696485806	1081.72089459111	1257.44509269641	1415.60235256798	1616.78222106124	1772.66221753549
6.5	395.341073705201	549.33797850366	748.087515047564	904.334173005694	1077.93555367341	1251.53693434112	1407.78359229925	1606.53312884316	1760.53003364162
6.75	399.874249060073	551.994452836141	748.321905254913	902.664445314576	1074.15021275608	1245.63598019758	1399.97852025724	1596.30597267601	1748.42617645208
7	404.405586301608	554.649503743479	748.555407236751	900.994250144356	1070.36487183945	1239.73549353454	1392.17433644214	1586.08023993542	1736.32415737729
7.25	409.0403390636	557.3846390862	748.838882384191	899.350356208965	1066.57953092395	1233.80870563894	1384.32017946372	1575.77442276171	1724.11872278431
7.5	413.878843220047	560.277558437526	749.220815694396	897.758281509256	1062.79419001011	1227.83009851097	1376.36756432583	1565.3108215827	1711.70953680018
7.75	419.06971390748	563.44334857771	749.773022004718	896.255822707847	1059.00884909867	1221.76187548948	1368.24467619261	1554.57434961962	1698.94798428985
8	424.73453839188	566.976166046241	750.554255557543	894.873902582949	1055.22350819052	1215.5731137981	1359.8927608235	1543.4708503348	1685.71247798917
8.25	430.903711402997	570.899548362248	751.579203905595	893.620251299122	1051.43816728688	1209.25608327464	1351.29713066817	1531.97678621152	1671.97262317077
8.5	437.495125862484	575.149912236453	752.80819069784	892.473986909923	1047.6528263893	1202.83166586867	1342.49746208075	1520.15574054214	1657.81052691611
8.75	444.396537512214	579.640336306099	754.186976486302	891.40656280696	1043.86748549948	1196.328408192	1333.54799451266	1508.09463469286	1643.33843348674
9	451.429451071396	584.232594765002	755.629307544529	890.372583038381	1040.08214461948	1189.79170620057	1324.53498169442	1495.93169447395	1628.73483816756
9.25	458.409243249011	588.783716308086	757.045968926467	889.325093141286	1036.29680375133	1183.26851436137	1315.54763857619	1483.80989119457	1614.18436425364
9.5	465.114976285269	593.122607896587	758.330197556447	888.207902946563	1032.51146289676	1176.81502284695	1306.69272823707	1471.90031789693	1599.90794950825
9.75	471.322974760843	597.076056462553	759.373907447885	886.964126027554	1028.72612205733	1170.4881180871	1298.07833666677	1460.37618765211	1586.12926935382
10	476.840526516616	600.494826723692	760.083974895085	885.544750712575	1024.94078123372	1164.33681175487	1289.79758757236	1449.38673574375	1573.04103595083
10.25	481.502716123364	603.251209038943	760.380708320491	883.907834754584	1021.15544042574	1158.4030460969	1281.93017253099	1439.05967181254	1560.80816472812
10.5	485.155115768411	605.225615322315	760.189484045295	882.014103177825	1017.37009963308	1152.72609608833	1274.55071522086	1429.51458394384	1549.58508349774
10.75	487.652168316103	606.305326893414	759.439964940678	879.826537048369	1013.58475885526	1147.34298066214	1267.72955276984	1420.8641908171	1539.51734939441
11	488.85724216717	606.384536960277	758.066126937419	877.310387426391	1009.79941809182	1142.28844875726	1261.53270924623	1413.21429922337	1530.74159401648
11.25	488.681894333166	605.394755737882	756.025232001404	874.443160979155	1006.01407734306	1137.58499370696	1256.00292268471	1406.63339894824	1523.34626035295
