age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	487.795483663589	844.265195970997	1304.32762518513	1666.00503217082	2067.85488950255	2469.70474683428	2831.38215381997	3291.4445830341	3647.91429534151
6.25	504.457242905877	854.623850382115	1306.55144620059	1661.83366579001	2056.57800562698	2451.32234546395	2806.60456505338	3258.53216087185	3608.69876834809
6.5	521.050941547701	864.929799022181	1308.74237850062	1657.64498984314	2045.30112175134	2432.95725365954	2781.85986500206	3225.67244448051	3569.55130195499
6.75	537.343208920969	875.002320873182	1310.78765109237	1653.37965215037	2034.02423787535	2414.66882360033	2757.26082465834	3193.04615487753	3530.70526682974
7	553.268768172657	884.790865883365	1312.65572044196	1649.02105112415	2022.74735399859	2396.47365687303	2732.83898755522	3160.70384211381	3492.22593982452
7.25	568.998282795483	894.4275949637	1314.42905574554	1644.61259089154	2011.47047012024	2378.32834934894	2708.51188449494	3128.51334527678	3453.942657445
7.5	584.642466821184	903.998244477856	1316.16115700489	1640.18242888551	2000.1935862394	2360.20474359329	2684.2260154739	3096.38892800094	3415.74470565761
7.75	600.336264325717	913.607314408216	1317.9172328316	1635.76488486385	1988.91670235474	2342.06851984562	2659.91617187787	3064.22609030126	3377.49714038376
8	616.201110194596	923.348843291129	1319.75596383254	1631.39084284882	1977.63981846492	2323.88879408102	2635.5236730973	3031.93079363871	3339.07852673524
8.25	632.315302729228	933.283464919129	1321.71518585533	1627.08021611692	1966.36293456877	2305.64565302061	2611.0106832822	2999.44240421841	3300.41056640831
8.5	648.706884582078	943.43289537459	1323.80844986451	1622.84013663724	1955.08605066537	2287.33196469351	2586.36365146623	2966.73920595615	3261.46521674867
8.75	665.383884347821	953.803351958896	1326.03963549305	1618.67264628811	1943.80916675427	2268.94568722043	2561.5786980155	2933.81498154965	3222.23444916072
9	682.318106376913	964.373000109456	1328.39511784389	1614.57057418908	1932.532282836	2250.49399148292	2536.66944782811	2900.69156556254	3182.74645929509
9.25	699.470887431127	975.111899218113	1330.85621379933	1610.5240872821	1921.25539891133	2231.98671054056	2511.65458402333	2867.39889860454	3143.03991039153
9.5	716.771471560735	985.965256249891	1333.38873217942	1606.5151905055	1909.97851498182	2213.44183945815	2486.56829778423	2833.99177371376	3103.18555840291
9.75	734.138173758379	996.869814765126	1335.95320058934	1602.52310925656	1898.7016310493	2194.88015284205	2461.45006150926	2800.53344733348	3063.26508834022
10	751.455959211572	1007.73649241057	1338.49403111036	1598.51858721736	1887.42474711603	2176.3309070147	2436.3554631217	2767.11300182149	3023.39353502049
10.25	768.580451516848	1018.45348485933	1340.9414571769	1594.46490574697	1876.14786318468	2157.8308206224	2411.35426919247	2733.84224151004	2983.71527485252
10.5	785.31031459418	1028.86487851057	1343.19818777343	1590.31085988973	1864.870979258	2139.43109862627	2386.54377074257	2700.87708000542	2944.43164392182
10.75	801.287167019096	1038.69314467475	1345.09104334399	1585.96530400868	1853.5940953388	2121.22288666892	2362.0971473336	2668.49504600284	2905.9010236585
11	816.134884066333	1047.64701434352	1346.43827029182	1581.33257988796	1842.31721143002	2103.30184297207	2338.19615256822	2636.98740851652	2868.4995387937
11.25	829.320332227216	1055.31363173249	1346.98224414703	1576.27709792894	1831.04032753484	2085.80355714073	2315.09841092265	2606.76702333719	2832.76032284246
11.5	840.271809523542	1061.25027383739	1346.44670311652	1570.65345957663	1819.76344365664	2068.87342773664	2293.08018419675	2578.27661347589	2799.25507778973
11.75	848.501507831225	1065.07918461324	1344.59592517706	1564.33760264657	1808.48655979847	2052.63551695037	2272.37719441988	2551.8939349837	2768.47161176572
12	853.595405300322	1066.47974771763	1341.22984382032	1557.22423070654	1797.20967596305	2037.19512121956	2253.18950810578	2527.93960420847	2740.82394662578
12.25	855.25071293399	1065.2174849445	1336.20214324866	1549.23633670751	1785.93279215297	2022.62924759844	2235.66344105729	2506.64809936145	2716.61487137196
12.5	853.469907239959	1061.29431408893	1329.5140201785	1540.37455049097	1774.65590837052	2008.93726625007	2219.79779656255	2488.01750265211	2695.84190950108
12.75	848.306414133974	1054.75160789957	1321.19129145247	1530.65245964678	1763.37902461784	1996.1055895889	2205.56675778321	2472.00644133611	2678.4516351017
13	839.961995965513	1045.74561007899	1311.33145407314	1520.12137754502	1752.10214089637	1984.08290424773	2192.87282771961	2458.45867171375	2664.24228582724
13.25	828.707378755797	1034.48596943439	1300.06533014657	1508.8501567958	1740.82525720715	1972.80035761851	2181.58518426774	2447.16454497991	2652.94313565851
13.5	814.735109862177	1021.12179362668	1287.48596374239	1496.88776715829	1729.54837355061	1962.20897994292	2171.61078335883	2437.97495347454	2644.36163723904
13.75	798.140743879593	1005.72707963153	1273.63952941446	1484.25851063011	1718.27148992635	1952.2844692226	2162.90345043824	2430.81590022117	2638.40223597311
14	779.01423264673	988.37148567954	1258.56949431375	1470.98526428317	1706.99460633365	1943.00394838414	2155.41971835355	2425.61772698776	2634.97498002058
14.25	757.513530020864	969.17733040665	1242.35218599776	1457.10819985581	1695.71772277082	1934.32724568583	2149.08325954388	2422.25811513499	2633.92191552078
14.5	733.812629978506	948.279353832706	1225.07168304151	1442.67156850221	1684.44083923591	1926.21010996961	2143.80999543032	2420.60232463912	2635.06904849332
14.75	708.133159439907	925.849182678678	1206.8350815415	1427.73173566265	1673.16395572707	1918.59617579149	2139.49282991263	2420.47872877546	2638.19475201423
15	680.737665157109	902.090131768069	1187.76925115917	1412.35547374601	1661.88707224247	1911.41867073893	2136.00489332577	2421.68401271686	2643.03647932782
15.25	651.926174671753	877.234540850738	1168.01917328308	1396.61908749269	1650.61018878039	1904.6012900681	2133.20120427771	2423.98583671005	2649.29420288904
15.5	622.06189157694	851.563672878562	1147.76035767163	1380.61494894245	1639.33330533931	1898.05166173618	2130.90625300699	2427.10293780006	2656.60471910169
15.75	591.552469131987	825.393212391137	1127.18979335919	1364.44673483152	1628.05642191764	1891.66610900376	2128.92305047609	2430.71963144415	2664.5603747033
