age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	513.166353720818	672.491696170249	864.774665341748	1008.23774101067	1161.55753935361	1309.6873021929	1439.30009378035	1599.85555389206	1721.36653268635
6.25	529.267621782495	681.165198431987	867.774810814499	1008.87188541223	1161.1017950477	1309.38466532134	1439.98245416888	1602.73606194423	1726.56165607208
6.5	544.30501014559	689.423774057361	870.689270975763	1009.4947554386	1160.64813395449	1309.08359901226	1440.6809784476	1605.6924185169	1731.91878492626
6.75	558.334286849493	697.282550959714	873.516426942443	1010.1040651481	1160.19558903052	1308.78414801039	1441.39676047392	1608.72895469505	1737.44759480277
7	571.439585121395	704.764838387756	876.257593833925	1010.6989019886	1159.74369845228	1308.48636444764	1442.13059509388	1611.84952499234	1743.15743970799
7.25	583.713017951406	711.897520371159	878.916010032164	1011.27931955307	1159.29225104187	1308.19002941825	1442.88261855394	1615.05701366968	1749.05676269454
7.5	595.240844966096	718.706520190607	881.495150429062	1011.84558185673	1158.84122746743	1307.89516926926	1443.65329925268	1618.35490819695	1755.15513542182
7.75	606.099341448927	725.215796158981	883.998527011784	1012.39808447571	1158.39070226173	1307.60188630721	1444.44319026466	1621.74695711414	1761.46287487105
8	616.354388715421	731.446994695146	886.42950302853	1012.93724728	1157.9407714647	1307.31029847442	1445.25287322502	1625.2371277147	1767.99104835033
8.25	626.062735798802	737.419575534687	888.791243827175	1013.46347650205	1157.49152473881	1307.02051508788	1446.08293582942	1628.82959833325	1774.75151995236
8.5	635.273517261344	743.151064069166	891.086719376534	1013.97715651962	1157.04303803148	1306.73262941226	1446.9339645517	1632.52876607227	1781.75701871799
8.75	644.029558123286	748.657297840172	893.318721050454	1014.47865371333	1156.59537787171	1306.44672362879	1447.80655088519	1636.33927122142	1789.02123270357
9	652.368413692104	753.952630245256	895.489867074791	1014.96830748711	1156.14858996013	1306.16285520267	1448.70127633768	1640.26599857587	1796.55888609481
9.25	660.323210415119	759.050116288816	897.602625714067	1015.44644471239	1155.70271649677	1305.88107759089	1449.61873709538	1644.31412735616	1804.38588101432
9.5	667.923319659947	763.961663449909	899.659325234023	1015.91337928131	1155.25779554151	1305.60143987302	1450.55954486521	1648.48915591951	1812.51942351997
9.75	675.194909070242	768.698163482587	901.662165611777	1016.36941438137	1154.81386302633	1305.32398884308	1451.52432997022	1652.79693066628	1820.97816741203
10	682.161392912951	773.269601733283	903.613222936938	1016.81483652978	1154.37094430196	1305.04875811491	1452.51372899266	1657.2436586096	1829.78235503427
10.25	688.843805751265	777.685153619894	905.514457338288	1017.24991569461	1153.92905395857	1304.77576784801	1453.5283853431	1661.83593890906	1838.95399865869
10.5	695.261142632741	781.953301029869	907.367758884746	1017.67494945997	1153.48824639394	1304.50508271834	1454.56901562795	1666.58087422523	1848.51717333414
10.75	701.430665665789	786.081954440168	909.17500955462	1018.09032418125	1153.04868392905	1304.23688828185	1455.63649557944	1671.48620748883	1858.49836383563
11	707.368072389085	790.078457234342	910.938020102482	1018.49643777123	1152.61054971913	1303.9713936171	1456.73175416396	1676.56024591703	1868.92660895503
11.25	713.087684790067	793.949643265247	912.658537578178	1018.89370232823	1152.17405097284	1303.70883561428	1457.85578041886	1681.81191787191	1879.8338287153
11.5	718.602601267662	797.701876203834	914.338238111181	1019.28253004092	1151.7394024424	1303.44946018798	1459.00960400613	1687.25080453378	1891.25516727567
11.75	723.924739529041	801.340989832249	915.978615915533	1019.6632068346	1151.30668663315	1303.19336779228	1460.19412764914	1692.88701192681	1903.22921404839
12	729.064933805052	804.87230416541	917.580963336105	1020.03586653127	1150.8758254616	1302.94048218918	1461.41009432329	1698.7312006825	1915.79846009136
12.25	734.033092264072	808.300719435342	919.146441476347	1020.4005636151	1150.44665999969	1302.69063785414	1462.65818371018	1704.79476848997	1929.00999837298
12.5	738.838181496172	811.630633371693	920.675958179915	1020.75713658227	1150.01879965566	1302.44341301476	1463.93883037164	1711.08972931882	1942.91598558125
12.75	743.488434269285	814.866109989029	922.170329801587	1021.105381372	1149.59181389143	1302.19834193329	1465.25245849869	1717.62907440776	1957.57475016575
13	747.991492551532	818.010985167248	923.630375122773	1021.44515120477	1149.16534350563	1301.95503986322	1466.59962345265	1724.42704621108	1973.05195324045
13.25	752.35445108102	821.068869666194	925.056895835618	1021.77633131313	1148.73907166527	1301.71317021693	1467.98097748209	1731.49922472602	1989.4217163894
13.5	756.583928555451	824.043187646565	926.450698897703	1022.09885963539	1148.31274575204	1301.47246802649	1469.39729744722	1738.86270164223	2006.76806809991
13.75	760.686136453874	826.937217502824	927.812623811411	1022.41275350713	1147.8862064892	1301.23277239091	1470.84952376261	1746.53629018689	2025.18671161659
14	764.666860776763	829.754042737846	929.14347184577	1022.71802960097	1147.45929882165	1300.99392702409	1472.33865305084	1754.54059060619	2044.78698464218
14.25	768.531488250017	832.496554500518	930.443994307412	1023.01468841301	1147.0318539731	1300.75575938606	1473.86571693297	1762.89818082118	2065.69441018345
14.5	772.285049531835	835.167475917333	931.71490719483	1023.30272855936	1146.60370583226	1300.51809990382	1475.43180781135	1771.63389977519	2088.05394361858
14.75	775.932298851187	837.769428039178	932.956952994177	1023.58221258107	1146.17476458109	1300.28086564919	1477.03817761952	1780.77525798605	2112.03412746243
15	779.477726519881	840.304925108302	934.170884264004	1023.85324662097	1145.74499337201	1300.04403342362	1478.68621001273	1790.35273429324	2137.83205326974
15.25	782.925589655102	842.776391446208	935.357472190539	1024.11598739355	1145.31441483968	1299.80764436903	1480.377421192	1800.40010630877	2165.67933589285
15.5	786.279965516575	845.186204077397	936.51754391701	1024.37067979883	1144.88314943914	1299.57183745271	1482.11347027272	1810.95466551122	2195.84844070385
15.75	789.544702414793	847.536626139944	937.651898264542	1024.61755949949	1144.45129742741	1299.33668917706	1483.89589486885	1822.0567095085	2228.65720060841
16	792.723421615743	849.829795862074	938.761282022003	1024.85681876466	1144.01888304086	1299.10209726177	1485.72580585981	1833.74823776447	2264.46895964992
16.25	795.819529052103	852.067727375598	939.846379650652	1025.08858554725	1143.58580716282	1298.86764834055	1487.60345949827	1846.07045874543	2303.68486319256
16.5	798.836196596598	854.252279288403	940.907766475595	1025.3128604031	1143.1517462585	1298.63240101497	1489.52763376299	1859.05989506008	2346.72515874774
16.75	801.776373965222	856.385157116249	941.945900003451	1025.52949524825	1142.71609747028	1298.39471457286	1491.49500454541	1872.74348988019	2393.99789436948
17	804.642829813021	858.467948315054	942.961149199637	1025.73821620036	1142.27797931553	1298.1521558087	1493.49962780216	1887.13324457964	2445.85463374194
17.25	807.438173528797	860.502138387619	943.953806069157	1025.93863188842	1141.83622849131	1297.90143592137	1495.53254201702	1902.22092514665	2502.53426391513
17.5	810.164848687201	862.489099018242	944.924070837235	1026.13021945308	1141.38938824853	1297.63838588151	1497.5815544901	1917.97345195114	2564.09836161775
17.75	812.82512731749	864.430078962044	945.872043797843	1026.31232343636	1140.93572652593	1297.35801498463	1499.63128642518	1934.32953267683	2630.36500993778
18	815.421676736892	866.326716246468	946.798128402675	1026.48442101657	1140.47325045472	1297.05408030779	1501.6619390132	1951.19313442718	2700.83868032278
