age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	378.980648668572	512.437684539732	684.678315366891	820.085035801676	970.531732878967	1120.97842995626	1256.38515039104	1428.6257812182	1562.08281708936
6.25	377.086573696197	509.105284614755	679.489602692617	813.436985569962	962.262252671452	1111.08751977294	1245.03490265029	1415.41922072815	1547.43793164671
6.5	375.180259253678	505.763518787581	674.295232764051	806.786193632088	953.993270143426	1101.20034665476	1233.6913075228	1402.22302149927	1532.80628103317
6.75	373.21973320071	502.380269254541	669.075805856768	800.123258563062	945.726492706451	1091.32972684984	1222.37717955613	1389.07271615836	1518.23325221219
7	371.185784758531	498.941117400048	663.823088156177	793.444808720564	937.463950944599	1081.48309316863	1211.10481373302	1375.98678448915	1503.74211713067
7.25	369.091053761214	495.456464124099	658.544590977509	786.75608377698	929.208360570135	1071.66063736329	1199.87213016276	1362.96025701617	1489.32566737906
7.5	366.939195387835	491.929798358518	653.243588692668	780.060189428246	920.962639867743	1061.86509030724	1188.68169104282	1349.99548137697	1474.98608434765
7.75	364.733680163694	488.364429939647	647.923183751638	773.360065087865	912.729547105564	1052.09902912326	1177.53591045949	1337.09466427148	1460.72541404744
8	362.478235781584	484.763918508158	642.586718905798	766.658883000012	904.512065081888	1042.36524716376	1166.43741125798	1324.26021165562	1446.54589438219
8.25	360.177215508737	481.132455384814	637.238176466604	759.960461163784	896.313829232852	1032.66719730192	1155.3894819991	1311.49520308089	1432.45044295697
8.5	357.835855826054	477.475114843916	631.882421363328	753.269499932164	888.139357055234	1023.0092141783	1144.39629274714	1298.80359926655	1418.44285828441
8.75	355.461476389253	473.799056548619	626.526406771547	746.592790150821	879.99525903439	1013.39772791796	1133.46411129723	1286.19146152016	1404.52904167953
9	353.066009988851	470.116055450827	621.181703935492	739.941742919496	871.892768337904	1003.84379375631	1122.60383274032	1273.66948122498	1390.71952668696
9.25	350.662315832172	466.438814755203	615.860814721649	733.328701822959	863.844052688072	994.359403553185	1111.82729065449	1261.24929062094	1377.02578954397
9.5	348.265200810621	462.781987092184	610.578192670114	726.767963886727	855.863235211348	984.958506535968	1101.14827775258	1248.94448333051	1363.46126961207
9.75	345.890217351669	459.160972375463	605.349040859177	720.274577447227	847.965192314714	975.6558071822	1090.58134377025	1236.76941225396	1350.04016727776
10	343.552193082358	455.590447476127	600.187841593184	713.862871850444	840.164083396311	966.465294942178	1080.14032519944	1224.7377193165	1336.77597371026
10.25	341.265216614646	452.084352013712	595.108342200954	707.54644325613	832.473336656085	957.40023005604	1069.83833111122	1212.86232129846	1323.68145669752
10.5	339.041767951924	448.655019556605	590.122687260786	701.337287668304	824.904783021241	948.472278374177	1059.68687878169	1201.15454648588	1310.76779809056
10.75	336.890117520791	445.310578119881	585.238820990393	695.243204812649	817.466061676328	939.688918540007	1049.69330236226	1189.62154523277	1298.04200583187
11	334.817372372481	442.05799440719	580.463528959801	689.270837861259	810.163657578998	931.056477296737	1039.86378619819	1178.26932075081	1285.50994278552
11.25	332.827021294767	438.900619638325	575.799984842562	683.423220909965	803.000449744102	922.577678578239	1030.20091464564	1167.10027984988	1273.17387819344
11.5	330.920803643818	435.840057593428	571.249617443398	677.701645206821	795.977576584249	914.253507961676	1020.7055357251	1156.11509557507	1261.03434952468
11.75	329.099596216959	432.877050046342	566.812994273857	672.106541267325	789.095316402376	906.084091537428	1011.3776385309	1145.31358275841	1249.09103658779
12	327.363240799792	430.011304163677	562.489648760287	666.637305932174	782.352914282608	898.068522633042	1002.21617980493	1134.69452440154	1237.34258776542
12.25	325.711280735861	427.242230565998	558.278820230001	661.293043866737	775.74932527112	890.205606675502	993.219830312238	1124.25641997624	1225.78736980638
12.5	324.142511673371	424.568495334378	554.17900754378	656.072122471809	769.282770707114	882.493418942418	984.386533870447	1113.99704607985	1214.42302974086
12.75	322.655558002447	421.988594985876	550.188542184767	650.97274348936	762.9513081807	874.92987287204	975.714074176634	1103.91402137552	1203.24705835895
13	321.248906172496	419.500889844684	546.305621699021	645.992976497659	756.752865088642	867.512753679625	967.200108478263	1094.0048403326	1192.25682400479
13.25	319.920898801904	417.103597877265	542.528303176323	641.130752113517	750.685231527096	860.239710940676	958.842159877869	1084.26686517693	1181.44956425229
13.5	318.666605948925	414.791664292363	538.851370693716	636.380727740526	744.742924156258	853.10512057199	950.6344776188	1074.69418402015	1170.81924236359
13.75	317.476290072453	412.555225909808	535.264798920336	631.73275057329	738.915648537269	846.098546501248	942.566498154201	1065.27607116473	1160.35500700208
14	316.338507523224	410.382714448701	531.756858724778	627.174965028013	733.191408588548	839.207852149083	934.625958452318	1056.0001027284	1150.04430965387
14.25	315.236500264015	408.2572479291	528.310508165717	622.690203409965	727.5528968942	832.415590378435	926.795285622683	1046.8485458593	1139.86929352438
14.5	314.152380959386	406.160816199345	524.90757858398	618.26017244952	721.98168173334	825.70319101716	919.0557848827	1037.80254726733	1129.81098250729
14.75	313.071053241531	404.078200701157	521.532693721359	613.869371912904	716.462125126341	819.054878339777	911.391556531322	1028.84604955152	1119.85319701115
15	311.979379066237	401.996142060765	518.172437615272	609.504262735467	710.980551233214	812.456839730961	903.788664851156	1019.96496040566	1109.98172340019
15.25	310.866888897605	399.904050256634	514.816064744531	605.153977150198	705.525956462968	805.897935775738	896.235848181405	1011.1478626693	1100.18502402833
15.5	309.727772428397	397.795994974822	511.457489913664	600.812308201736	700.091998576162	799.371688950587	888.726507238659	1002.3880021775	1090.45622472393
15.75	308.557054953474	395.666882861586	508.091466640168	596.473889025625	694.673176955253	792.87246488488	881.254887270337	993.679471048919	1080.78929895703
16	307.35156769227	393.51342814605	504.714558164611	592.135164163002	689.26580425769	786.396444352379	873.81705035077	985.018180369331	1071.18004082311
16.25	306.108658136625	391.332862863077	501.323847512235	587.793099495414	683.866716209872	779.94033292433	866.409584907509	976.400569556667	1061.62477428312
16.5	304.824998600902	389.121746884954	497.915749436758	583.443995691826	678.47208672432	773.500177756814	859.028424011882	967.822426563686	1052.11917484774
16.75	303.496708478368	386.876089785381	494.486131777941	579.083609168069	673.07754841679	767.07148766551	851.668965055639	959.279007048198	1042.65838835521
17	302.121284290323	384.593279317454	491.032241911834	574.709076942986	667.680115691254	760.651154439522	844.327989470674	950.766952065054	1033.23894709219
17.25	300.6992103412	382.273691863178	487.554316934967	570.320526614033	662.279794483748	754.239062353462	837.005272032528	942.285897104317	1023.8603786263
17.5	299.23142542754	379.918159401632	484.053050967015	565.918543922915	656.877050120184	747.835556317454	829.701049273354	933.835940838737	1014.52267481283
