age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	426.645311395367	578.086412055174	773.537409003631	927.190924875025	1097.91113641946	1268.63134796389	1422.28486383529	1617.73586078374	1769.17696144355
6.25	426.78534226588	577.488190120104	771.986392574711	924.890870445948	1094.77884639124	1264.66682233653	1417.57130020777	1612.06950266237	1762.7723505166
6.5	426.922425895116	576.887685856888	770.433951959416	922.590066457397	1091.64655636301	1260.70304626862	1412.8591607666	1606.40542686913	1756.3706868309
6.75	427.046455264881	576.277072443786	768.8752031743	920.285942433953	1088.51426633473	1256.74259023552	1408.15332949517	1600.75146022568	1749.98207740459
7	427.15246629213	575.652505720981	767.307747440689	917.977235881217	1085.38197630634	1252.78671673146	1403.45620517199	1595.1114468917	1743.61148632055
7.25	427.24265277592	575.01568455489	765.732644861301	915.664504738758	1082.24968627768	1248.8348678166	1398.76672769406	1589.48368800047	1737.25671977944
7.5	427.317102377649	574.366676830002	764.1499377964	913.347771301007	1079.11739624858	1244.88702119616	1394.08485470077	1583.86811566717	1730.91769011952
7.75	427.375902870712	573.705550517529	762.559668660356	911.027057890862	1075.98510621887	1240.94315454688	1389.41054377738	1578.26466192021	1724.59430956703
8	427.419150991609	573.032380529673	760.961884198768	908.702389110788	1072.85281618837	1237.00324326595	1384.74374817797	1572.67325184706	1718.28648138513
8.25	427.446936561483	572.347236423433	759.356627815588	906.373787804555	1069.720526157	1233.06726450945	1380.08442449841	1567.09381589057	1711.99411575252
8.5	427.45934814179	571.650186780343	757.743942306111	904.041276495644	1066.58823612479	1229.13519575393	1375.43252994347	1561.52628546924	1705.71712410779
8.75	427.456474652742	570.941300459769	756.123870639029	901.704877798836	1063.45594609184	1225.20701438484	1370.78802154464	1555.9705917239	1699.45541753093
9	427.438406982046	570.220647844737	754.496456733877	899.364614829425	1060.32365605842	1221.28269728742	1366.15085538297	1550.42666427211	1693.2089051348
9.25	427.405236112065	569.488299391576	752.861744555934	897.020510726794	1057.19136602484	1217.36222132289	1361.52098749375	1544.89443265811	1686.97749593762
9.5	427.357055015707	568.744327098094	751.219779032388	894.6725891366	1054.05907599143	1213.44556284626	1356.89837295047	1539.37382488476	1680.76109696715
9.75	427.293956615099	567.988802922756	749.570605065851	892.320873691537	1050.92678595845	1209.53269822537	1352.28296685106	1533.86476899415	1674.55961530181
10	427.216024116785	567.221791300332	747.914262864099	889.965385553367	1047.79449592617	1205.62360629898	1347.67472898824	1528.36720055201	1668.37296773556
10.25	427.123331032587	566.443349158038	746.250787950137	887.606143418202	1044.6622058948	1201.71826837139	1343.07362383946	1522.88106263156	1662.20108075701
