age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	452.912090357984	517.180440513473	617.788467518955	714.382116715576	844.71718730897	1005.87633057846	1184.75109404725	1473.26539334749	1758.68203216885
6.25	453.139400292431	517.675977789393	618.603966330224	715.379597554707	845.756124080319	1006.63709152559	1184.77956565705	1471.20125615584	1753.49094439929
6.5	453.365476207529	518.171724639702	619.420575365925	716.378004026104	846.795289901121	1007.39877212219	1184.81503439672	1469.17412568077	1748.40114375052
6.75	453.590176083817	518.667658875579	620.23848097462	717.37775462841	847.835470250619	1008.16267466456	1184.85937616903	1467.1864319107	1743.4144849228
7	453.813412180261	519.163759278603	621.057768252905	718.379048981185	848.877045572219	1008.92942663804	1184.91344751862	1465.23895313144	1738.53049976226
7.25	454.035189802639	519.660019746006	621.878389378039	719.381785574028	849.919833086921	1009.69871998425	1184.97670393023	1463.3302311749	1733.74560830885
7.5	454.25548834269	520.156431329884	622.700337142954	720.385952853386	850.96381689064	1010.47052299156	1185.04901624199	1461.45949302636	1729.05726475509
7.75	454.474295362616	520.652994076395	623.52361426317	721.391549911666	852.008992532706	1011.24481627399	1185.13026987881	1459.6259985851	1724.46302275734
8	454.691599500936	521.149709131594	624.348224310433	722.398576384368	853.055355641156	1012.02158000527	1185.22035071879	1457.82902418327	1719.96051462513
8.25	454.907386217546	521.646574211064	625.174166859774	723.407027400969	854.102896761863	1012.80078882659	1185.31914026962	1456.06785807451	1715.54744521503
8.5	455.12163646617	522.143582025777	626.001435525342	724.416891246856	855.151598517863	1013.58240838544	1185.42651148557	1454.34179457194	1711.22158221931
8.75	455.334324739569	522.640718615968	626.830016885226	725.42814898983	856.201436348814	1014.36639765588	1185.54233301112	1452.65014122337	1706.98076445158
9	455.545411226593	523.137955129523	627.659881879703	726.440765718358	857.252369788527	1015.15270058192	1185.66646151316	1450.99221229029	1702.82289494958
9.25	455.754854508404	523.635261132828	628.490999735073	727.45470471221	858.304356520022	1015.94125939054	1185.79875349927	1449.36733657197	1698.74594193233
9.5	455.962616246561	524.132609436418	629.323342852409	728.469932249032	859.357356890594	1016.73201851404	1185.93906831671	1447.77485809597	1694.74793513628
9.75	456.168659325191	524.629974187231	630.156884879837	729.4864157186	860.411332163129	1017.52492311686	1186.08726707081	1446.21413546364	1690.82696415443
10	456.372949001987	525.127331642602	630.991600756447	730.504122840916	861.466242470766	1018.31991530862	1186.24320670963	1444.68453186256	1686.98116269502
10.25	456.57545301925	525.624660251169	631.82746674061	731.523021648328	862.522046750954	1019.11693404753	1186.40673991	1443.18541464877	1683.20870652539
10.5	456.776121126158	526.121918272863	632.664435385704	732.54305325186	863.578672955121	1019.91588274045	1186.57768032974	1441.71611743891	1679.50777197435
10.75	456.974854580833	526.619009452506	633.502395502101	733.56408660769	864.635966189767	1020.71656971005	1186.75573509391	1440.27586038785	1675.87644381318
11	457.171546171134	527.115828063525	634.341224784352	734.585978144311	865.693757407444	1021.51878756554	1186.94059540718	1438.8638575081	1672.31283676044
11.25	457.36608767943	527.612267786686	635.180800951844	735.608585111625	866.751879761777	1022.32233327728	1187.13196070122	1437.47934694089	1668.81513044926
11.5	457.558371265131	528.108223043329	636.021002931794	736.631766552028	867.810169204747	1023.12700819542	1187.32953786577	1436.12158840186	1665.38156380597
11.75	457.748327148906	528.603632733352	636.861763942064	737.655445179451	868.868537937394	1023.93270532737	1187.53314324523	1434.7899873806	1662.01057880589
12	457.935931961163	529.098490130007	637.703083728208	738.679621765915	869.92699153413	1024.73942959239	1187.74272603728	1433.48412272425	1658.70085057431
