age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	1219.29204451065	1348.60358594534	1515.49401120134	1646.69467533824	1792.46813850435	1938.24160167046	2069.44226580736	2236.33269106336	2365.64423249805
6.25	1210.96163348826	1340.46665193669	1507.60678004784	1639.00374771972	1784.99531836504	1930.98688901036	2062.38385668225	2229.5239847934	2359.02900324183
6.5	1202.63023387282	1332.32878270544	1499.71868255205	1631.31200790906	1777.52174619834	1923.73148448763	2055.32480984464	2222.71470969124	2352.41325852387
6.75	1194.29445421196	1324.18676982414	1491.82674649979	1623.61666939082	1770.04484181359	1916.47301423636	2048.26293712739	2215.90291380304	2345.79522941522
7	1185.95047201775	1316.03688195018	1483.92735818129	1615.91421093209	1762.56118672638	1909.20816252068	2041.19501527148	2209.08549150259	2339.17190143501
7.25	1177.59322700699	1307.87402192767	1476.0153728525	1608.19945037746	1755.06555721458	1901.9316640517	2034.11574157666	2202.25709250149	2332.53788742217
7.5	1169.2169847782	1299.69245614139	1468.08505791296	1600.46665592423	1747.55222236184	1894.63778879946	2027.01938681073	2195.4119885823	2325.88745994549
7.75	1160.81516474184	1291.48560423434	1460.12983330577	1592.70924775142	1740.01460260932	1887.31995746722	2019.89937191287	2188.5436009843	2319.2140404768
8	1152.38103717457	1283.2467361415	1452.14296852493	1584.92049500636	1732.44596671915	1879.97143843195	2012.74896491338	2181.64519729681	2312.51089626374
8.25	1143.90806374952	1274.96931268205	1444.11792328754	1577.09385653975	1724.83977257942	1872.58568861909	2005.5616218713	2174.71023247679	2305.77148140932
8.5	1135.3900059196	1266.64709366176	1436.04845527354	1569.22308836029	1717.18977434196	1865.15646032363	1998.33109341038	2167.73245502215	2298.98954276431
8.75	1126.82208993206	1258.27530375099	1427.92978711811	1561.30341150325	1709.49119126441	1857.67897102557	1991.05259541071	2160.70707877783	2292.16029259676
9	1118.20277918485	1249.85240493165	1419.76037897567	1553.33328468632	1701.74248046817	1850.15167625002	1983.72458196067	2153.63255600469	2285.28218175149
9.25	1109.53094672759	1241.37726866651	1411.53910026094	1545.31157571418	1693.94250796903	1842.57344022388	1976.34591567712	2146.50774727155	2278.35406921047
9.5	1100.80532284825	1232.84862251043	1403.26467500144	1537.23700584134	1686.08999194048	1834.94297803962	1968.91530887952	2139.33136137052	2271.37466103271
9.75	1092.02449750849	1224.26505322483	1394.9356858283	1529.10815445191	1678.18350815896	1827.25886186601	1961.43133048962	2132.10196309309	2264.34251880943
10	1083.18506122658	1215.62314825673	1386.54871622482	1520.92160191308	1670.21963352946	1819.51766514584	1953.8905508341	2124.81611880219	2257.25420583234
10.25	1074.28155836037	1206.91744902366	1378.09830381369	1512.67188286427	1662.19289937674	1811.71391588922	1946.2874949398	2117.46834972982	2250.10424039312
10.5	1065.3085071663	1198.14247104138	1369.57896057352	1504.35350650336	1654.09781180911	1803.84211711485	1938.61666304469	2110.05315257683	2242.88711645192
10.75	1056.26060465032	1189.29290912512	1360.98537849219	1495.96116259551	1645.92905812209	1795.89695364868	1930.87273775199	2102.56520711906	2235.59751159386
11	1047.13226490548	1180.36317546831	1352.31196731148	1487.48925895513	1637.68104398868	1787.87282902224	1923.05012066589	2094.99891250906	2228.22982307189
11.25	1037.91542338938	1171.34520528948	1343.55066194138	1478.92973024965	1629.34570380681	1779.76167736397	1915.14074567224	2087.34620232414	2220.77598422424
11.5	1028.60087202045	1162.22979110357	1334.69225566669	1470.2733703691	1620.91383213894	1771.55429390877	1907.13540861118	2079.5978731743	2213.22679225743
11.75	1019.18068186629	1153.00900602883	1325.7288242522	1461.51225715886	1612.37750914213	1763.2427611254	1899.02619403205	2071.74601225543	2205.57433641797
12	1009.64848836441	1143.67648932648	1316.65401189408	1452.64003869467	1603.73038720265	1754.82073571062	1890.80676251121	2063.78428507882	2197.81228604088
12.25	999.998725784474	1134.22667878709	1307.462260927	1443.65116088357	1594.96691619665	1746.28267150972	1882.47157146629	2055.70715360621	2189.93510660882
12.5	990.228121420217	1124.65630380307	1298.15030345195	1434.54235795588	1586.0838327203	1737.62530748473	1874.01736198865	2047.51136163753	2181.93954402039
12.75	980.334087138965	1114.96277787188	1288.71555507021	1425.3110471668	1577.07855586645	1728.84606456611	1865.4415566627	2039.19433386103	2173.82302459394
13	970.316172990297	1105.14565084427	1279.15756537596	1415.95677790879	1567.95063480345	1719.9444916981	1856.74370423094	2030.75561876263	2165.5850966166
13.25	960.175169373565	1095.2057118654	1269.47712189567	1406.48033643583	1558.70085437138	1710.92137230693	1847.92458684709	2022.19599687736	2157.2265393692
13.5	949.912455975027	1085.14433961949	1259.67560202034	1396.8830991222	1549.33058981495	1701.7780805077	1838.98557760957	2013.51684001041	2148.74872365488
13.75	939.530257081407	1074.96375778702	1249.75522864799	1387.16728825085	1539.84206273367	1692.51683721649	1829.92889681935	2004.72036768032	2140.15386838593
14	929.031052488612	1064.6664462748	1239.7184818286	1377.33538398427	1530.23775341506	1683.14012284584	1820.75702500152	1995.80906055531	2131.4444543415
14.25	918.418079942833	1054.25564572771	1229.56860594811	1367.39063364946	1520.52091245382	1673.65119125817	1811.47321895952	1986.78617917992	2122.6237449648
14.5	907.694912472381	1043.73493287393	1219.30918250977	1357.33662250356	1510.69512927798	1664.05363605239	1802.08107604618	1977.65532568202	2113.69534608357
14.75	896.866965983209	1033.10972836303	1208.94563828531	1347.17878213122	1500.76584081967	1654.35289950812	1792.58604335404	1968.42195327632	2104.66471565614
15	885.940943629615	1022.38674081871	1198.48468895725	1336.92383376428	1490.73977447642	1644.55571518856	1782.99485999559	1959.09280813414	2095.53860532323
15.25	874.924682008634	1011.57381149053	1187.93418177978	1326.57962937743	1480.62478746774	1634.66994555806	1773.31539315571	1949.67576344496	2086.32489292686
15.5	863.827978783655	1000.68074119234	1177.30392163272	1316.15597704695	1470.43069142144	1624.70540579593	1763.55746121015	1940.18064165054	2077.03340405922
15.75	852.661035972614	989.717734500068	1166.60411639339	1305.66308724553	1460.16769969384	1614.67231214215	1753.73128299429	1930.61766488761	2067.67436341506
16	841.435068674188	978.696006829439	1155.84598188667	1295.11217611975	1449.84702878892	1604.58188145809	1743.84807569117	1920.9980507484	2058.25898890365
16.25	830.161431328105	967.626912286478	1145.04087178792	1284.51459700638	1439.48003166727	1594.44546632816	1733.91919154661	1911.33315104806	2048.79863200643
16.5	818.848537616175	956.518865051127	1134.19720091998	1273.87876523365	1429.07512421868	1584.2714832037	1723.95304751737	1901.63138338623	2039.30171082118
16.75	807.502363467805	945.377842245447	1123.32094794415	1263.21066067297	1418.63828765902	1574.06591464506	1713.95562737388	1891.89873307259	2029.77421185023
17	796.129214813288	934.210150814342	1112.4184211148	1252.51659260812	1408.17583241586	1563.8350722236	1703.93324371693	1882.14151401738	2020.22245001844
17.25	784.736262053077	923.022961739328	1101.49679216338	1241.80373336011	1397.69493146525	1553.58612957039	1693.89307076712	1872.36690119117	2010.65360087742
17.5	773.33044897258	911.823219305301	1090.56300601941	1231.07902836525	1387.20253080657	1543.32603324788	1683.84205559372	1862.58184230783	2001.07461264055
17.75	761.91664235224	900.61579073388	1079.62193047391	1220.34734586218	1376.70349917578	1533.05965248939	1673.78506787765	1852.79120761769	1991.49035599933
18	750.500156506383	889.405840019785	1068.67853551801	1209.61350332637	1366.20248459245	1522.79146585852	1663.72643366688	1842.99912916511	1981.90481267851
