age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	157.517752874681	259.643440840628	396.613723209356	506.521830139295	630.286905669797	755.461334396227	869.144489600117	1014.96522707359	1128.78031120071
6.25	174.03173160039	270.514189650865	401.560005022922	508.290764504945	629.928219191124	754.289952026168	868.248886592253	1015.66339647	1131.58794293398
6.5	189.695584924316	280.814570604138	406.34474483705	510.038890907125	629.584096362744	753.111579581797	867.321845121459	1016.33515422544	1134.42321703193
6.75	204.232620750381	290.481421670892	410.932449553429	511.742773125444	629.246054827069	751.931161010327	866.378593447748	1017.00859080052	1137.32673440704
7	217.622702481823	299.526975646312	415.314898513144	513.392524524303	628.90990842496	750.751255494134	865.426959982283	1017.6987459181	1140.3222250666
7.25	229.977128332809	308.008329993415	419.504991368116	514.989643412279	628.573884140017	749.568546299883	864.461510024008	1018.39783873112	1143.40322361678
7.5	241.423524433776	315.981387409691	423.514668984856	516.535450563825	628.23723823364	748.382469432467	863.481379428398	1019.10517982801	1146.57264446139
7.75	252.076196584339	323.496607678189	427.355320465969	518.031264269767	627.899032198073	747.192068508027	862.485172853823	1019.81938623069	1149.83282739192
8	262.029914995639	330.59744591004	431.037230570356	519.478249453981	627.55824311738	745.996257522766	861.47132619909	1020.53884989253	1153.18610364969
8.25	271.362855517174	337.321195248871	434.569622672413	520.87744083915	627.213851918635	744.793967258048	860.438302121944	1021.2619953302	1156.63512631599
8.5	280.140211370077	343.70007125929	437.960796941889	522.22976948699	626.864862100146	743.584164185215	859.384610868825	1021.98730764925	1160.18293648518
8.75	288.417046761262	349.762209173358	441.218402954642	523.536266555494	626.510534208657	742.366130099022	858.309138098765	1022.71373518021	1163.83346752213
9	296.24049741106	355.532536481938	444.349758263378	524.798332972731	626.150694566084	741.139826820731	857.21157196643	1023.44121929487	1167.59221320385
9.25	303.651051325548	361.033001625919	447.361519719352	526.017257931588	625.785147180274	739.905199311594	856.091604971557	1024.16977254542	1171.46526278279
9.5	310.683423961664	366.282662902563	450.25932700719	527.193731594436	625.413090333672	738.661489258836	854.948148324485	1024.89857094792	1175.45836127948
9.75	317.367558552373	371.298165872007	453.048032161907	528.328064195378	625.033379764375	737.407552878903	853.779710462879	1025.62644666099	1179.57759534406
10	323.728217131861	376.092741982534	455.730201946739	529.418402647742	624.642425459144	736.13938873909	852.581549472848	1026.3485237812	1183.82568866987
10.25	329.78537752425	380.676307105694	458.306060947817	530.460662179436	624.234141251169	734.85010032486	851.34564611228	1027.05623562773	1188.2021959103
10.5	335.555650934406	385.056831707515	460.77500869221	531.450282464742	623.802038167432	733.532383957241	850.063617003633	1027.74095116384	1192.70800066903
10.75	341.052377757512	389.24022225355	463.13534129339	532.381885722	623.338828216669	732.178076565297	848.726230301849	1028.39356487482	1197.34529056606
11	346.28605024436	393.230658447038	465.384572596638	533.249642592406	622.83686740303	730.778699918556	847.324099394344	1029.00561046251	1202.11953140325
11.25	351.263537989348	397.029629453674	467.518253045969	534.045925752883	622.286601587761	729.323667460401	845.845689816423	1029.5672307278	1207.03807171084
11.5	355.988593397265	400.636495871055	469.530651303113	534.762119836761	621.677543159324	727.801470609316	844.278806769753	1030.06951849126	1212.11426106723
11.75	360.461186924122	404.047787457407	471.41398788412	535.387787879924	620.997335139091	726.19863283448	842.609538444866	1030.50400495704	1217.36888719043
12	364.676981875	407.256749150923	473.15803813259	535.910292171467	620.231365082991	724.499331035635	840.822036558973	1030.86350438303	1222.83416953822
12.25	368.628692863399	410.25507428146	474.75234191958	536.317390127454	619.365831838498	722.689069618698	838.903082704319	1031.14931082457	1228.56674226222
12.5	372.306787537978	413.033986441341	476.187704645463	536.599027788239	618.389867208369	720.757260057132	836.845508731174	1031.37777656666	1234.66229777367
12.75	375.697737818812	415.582744710353	477.454835458517	536.745940033664	617.293985028654	718.695548940698	834.646848550497	1031.582103318	1241.26808919245
13	378.786173100374	417.891682002958	478.548375825269	536.754385007395	616.075626436186	716.504467716304	832.317884186164	1031.82789133287	1248.61748308749
13.25	381.551420520282	419.949327892978	479.464354464227	536.623558475209	614.73630561586	714.190364233938	829.880257764377	1032.21767104604	1257.06064170266
13.5	383.965120319023	421.741152590128	480.19985955138	536.355644341941	613.281867586361	711.7660714079	827.368885741736	1032.90489962574	1267.121701651
13.75	385.98863130913	423.248746541659	480.753730081483	535.957197305979	611.724362546018	709.253610789007	824.837477154849	1034.11774958047	1279.59500980483
14	387.564265203726	424.443184739594	481.121365959507	535.434226972546	610.07684883797	706.678901705768	822.355796652749	1036.18191542895	1295.68860335875
14.25	388.607797177946	425.281322225403	481.294026552034	534.792705662748	608.354587198584	704.074176460242	820.017399574842	1039.57175650126	1317.2924048995
14.5	388.994986720889	425.697978005162	481.255237715105	534.036437901245	606.573440386599	701.477472733516	817.946102152473	1044.9849021339	1347.44480668475
14.75	388.544379653773	425.598003453217	480.979832939733	533.168698321987	604.75277839003	698.937537783501	816.311322758968	1053.4671069609	1391.17641167328
15	386.985376397846	424.839078685181	480.42720890343	532.188778670729	602.91278043665	696.512033269212	815.338151284694	1066.58818414889	1456.9753215029
15.25	383.904860849527	423.202811529498	479.529390728768	531.084922992312	601.067697625411	694.259737313849	815.310806339674	1086.67916403869	1559.13279500298
15.5	378.6607671104	420.350127754471	478.175708158347	529.827202186351	599.21893672974	692.229069294406	816.565975263423	1117.09361001679	1720.41213147096
15.75	370.234282634235	415.743826478808	476.186862460857	528.355541217009	597.342768369624	690.433856393991	819.451778596318	1162.26449081591	1970.83464004778
16	356.97872796523	408.506508997986	473.26495978066	526.554768321806	595.365169618592	688.804776575818	824.21398510176	1226.90189180406	2332.47055943052
16.25	336.254616513512	397.182273052235	468.924499602397	524.237076254697	593.152183383211	687.149594315524	830.816808801208	1313.33250582848	2789.61748909014
16.5	304.080782333207	379.314034217995	462.352401700941	521.104502145059	590.496011466118	685.105937178835	838.660318292768	1416.94549238451	3276.32482624932
16.75	255.68827420232	350.836062666185	452.143947654061	516.694457929253	587.121778722447	682.132028740779	846.307410387552	1523.51309021122	3704.70907720599
17	189.391796304181	305.783273700243	435.777237394092	510.275412387391	582.719940554901	677.567014525162	851.456185637281	1613.15042628009	4004.93725421309
17.25	114.682232027313	238.78143809822	408.618421656759	500.597607777419	576.985126625828	670.76332518167	851.37547542352	1668.63581921716	4144.67305751525
17.5	52.5333374999773	154.524906141378	362.614060664058	485.283202939568	569.631579220441	661.27424045564	843.747611342457	1681.22855434452	4126.89892370426
17.75	16.912176422477	75.9835309891523	287.695763347057	459.391082472686	560.319121848696	649.037565969846	827.462629212157	1651.19382762067	3977.51136185797
18	2.28289024781176	19.8859984665759	163.018390883569	399.041512695952	545.69910504762	631.885878447906	798.693564465805	1577.55382784263	3716.1916888762
