age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	808.280681497826	943.659274672286	1118.37988147022	1255.73623139339	1408.34910837749	1560.96198536158	1698.31833528476	1873.03894208269	2008.41753525715
6.25	800.270968151577	935.786528858153	1110.68390695915	1248.17922538413	1400.94650646299	1553.71378754185	1691.20910596683	1866.10648406783	2001.6220447744
6.5	792.26122280747	927.913758265056	1102.98791698588	1240.62221123701	1393.54390454853	1546.46559786005	1684.09989211118	1859.174050832	1994.82658628959
6.75	784.251336355911	920.040878399128	1095.29185882577	1233.06516120276	1386.14130263424	1539.21744406572	1676.9907464427	1852.24172686934	1988.03126891256
7	776.2424655153	912.16878501704	1087.59629143638	1225.50836946477	1378.73870072022	1531.96903197568	1669.88111000407	1845.30861642341	1981.23493592515
7.25	768.238404364691	904.300416233675	1079.90304821893	1217.95280095526	1371.33609880658	1524.71939665789	1662.76914939423	1838.37178137948	1974.43379324847
7.5	760.243608713591	896.4392226045	1072.21428234065	1210.39958890158	1363.93349689338	1517.46740488518	1655.65271144612	1831.42777118227	1967.62338507318
7.75	752.265257281674	888.590763292283	1064.53346275226	1202.85055903731	1356.53089498068	1510.21123092405	1648.52832720911	1824.47102666908	1960.79653267969
8	744.311568364404	880.761402501814	1056.86456075551	1195.30780148697	1349.12829306851	1502.94878465005	1641.39202538151	1817.49518363521	1953.94501777262
8.25	736.391481073935	872.958062634535	1049.21189597019	1187.77358969732	1341.72569115688	1495.67779261644	1634.23948634357	1810.49331967922	1947.05990123982
8.5	728.514746782722	865.188295101983	1041.58018052211	1180.25040369388	1334.32308924578	1488.39577479768	1627.06599796945	1803.45788338957	1940.13143170884
8.75	720.689389623807	857.458313750593	1033.97329188851	1172.74028422064	1326.92048733525	1481.10069044986	1619.86768278199	1796.38266091991	1933.1515850467
9	712.919574823735	849.77134410993	1026.39324281913	1165.24429060227	1319.51788542546	1473.79148024865	1612.64252803178	1789.26442674098	1926.11619602718
9.25	705.209134659785	842.130353875402	1018.84188517368	1157.76339748583	1312.11528351656	1466.4671695473	1605.38868185945	1782.10021315773	1919.02143237334
9.5	697.563061281203	834.539208941177	1011.32163129322	1150.29887450379	1304.71268160879	1459.12648871379	1598.10373192436	1774.88615427641	1911.86230193638
9.75	689.986718596202	827.002063089617	1003.83507316283	1142.85208583653	1297.31007970238	1451.76807356822	1590.78508624192	1767.61809631514	1904.63344080855
10	682.483412913452	819.521476708815	996.383808480013	1135.42387236377	1289.90747779753	1444.39108323129	1583.43114711505	1760.29347888625	1897.33154268161
10.25	675.054338655681	812.098374753489	988.968414422092	1128.01453785814	1282.50487589443	1436.99521393071	1576.04133736676	1752.91137703536	1889.95541313317
10.5	667.698722689426	804.732158513215	981.588517390302	1120.62388569208	1275.10227399335	1429.58066229462	1568.61603059639	1745.47238947348	1882.50582529727
10.75	660.410817187614	797.418376901062	974.241339880065	1113.25045404532	1267.69967209484	1422.14889014437	1561.15800430962	1737.98096728863	1874.98852700207
11	653.184200235919	790.152056820483	966.923778649705	1105.89260965988	1260.2970701995	1414.70153073913	1553.6703617493	1730.44208357852	1867.40994016309
11.25	646.013788760771	782.929261966219	959.63337742156	1098.54905977962	1252.8944683081	1407.23987683657	1546.15555919463	1722.85967464997	1859.77514785542
11.5	638.895267575625	775.746650680683	952.368050981676	1091.21870694192	1245.49186642143	1399.76502590095	1538.61568186119	1715.23708216218	1852.08846526724
11.75	631.829065751761	768.604555234584	945.128006669232	1083.90166027121	1238.08926454025	1392.27686880928	1531.05052241126	1707.57397384591	1844.34946332873
12	624.82136642451	761.507763815552	937.916232342106	1076.59949229878	1230.68666266519	1384.77383303161	1523.45709298828	1699.86556151483	1836.55195890587
12.25	617.880897953911	754.463035619805	930.736945779225	1069.31442287204	1223.28406079677	1377.25369872149	1515.83117581431	1692.10508597373	1828.68722363962
12.5	611.023579840794	747.482698625069	923.597839712215	1062.05050073068	1215.88145893503	1369.71241713937	1508.16507815784	1684.28021924498	1820.73933802926
12.75	604.266751554217	740.580180424965	916.507293039522	1054.81213574881	1208.47885707988	1362.14557841095	1500.45042112023	1676.37753373479	1812.69096260554
13	597.627865210249	733.768995846259	909.473739093416	1047.6037664492	1201.07625523076	1354.54874401231	1492.67877136809	1668.38351461525	1804.52464525126
13.25	591.124369074699	727.062656734031	902.505609345469	1040.42983037523	1193.6736533868	1346.91747639837	1484.84169742813	1660.28465003957	1796.2229376989
13.5	584.77430274849	720.475132860158	895.611621016296	1033.29491546199	1186.27105154714	1339.24718763229	1476.93048207799	1652.06697023412	1787.76780034579
13.75	578.596612601241	714.021096193418	888.800929501548	1026.20384025924	1178.86844971085	1331.53305916247	1468.93596992016	1643.71580322829	1779.14028682046
14	572.607934720609	707.713429632396	882.081573806428	1019.16083575246	1171.46584787706	1323.77086000167	1460.8501219477	1635.21826612173	1770.32376103352
14.25	566.816106643698	701.558202524455	875.457341239629	1012.16789522898	1164.06324604511	1315.95859686125	1452.6691508506	1626.56828956577	1761.31038544653
14.5	561.225824356396	695.559051416232	868.930501027708	1005.22621299867	1156.66064421439	1308.09507543012	1444.39078740108	1617.76223701256	1752.09546407239
14.75	555.832283987903	689.712256215342	862.498731810665	998.334567312951	1149.25804238445	1300.18151745595	1436.01735295824	1608.80382855356	1742.683800781
15	550.624130008254	684.009023259026	856.156546290374	991.49007016743	1141.85544055494	1292.22081094244	1427.5543348195	1599.70185785084	1733.08675110162
15.25	545.586481244468	678.437828645129	849.896753483071	984.688936895809	1134.45283872555	1284.2167405553	1419.00892396804	1590.46784880598	1723.31919620664
15.5	540.69858954066	672.98260511082	843.709327320883	977.925890706809	1127.05023689613	1276.17458308545	1410.39114647138	1581.11786868144	1713.4018842516
15.75	535.938171142308	667.62609623376	837.583499693317	971.195264266822	1119.64763506649	1268.10000586617	1401.71177043967	1571.66917389923	1703.35709899068
16	531.277633659636	662.34693461239	831.505937214333	964.490040119375	1112.24503323647	1260.00002635357	1392.98412925861	1562.14313186055	1693.21243281331
16.25	526.688398572515	657.122989190989	825.462829973134	957.802950009608	1104.84243140587	1251.88191280214	1384.22203283861	1552.56187362076	1682.99646423923
16.5	522.147604677113	651.936556373516	819.443130820183	951.12817974368	1097.43982957456	1243.75147940543	1375.43652832893	1542.94310277559	1672.732054472
16.75	517.637132902388	646.773604846624	813.438084132242	944.46112117443	1090.03722774239	1235.61333431036	1366.63637135255	1533.30085063816	1662.4373225824
17	513.141557274565	641.622188817347	807.440235663258	937.797851078855	1082.63462590935	1227.47140073984	1357.82901615543	1523.64706300134	1652.12769454413
