age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	419.540608803491	670.306955125169	993.947843735682	1248.37765576607	1531.06764881116	1813.75764185625	2068.18745388663	2391.82834249715	2642.59468881882
6.25	439.394784617438	690.281589066677	1014.07794182147	1268.62997176188	1551.45575777816	1834.28154379444	2088.83357373486	2412.62992648965	2663.51673093889
6.5	459.199746580344	710.207020203682	1034.15885135949	1288.83311041785	1571.79470185814	1854.75629329842	2109.43055235678	2433.38238351259	2684.38965713593
6.75	478.786662922553	729.914454648712	1054.02182735331	1308.81836517314	1591.91581719499	1875.01326921684	2129.80980703667	2453.91717974127	2705.04497146742
7	497.971691135402	749.220068509918	1073.48306993807	1328.40195505169	1611.63534379948	1894.86873254728	2149.78761766089	2474.05061908904	2725.29899646356
7.25	516.538792444456	767.907814080425	1092.32651987862	1347.3678117554	1630.73720330394	1914.10659485247	2169.14788672925	2493.56659252745	2744.93561416342
7.5	534.239282484649	785.729005271971	1110.30348886273	1365.46724522369	1648.9727037052	1932.4781621867	2187.64191854766	2512.21640213842	2763.70612492574
7.75	550.730456205021	802.340933741506	1127.07126429856	1382.35753952452	1665.99912536004	1949.64071119556	2204.92698642152	2529.65731697858	2781.26779451506
8	565.666614140146	817.397895898118	1142.28413727081	1397.69298155684	1681.47075051674	1965.24851947665	2220.65736376267	2545.54360513537	2797.27488689334
8.25	578.75654650472	830.608676944871	1155.6508865145	1411.18234497082	1695.09634717583	1979.01034938085	2234.54180783717	2559.5840174068	2811.43614784695
8.5	589.786111683937	841.759129123464	1166.95735634248	1422.61146784607	1706.66174649134	1990.71202513661	2246.3661366402	2571.56436385922	2823.53738129874
8.75	598.66150098861	850.755437336626	1176.10972338717	1431.8865203133	1716.07311137011	2000.25970242692	2256.03649935305	2581.39078540359	2833.48472175161
9	605.5551933393	857.770073524433	1183.28045057958	1439.17995822106	1723.50288979156	2007.82582136206	2263.72532900354	2589.23570605868	2841.45058624382
9.25	610.656299483263	862.992141350642	1188.65863244144	1444.6808689041	1729.14016110518	2013.59945330626	2269.62168976893	2595.28818085972	2847.6240227271
9.5	614.036770163675	866.493584371049	1192.31620325247	1448.46117934976	1733.05684419595	2017.65250904214	2273.79748513943	2599.62010402085	2852.07691822822
9.75	615.716337418313	868.294127571683	1194.27287889765	1450.54059828826	1735.27263984462	2020.00468140098	2276.27240079159	2602.25115211756	2854.82894227093
10	615.587445659466	868.286212761999	1194.42109782721	1450.81156152896	1735.67998092636	2020.54840032376	2276.93886402551	2603.07374909072	2855.77251619326
10.25	613.412159007891	866.231906028253	1192.5229286641	1449.03613968902	1734.04094027405	2019.04574085908	2275.558951884	2601.84997451985	2854.66972154021
10.5	609.050461612833	861.991197516408	1188.43836929367	1445.07433673813	1730.21552861751	2015.35672049689	2271.99268794134	2598.43985971861	2851.38059562218
10.75	602.640618629113	855.70236863184	1182.3057220944	1439.0644715427	1724.34208314247	2009.61969474224	2266.37844419055	2592.98179765311	2846.04354765583
11	594.378122435441	847.560930124157	1174.32052152551	1431.20209720126	1716.61617765705	2002.03025811284	2258.9118337886	2585.67142518994	2838.85423287866
11.25	584.544126189865	837.848056569456	1164.76396980538	1421.76843766313	1707.31906025523	1992.86968284733	2249.87415070508	2576.790063941	2830.09399432059
11.5	573.455621851758	826.880762815719	1153.9531113222	1411.0805605395	1696.76782435062	1982.45508816175	2239.58253737905	2566.65488588553	2820.08002684949
11.75	561.254559602717	814.801021799328	1142.02994837985	1399.28049122144	1685.10452098588	1970.92855075032	2228.17909359191	2555.40802017243	2808.95448236904
12	547.869716820593	801.537633469342	1128.92331005796	1386.29708168954	1672.25802758621	1958.21897348287	2215.59274511445	2542.97842170307	2796.64633835182
12.25	533.169309890863	786.95883549621	1114.50146149751	1371.99861868071	1658.09665488315	1944.19469108558	2201.69184826878	2529.23447427008	2783.02399987543
12.5	516.867816059178	770.779122129084	1098.47891889251	1356.09963564086	1642.33495549073	1928.57027534061	2186.19099208896	2513.89078885239	2767.80209492229
12.75	498.670592013853	752.703865662027	1080.5610746779	1338.30554083867	1624.67835527009	1911.05116970151	2168.79563586229	2496.65284487816	2750.68611852633
13	478.50768958774	732.663128131305	1060.67800405855	1318.54641983149	1605.05695128091	1891.56748273032	2149.43589850326	2477.45077443051	2731.60621297408
13.25	456.442855941081	710.720663761816	1038.89347037706	1296.88604312978	1583.53452199765	1870.18300086553	2128.17557361824	2456.34838023349	2710.62618805423
13.5	432.777789942939	687.178176703157	1015.50918459812	1273.6261270559	1560.41278969548	1847.19945233505	2105.31639479283	2433.6474026878	2688.04778944802
13.75	408.161744244602	662.684922308443	991.174405561852	1249.41593319128	1536.34101900157	1823.26610481186	2081.50763244129	2409.9971156947	2664.52029375854
14	383.301219840301	637.947403097417	966.595637756821	1224.96196757228	1512.02571767202	1799.08946777177	2057.45579758722	2386.10403224663	2640.75021550375
14.25	359.021388591758	613.7907885278	942.598047538138	1201.08939411489	1488.29204691278	1775.49469971067	2033.98604628742	2362.79330529776	2617.5627052338
14.5	336.172447804056	591.065272210768	920.031823749587	1178.64839791502	1465.99018765559	1753.33197739617	2011.9485515616	2340.91510310042	2595.80792750713
14.75	315.540943675384	570.557392912601	899.683495565778	1158.4255006068	1445.90665315657	1733.38780570635	1992.12981074737	2321.25591340055	2576.27236263776
15	297.867267335304	553.007531694345	882.293431053252	1141.16106004116	1428.78178991636	1716.40251979157	1975.27014877948	2304.55604813838	2559.69631249742
15.25	283.702994930748	538.967251017356	868.413175010664	1127.40660713126	1415.16711342031	1702.92761970937	1961.92105182996	2291.36697582327	2546.63123190988
15.5	273.267050654444	528.655455083176	858.261605838784	1117.38099999461	1405.28145924979	1693.18191850497	1952.30131266079	2281.9074634164	2537.29586784513
15.75	266.622085183401	522.134773132606	851.901325112682	1111.14681845692	1399.18738306536	1687.22794767381	1946.47344101804	2276.23999299812	2531.75268094732
16	263.222984126496	518.860065499456	848.787160545982	1108.1588645875	1396.33965844365	1684.52045229981	1943.89215634133	2273.81925138785	2529.45633276081
16.25	262.335491623101	518.097050369336	848.184796828183	1107.68279674293	1396.00391448345	1684.32503222398	1943.82303213872	2273.91077859757	2529.67233734381
16.5	263.214876239691	519.100979537084	849.349464108518	1108.97382805578	1397.43534541059	1685.89686276541	1945.52122671267	2275.7697112841	2531.6558145815
16.75	265.108739568801	521.11944547336	851.528743084892	1111.27952996882	1399.88151238472	1688.48349480061	1948.23428168454	2278.64357929607	2534.65428520063
17	267.436144309517	523.571505146191	854.141683328785	1114.01894623875	1402.76145270187	1691.50395916499	1951.38122207496	2281.95140025755	2538.08676109423
17.25	269.983495532775	526.243564680912	856.974692326349	1116.97848542152	1405.86157610664	1694.74466679176	1954.74845988693	2285.47958753237	2541.73965668051
17.5	272.600544212334	528.985376983684	859.877525477711	1120.0079048779	1409.03164213819	1698.05537939847	1958.18575879866	2289.07790729269	2545.46274006404
17.75	275.235197747476	531.744851405338	862.798094652392	1123.05511845745	1412.21956684608	1701.38401523471	1961.64103903977	2292.69428228682	2549.20393594468
18	277.873725010543	534.508229463247	865.722606063237	1126.10630461844	1415.41149785119	1704.71669108395	1965.10038963915	2296.31476623914	2552.94927069184
