age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	571.425995475212	671.8280029348	801.40757128253	903.276359738887	1016.45997949804	1129.64359925718	1231.51238771354	1361.09195606127	1461.49396352086
6.25	561.509389804548	664.527615392379	797.483694074303	902.006921199816	1018.13981503551	1134.27270887121	1238.79593599672	1371.75201467865	1474.77024026648
6.5	551.545913897096	657.190923665544	793.537149306473	900.725535513825	1019.81961458288	1138.91369365193	1246.10207985928	1382.44830550021	1488.09331526866
6.75	541.374844871476	649.693436860944	789.490207355583	899.391234361509	1021.49925429843	1143.60727423535	1253.50830124128	1393.30507173592	1501.62366372538
7	530.934869525951	641.987472800292	785.312778342344	897.987758023751	1023.17784077509	1148.36792352643	1261.04290320784	1404.36820874989	1515.42081202423
7.25	520.311805506987	634.138897507351	781.044978579695	896.534979715922	1024.85275567717	1153.17053163841	1268.66053277464	1415.56661384699	1529.39370584735
7.5	509.563572406885	626.191819396507	776.713091674358	895.045170098223	1026.52070026392	1157.99623042961	1276.32830885348	1426.84958113133	1543.47782812095
7.75	498.768580000817	618.205560205639	772.351804203067	893.533648851424	1028.17547618864	1162.81730352585	1283.99914817421	1438.14539217164	1557.58237237646
8	488.005001828873	610.239085138586	767.995290949791	892.015101807115	1029.81011564191	1167.6051294767	1291.62494033402	1449.38114614522	1571.61522945494
8.25	477.331869866719	602.336544392486	763.66849557899	890.49937344213	1031.41768680688	1172.33600017164	1299.16687803478	1460.49882922128	1585.50350374705
8.5	466.775525341384	594.516814503802	759.380660642647	888.988132565619	1032.99144351458	1176.99475446353	1306.60222638651	1471.46607252535	1599.20736168777
8.75	456.342881611593	586.784043611216	755.132365466142	887.4791528856	1034.52604222842	1181.57293157124	1313.91971899069	1482.26804084562	1612.70920284524
9	445.993465546557	579.106384919173	750.902896465542	885.960473176197	1036.01924622777	1186.07801927934	1321.13559598999	1492.93210753636	1626.04502690898
9.25	435.678288897142	571.445407424744	746.667447897419	884.417999171846	1037.46886247663	1190.51972578142	1328.27027705584	1503.49231752852	1639.25943605612
9.5	425.35954607084	563.770822056123	742.405431566799	882.83876900773	1038.87040251668	1194.90203602562	1335.33537346655	1513.96998297723	1652.38125896251
9.75	415.003674539468	556.05536670279	738.097716728479	881.210044399617	1040.21823055191	1199.2264167042	1342.33874437534	1524.38109440103	1665.43278656435
10	404.602334432913	548.290075345278	733.734529250034	879.521415918261	1041.50123129219	1203.48104666612	1349.26793333435	1534.71238723911	1678.40012815147
10.25	394.176249216861	540.487222118215	729.317238497367	877.765680161552	1042.70267636776	1207.63967257397	1356.08811423816	1544.91813061731	1691.22910351866
10.5	383.778366840432	532.683836054095	724.862328432238	875.943169613891	1043.80495279906	1211.66673598423	1362.74757716588	1554.92606954402	1703.83153875768
10.75	373.544296071627	524.980577401261	720.425354486796	874.073980622036	1044.7887593146	1215.50353800717	1369.15216414241	1564.59694122794	1716.03322255757
11	363.637987720834	517.500098943117	716.07566990746	872.185565079227	1045.63499236216	1219.0844196451	1375.19431481687	1573.76988578121	1727.6319970035
11.25	354.279542239533	510.409392480449	711.911724080309	870.3224878523	1046.32834719563	1222.33420653897	1380.74497031096	1582.24730191082	1738.37715215174
11.5	345.720097325377	503.899933882966	708.047992881655	868.538691385187	1046.85550922077	1225.17232705636	1385.66302555989	1589.81108455858	1747.99092111617
11.75	338.157337191433	498.12326192806	704.576459450637	866.879339238971	1047.20962204829	1227.53990485761	1389.84278464595	1596.29598216852	1756.26190690515
12	331.714719743208	493.175203720587	701.557290377823	865.376563542982	1047.39166948575	1229.40677542852	1393.22604859368	1601.60813525092	1763.0686192283
12.25	326.484877150545	489.127938107748	699.03626730197	864.055393809101	1047.40362392545	1230.7518540418	1395.77098054893	1605.67930974316	1768.32237070036
12.5	322.481250472989	485.992676132463	697.021723190159	862.921900409291	1047.24904183191	1231.57618325453	1397.47636047366	1608.50540753136	1772.01683319083
12.75	319.693412047798	483.762057884055	695.510257395064	861.975795265327	1046.93109341715	1231.88639156897	1398.35192943923	1610.10012895024	1774.1687747865
13	318.100004971354	482.418651975149	694.48950482941	861.208696154362	1046.44582170986	1231.68294726535	1398.4021385903	1610.47299144456	1774.79163844836
13.25	317.670456959399	481.936970673871	693.940539921978	860.606836338192	1045.78519180985	1230.96354728151	1397.62984369773	1609.63341294583	1773.8999266603
13.5	318.373244679767	482.291012296476	693.844487269035	860.156942727715	1044.94215520632	1229.72736768492	1396.0398231436	1607.59329811616	1771.51106573287
13.75	320.179413742489	483.457107967929	694.184499519946	859.847530703739	1043.91118566404	1227.97484062433	1393.63787180813	1604.36526336014	1767.64295758558
14	323.044946956777	485.400332951658	694.93738672634	859.664635604502	1042.68856848444	1225.71250136437	1390.43975024253	1599.97680401722	1762.3321900121
14.25	326.883323730223	488.054386246227	696.062943439417	859.58856696181	1041.27740683219	1222.96624670256	1386.49187022496	1594.50042741815	1755.67148993415
14.5	331.585147306934	491.335794794642	697.511153918406	859.595611455188	1039.68321128534	1219.7708111155	1381.85526865228	1588.03062777604	1747.78127526375
14.75	336.913723613255	495.064485994229	699.175021647009	859.636221226942	1037.92026361676	1216.20430600657	1376.6655055865	1580.77604123928	1738.92680362026
15	342.552676379323	499.000056327609	700.912194100272	859.645126396651	1036.00893836036	1212.37275032407	1371.10568262045	1573.01782039312	1729.4652003414
15.25	348.235081198319	502.940932507498	702.605440625829	859.571402151237	1033.97198130441	1208.37256045759	1365.338521983	1565.00303010133	1719.70888141051
15.5	353.774330462499	506.748636386613	704.17839931161	859.387519166249	1031.8361196746	1204.28472018294	1359.49384003758	1556.92360296258	1709.8979088867
15.75	359.029913239587	510.320240521273	705.576648240395	859.077188073268	1029.62743213268	1200.17767619209	1353.67821602496	1548.93462374409	1700.22495102577
16	364.015503697988	513.671033159243	706.817558802624	858.659417922311	1027.36674728736	1196.07407665241	1347.91593577209	1541.06246141547	1690.71799087673
16.25	368.79026515416	516.851065308133	707.939421593176	858.163253876956	1025.07283795681	1191.98242203667	1342.20625432045	1533.29461060549	1681.35541075947
16.5	373.412938285405	519.908440023031	708.976610673767	857.612276970825	1022.75729333687	1187.90230970291	1336.53797599997	1525.60614665071	1672.10164838833
16.75	377.941176333604	522.889072552073	709.959892151578	857.025343836061	1020.42573776825	1183.82613170045	1330.89158338493	1517.96240298444	1662.9102992029
17	382.413310495285	525.8236753362	710.91014564563	856.415604033086	1018.08273215508	1179.74986027708	1325.25531866454	1510.34178897397	1653.75215381488
17.25	386.829810747025	528.7132154068	711.8289796899	855.785170412201	1015.7309496797	1175.67672894721	1319.63291966951	1502.74868395261	1644.63208861238
17.5	391.186657055267	531.555124341697	712.715699322521	855.134820829627	1013.37280460616	1171.6107883827	1314.0299098898	1495.19048487063	1635.55895215706
17.75	395.48047787201	534.347314261056	713.569873375226	854.465426538473	1011.01061527227	1167.55580400607	1308.45135716932	1487.67391628349	1626.54075267254
18	399.741077653236	537.113489073569	714.407332345562	853.786628365615	1008.64714533142	1163.50766229723	1302.88695831728	1480.18080158927	1617.55321300961
