age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	502.160537631461	616.884917305611	764.949044440927	881.349441798686	1010.6787340578	1140.00802631692	1256.40842367468	1404.47255081	1519.19693048415
6.25	499.593454391719	614.255665077018	762.239556458649	878.576876595801	1007.83608548335	1137.0952943709	1253.43261450805	1401.41650588968	1516.07871657498
6.5	497.026344593731	611.626392281861	759.530055642719	875.804304638481	1004.99343690891	1134.18256917935	1250.45681817511	1398.36048153597	1512.9605292241
6.75	494.459117161947	608.997028391729	756.820497983007	873.031702763907	1002.15078833455	1131.26987390519	1247.48107868609	1395.30454827737	1509.84245950715
7	491.891729119642	606.367540125606	754.110862711857	870.259060041778	999.308139759973	1128.35721947817	1244.50541680809	1392.24873939434	1506.7245504003
7.25	489.32420483054	603.737946350408	751.40116160196	867.486382667673	996.465491184189	1125.4445997007	1241.52982076642	1389.19303601797	1503.60677753784
7.5	486.756550030804	601.108251507933	748.691397424602	864.713672099606	993.622842606068	1122.53201311253	1238.55428778753	1386.1374337042	1500.48913518133
7.75	484.188773372191	598.47846229772	745.981574359771	861.940930536824	990.780194024112	1119.6194575114	1235.57881368845	1383.0819257505	1497.37161467603
8	481.620884571052	595.848586243685	743.271697101807	859.168160449204	987.937545436656	1116.70693042411	1232.6033937715	1380.02650462963	1494.25420630226
8.25	479.052893760536	593.21863119247	740.56177054638	856.395364412505	985.094896841873	1113.79442927124	1229.62802313737	1376.97116249128	1491.13689992321
8.5	476.484811570056	590.588605374984	737.851799828862	853.622545128556	982.252248237745	1110.88195134693	1226.65269664663	1373.9158911005	1488.01968490543
8.75	473.916648635746	587.958517027353	735.141790087913	850.849705300945	979.409599622319	1107.96949394369	1223.67740915673	1370.86068221729	1484.90255060889
9	471.348415637382	585.328374419531	732.431746483359	848.076847644474	976.5669509938	1105.05705434313	1220.70215550424	1367.80552756807	1481.78548635022
9.25	468.780122573109	582.698185293617	729.721673845622	845.303974700556	973.724302350346	1102.14463000014	1217.72693085507	1364.75041940707	1478.66848212758
9.5	466.2117752996	580.067954184486	727.011575003659	842.531087957042	970.88165368974	1099.23221942244	1214.75173237582	1361.69535319499	1475.55153207988
9.75	463.643377985922	577.437684320093	724.301451970818	839.75818847242	968.03900500955	1096.31982154668	1211.77655804828	1358.64032569901	1472.43463203318
10	461.0749341736	574.807378442114	721.591306456483	836.985277144539	965.196356305953	1093.40743546737	1208.80140615542	1355.58533416979	1469.31777843831
10.25	458.506446752202	572.177038787032	718.881139854261	834.212354704379	962.353707573702	1090.49506044303	1205.82627529314	1352.53037636037	1466.2009683952
10.5	455.937917137718	569.546666450205	716.170952845702	831.439421508175	959.511058807584	1087.58269610699	1202.85116476947	1349.47545116496	1463.08420047745
10.75	453.369342890548	566.916259541307	713.460744249375	828.666476931795	956.668410002665	1084.67034307354	1199.87607575596	1346.42056046402	1459.96747711478
11	450.800720605581	564.28581542238	710.750512417416	825.893520105735	953.825761154257	1081.75800220278	1196.9010098911	1343.36570688613	1456.85080170293
