age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	630.220081355313	809.295750123856	1040.41212366797	1222.10392327472	1423.97670365884	1625.84948404296	1807.54128364971	2038.65765719382	2217.73332596236
6.25	631.060582499529	809.452634733969	1039.68672775754	1220.6849238213	1421.78706031279	1622.88919680427	1803.88739286803	2034.1214858916	2212.51353812604
6.5	631.898377742894	809.607295144528	1038.9597293348	1219.26481059407	1419.59684621689	1619.9288818397	1800.23396309898	2029.58639728925	2207.29531469088
6.75	632.724186171088	809.752102347404	1038.22563135387	1217.83976258619	1417.40410256534	1616.96844254449	1796.58257377681	2025.05610278327	2202.08401895959
7	633.530626128835	809.880487184397	1037.47891327124	1216.40508362105	1415.20504911303	1614.00501460501	1792.93118495482	2020.52961104166	2196.87947209723
7.25	634.311505577466	809.9859014561	1036.71256722385	1214.95340447167	1412.99191513142	1611.03042579116	1789.27126303898	2015.99792880674	2191.67232468537
7.5	635.059678244577	810.061186759331	1035.91941915245	1213.47753877081	1410.75750057818	1608.03746238556	1785.59558200392	2011.45381439704	2186.45532291179
7.75	635.773957279715	810.105145566854	1035.09825775026	1211.97626437892	1408.50057127781	1605.02487817669	1781.90288480535	2006.89599698876	2181.2271852759
8	636.454333634045	810.117756842604	1034.24904651041	1210.44953262678	1406.2210650478	1601.99259746881	1778.19308358519	2002.32437325299	2175.98779646155
8.25	637.099726352182	810.09792821109	1033.37067831854	1208.8962248131	1403.91785031293	1598.93947581276	1774.46502230732	1997.73777241477	2170.73597427368
8.5	637.707374423446	810.0428866715	1032.46036469928	1207.3135402972	1401.58811291601	1595.86268553482	1770.71586113274	1993.13333916051	2165.46885140857
8.75	638.275580270731	809.950922597937	1031.51638047648	1205.69974167811	1399.2301018734	1592.76046206869	1766.94382327032	1988.50928114886	2160.18462347607
9	638.804970234797	809.822649987962	1030.53932371747	1204.05541449966	1396.84438881439	1589.63336312913	1763.14945391132	1983.86612764083	2154.88380739399
9.25	639.296749249243	809.659261485912	1029.53037120598	1202.38172307677	1394.43212420017	1586.48252532357	1759.33387719436	1979.20498691443	2149.5674991511
9.5	639.753779480585	809.463607194698	1028.49235747555	1200.68148970313	1391.99611672507	1583.31074374701	1755.49987597459	1974.52862625544	2144.23845396955
9.75	640.179394879361	809.239009090768	1027.42858904877	1198.95800875232	1389.53964726422	1580.12128577612	1751.65070547968	1969.84028543768	2138.89989964909
10	640.572322313989	808.984181057529	1026.3377630505	1197.2099641745	1387.06138512973	1576.91280608496	1747.78500720895	1965.13858920193	2133.55044794547
10.25	640.926567358775	808.693114671316	1025.21385299119	1195.43131527763	1384.55527384958	1573.67923242153	1743.89669470796	1960.41743302784	2128.18398034038
10.5	641.227838409514	808.351504989901	1024.04253671447	1193.60772637246	1382.00696269852	1570.40619902457	1739.97138868256	1955.66242040713	2122.78608698752
10.75	641.440182006381	807.923386927725	1022.78783413051	1191.7032055736	1379.3804466854	1567.0576877972	1735.9730592403	1950.83750644308	2117.32071136443
11	641.519637286687	807.36478856669	1021.40575905303	1189.67375547785	1376.63171594423	1563.5896764106	1731.85767283543	1945.89864332177	2111.74379460177
11.25	641.387422723566	806.596919201932	1019.81750893196	1187.44056422306	1373.68194826644	1559.92333230983	1727.54638760092	1940.76697733095	2105.97647380932
11.5	640.948309504972	805.524541811347	1017.92783614925	1184.90837586118	1370.43587844877	1555.96338103636	1722.94392074828	1935.34721508619	2099.92344739256
11.75	640.111516380529	804.05686949045	1015.64594650318	1181.98639045376	1366.80270017886	1551.61900990396	1717.95945385453	1929.54853086727	2093.49388397719
12	638.791794531882	802.108650813378	1012.88658520261	1178.58935056409	1362.69715308053	1546.80495559698	1712.50772095845	1923.28565534768	2086.60251162918
12.25	636.906730256099	799.597470465957	1009.56733485389	1174.63483716371	1358.03681630899	1541.43879545426	1706.50629776408	1916.47616215201	2079.16690236187
12.5	634.382051466097	796.449057494013	1005.61392596498	1170.04858191007	1352.74742279879	1535.44626368751	1699.88091963259	1909.04578810356	2071.11279413147
12.75	631.148657086534	792.594312553627	1000.95726142656	1164.76148945054	1346.75987914916	1528.75826884778	1692.56249687175	1900.92544574469	2062.37110121178
13	627.172443286632	787.999134829169	995.563244314365	1158.73946592006	1340.04009489403	1521.340723868	1684.51694547369	1892.08105495889	2052.90774650143
13.25	622.439655101623	782.649773010458	989.418128034848	1151.96876843307	1332.57433126766	1513.17989410226	1675.73053450048	1882.49888952487	2042.7090074337
13.5	616.94868354919	776.544620571937	982.520309233172	1144.44779612738	1324.36099017739	1504.2741842274	1666.20167112161	1872.17735978284	2031.77329680559
13.75	610.715419757795	769.699569423454	974.885680827642	1136.19244271409	1315.41596621517	1494.63948971626	1655.9462516027	1861.13236300689	2020.11651267255
14	603.763780409001	762.138536347306	966.538159730561	1127.22662520771	1305.76317650908	1484.29972781044	1644.98819328759	1849.38781667085	2007.76257260915
14.25	596.14440876175	753.912162826972	957.528385133989	1117.6009809989	1295.45325644828	1473.30553189765	1633.37812776257	1836.99435006958	1994.7621041348
