age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	784.209227157105	904.243158828729	1059.15983277422	1180.94734980134	1316.26212312383	1451.57689644631	1573.36441347343	1728.28108741893	1848.31501909055
6.25	761.661098368419	882.833010699707	1039.2183708438	1162.1604933815	1298.75811725186	1435.35574112221	1558.29786365992	1714.68322380401	1835.8551361353
6.5	739.076202819121	861.388077033931	1019.24468035868	1143.34341857469	1281.22612643519	1419.10883429568	1543.20757251169	1701.06417583644	1823.37605005125
6.75	716.328444343851	839.789055965481	999.128228225725	1124.39248584566	1263.57017038189	1402.74785491811	1528.01211253805	1687.35128479829	1810.81189641992
7	693.346578790149	817.968128945862	978.805617006067	1105.24777340444	1245.73418900023	1386.22060459603	1512.6627609944	1673.5002490546	1798.12179921032
7.25	670.169700198184	795.963108100692	958.313004376996	1085.94413828617	1227.75159421752	1369.55905014888	1497.19018405805	1659.54008033436	1785.33348823686
7.5	646.854746118113	773.831037660481	937.707572251466	1066.53887064267	1209.6797964468	1352.82072225092	1481.65202064213	1645.52855523311	1772.50484677548
7.75	623.597620272415	751.767935313572	917.185485403002	1047.22825087826	1191.71520456659	1336.20215825492	1466.24492373017	1631.6624738196	1759.83278886076
8	600.635264165257	730.010852728566	896.98393767923	1028.2495846144	1174.0952483872	1319.94091216001	1451.20655909517	1618.17964404584	1747.55523260915
8.25	578.212858918882	708.805085654042	877.348372766325	1009.84843183818	1157.06561711451	1304.28280239083	1436.78286146269	1605.32614857497	1735.91837531013
8.5	556.58013777855	688.400482129378	858.528786857793	992.274905214277	1140.87655282107	1289.47820042786	1423.22431878434	1593.35262351276	1725.17296786359
8.75	535.960507958421	669.020564013159	840.748849773157	975.752790881474	1125.75197088484	1275.75115088821	1410.75509199653	1582.48337775653	1715.54343381127
9	516.51889878441	650.830372987215	824.173748201618	960.44738952631	1111.85729865168	1263.26720777705	1399.54084910174	1572.88422431615	1707.19569851895
9.25	498.413803367794	633.988514864675	808.962233410142	946.517566764072	1099.35152878615	1252.18549080823	1389.74082416216	1564.71454270763	1700.28925420451
9.5	481.812261638412	618.662141428839	795.281601540927	934.130732224495	1088.40219701089	1242.67366179728	1381.52279248085	1558.14225259294	1694.99213238336
9.75	466.883397613052	605.020488786092	783.301233364015	923.456380404744	1079.17892418214	1234.90146795954	1375.05661500027	1553.33735957819	1691.47445075123
10	453.764226101312	593.200684156964	773.158401178311	914.631897656875	1071.8192233733	1229.00654908973	1370.48004556829	1550.43776258964	1689.87422064529
10.25	442.558899963051	583.306993104597	764.957516002643	907.761809349494	1066.42774700388	1225.09368465826	1367.89797800511	1549.54850090316	1690.29659404471
10.5	433.350316219161	575.422427215627	758.781737283035	902.929391168066	1063.0878999098	1223.24640865152	1367.39406253656	1550.75337260396	1692.82548360043
10.75	426.16840842239	569.577038130071	754.661269063802	900.164966969322	1061.83013906808	1223.49531116683	1368.99900907235	1554.08324000608	1697.49186971376
11	421.024475210129	565.782243815928	752.607683321905	899.480229804143	1062.66629205152	1225.85235429889	1372.72490078113	1559.5503402871	1704.3081088929
11.25	417.852179595526	563.971825258273	752.554913297853	900.809232608425	1065.53054478628	1230.25185696413	1378.5061762747	1567.08926431428	1713.20890997703
11.5	416.546811277314	564.041189975518	754.398518569	904.047654500438	1070.31870920927	1236.5897639181	1386.23889984954	1576.59622844302	1724.09060714122
11.75	416.953336454272	565.835422316159	757.983735968733	909.040852189344	1076.87627522034	1244.71169825133	1395.76881447194	1587.91712812451	1736.7992139864
12	418.855796254525	569.138681715193	763.094877619771	915.573257833091	1084.98780834528	1254.40235885748	1406.8807390708	1600.83693497538	1751.11982043604
12.25	422.00857244418	573.705469023414	769.486598064477	923.399646798446	1094.40821819556	1265.41678959268	1419.32983832665	1615.11096736771	1766.80786394695
12.5	426.081533106229	579.20577186402	776.829039205517	932.19028227465	1104.80790271861	1277.42552316257	1432.7867662317	1630.4100335732	1783.53427233099
12.75	430.726833545861	585.291865749133	784.774631694967	941.59771687683	1115.83955003935	1290.08138320187	1446.90446838373	1646.38723432957	1800.95226653284
13	435.593070927841	591.612466979101	792.972245590431	951.270941538631	1127.15228539349	1303.03362924835	1461.33232519655	1662.69210380788	1818.71149985914
13.25	440.328042748888	597.8154918834	801.069950587814	960.858146524754	1138.39443300641	1315.93071948807	1475.71891542501	1678.97337412942	1836.46082326393
13.5	444.644943283454	603.61425345094	808.781212889779	970.072918486628	1149.27971335687	1328.48650822711	1489.77821382396	1694.9451732628	1853.91448343029
13.75	448.353151573167	608.818248829242	815.915682072176	978.725026831414	1159.61802899331	1340.51103115521	1503.32037591445	1710.41780915739	1870.88290641346
14	451.275117456517	613.250046767236	822.296080350628	986.63731442235	1169.23235682724	1351.82739923213	1516.16863330385	1725.21466688724	1887.18959619796
14.25	453.254955636141	616.753882236237	827.766797916086	993.654293476076	1177.96734465469	1362.2803958333	1528.16789139329	1739.18080707314	1902.67973367323
14.5	454.15322269264	619.190433664776	832.188670454914	999.636923306974	1185.68408914974	1371.73125499251	1539.17950784457	1752.17774463471	1917.21495560684
14.75	453.971047592904	620.560960835547	835.563126581647	1004.58676525648	1192.38429912307	1380.18183298965	1549.20547166449	1764.20763741059	1930.79755065323
15	452.80723754077	620.964408632488	837.989288871169	1008.60308159097	1198.1673920484	1387.73170250584	1558.34549522564	1775.37037546432	1943.52754655603
15.25	450.801892240368	620.541019775785	839.607584621238	1011.82644471357	1203.17410155152	1394.52175838946	1566.74061848179	1785.80718332725	1955.54631086266
15.5	448.164746424679	619.500680430445	840.628095436151	1014.4670898729	1207.614833591	1400.7625773091	1574.60157174585	1795.72898675155	1967.06492075732
15.75	445.093479768513	618.041223282526	841.248851479403	1016.72320247905	1211.68794606719	1406.65268965533	1582.12704065498	1805.33466885186	1978.28241236587
16	441.690439489985	616.265145671268	841.57254383766	1018.69762593295	1215.49645161321	1412.29527729347	1589.42035938876	1814.72775755515	1989.30246373644
16.25	438.026367290065	614.243339452868	841.670258158559	1020.46159823109	1219.1117574962	1417.7619167613	1596.55325683383	1823.98017553952	2000.19714770233
16.5	434.137874493596	612.012565045914	841.578947282171	1022.05222348541	1222.57113590211	1423.09004831881	1603.56332452204	1833.1297067583	2011.00439731062
16.75	430.033266268863	609.5812760008	841.307256261931	1023.47829729918	1225.88354970602	1428.28880211286	1610.45984315011	1842.18582341124	2021.73383314317
17	425.720871319816	606.957949389114	840.863853653789	1024.7486387635	1229.05798525451	1433.36733174553	1617.25211685524	1851.15802111991	2032.39509918921
17.25	421.210914818799	604.152957124671	840.259300757179	1025.87395806303	1232.10531815455	1438.33667824607	1623.95133555192	1860.05767918443	2042.9997214903
17.5	416.517178015586	601.180228177239	839.507717190379	1026.8685246941	1235.03998442785	1443.2114441616	1630.57225166532	1868.89974067846	2053.56279084011
17.75	411.67376535065	598.074021806574	838.64356202405	1027.76695480842	1237.89677475457	1448.02659470072	1637.14998748509	1877.71952770257	2064.11978415849
18	406.7683036342	594.914090515542	837.73642512216	1028.63084892623	1240.72841291403	1452.82597690183	1643.72040070591	1886.54273531252	2074.68852219387
