age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	740.197190934157	987.762589883672	1307.27231230256	1558.45441406334	1837.53596521163	2116.61751635992	2367.79961812071	2687.30934053959	2934.87473948911
6.25	745.103874433637	991.801595663293	1310.19148684325	1560.49323491063	1838.59664919091	2116.7000634712	2367.00181153858	2685.39170271853	2932.08942394819
6.5	750.008518964255	995.839123571012	1313.1099076679	1562.53187133594	1839.65778127526	2116.78369121459	2366.20565488263	2683.47643897952	2929.30704358627
6.75	754.904132351164	999.870105611086	1316.02499014045	1564.56969099282	1840.72089825369	2116.87210551457	2365.41680636694	2681.5716908963	2926.53766415622
7	759.78722950148	1003.89200309933	1318.93541701872	1566.60633687393	1841.78671000952	2116.96708314511	2364.63800300032	2679.68141691972	2923.78619051756
7.25	764.658477529691	1007.90506792236	1321.84090429323	1568.64110367584	1842.85404315113	2117.06698262642	2363.86718200904	2677.8030183799	2921.04960877257
7.5	769.516819556962	1011.90822844357	1324.74036128082	1570.67288574202	1843.92177538547	2117.17066502892	2363.10318949012	2675.93532232737	2918.32673121398
7.75	774.361737624295	1015.90095268465	1327.6332379098	1572.70111877664	1844.9893266127	2117.27753444877	2362.34541531561	2674.07770054076	2915.61691560112
8	779.192607695658	1019.88260144302	1330.51887540353	1574.72512861496	1846.05600557077	2117.38688252658	2361.59313573801	2672.22940969852	2912.91940344588
8.25	784.008171422698	1023.8519033938	1333.3959856895	1576.74361401836	1847.12049639255	2117.49737876673	2360.84500709559	2670.38908939129	2910.23282136239
8.5	788.806263832201	1027.8066819498	1336.26237719145	1578.75437162694	1848.18058262564	2117.60679362434	2360.09878805983	2668.55448330148	2907.55490141908
8.75	793.575060300085	1031.73510074634	1339.10619839222	1580.74553801141	1849.22438760555	2117.70323719969	2359.34257681888	2666.71367446476	2904.87371491102
9	798.281403872316	1035.60399066183	1341.89426446665	1582.68391600133	1850.21870044528	2117.75348488924	2358.54313642392	2664.83341022874	2902.15599701825
9.25	802.890148179479	1039.3781935703	1344.59140211571	1584.53432036932	1851.12832266427	2117.72232495922	2357.66524321284	2662.87845175825	2899.36649714907
9.5	807.371473534288	1043.02788062204	1347.16777066457	1586.26690114431	1851.92339396257	2117.57988678084	2356.67901726058	2660.8189073031	2896.47531439086
9.75	811.698395750878	1046.52605963639	1349.59636761443	1587.85464771587	1852.5768947172	2117.29914171854	2355.55742181998	2658.62772979802	2893.45539368353
10	815.860803407631	1049.86261439682	1351.86707056041	1589.28743281418	1853.07869225301	2116.86995169185	2354.29031394562	2656.29477010921	2890.2965810984
10.25	819.865852678153	1053.04469950497	1353.98703207538	1590.57240741719	1853.43593577588	2116.29946413457	2352.88483947639	2653.8271720468	2887.00601887361
10.5	823.714062627532	1056.07283283418	1355.95676849458	1591.71008665096	1853.64913906839	2115.58819148582	2351.3415096422	2651.2254453026	2883.58421550924
10.75	827.386064181524	1058.92764487016	1357.75690973582	1592.68109998685	1853.69893110585	2114.71676222486	2349.64095247589	2648.47021734154	2880.01179803019
