age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	782.277581607063	947.058334694779	1159.72558505543	1326.91363340922	1512.67169316329	1698.42975291736	1865.61780127115	2078.2850516318	2243.06580471952
6.25	777.220601227817	942.48222175618	1155.77008316802	1323.44602399356	1509.74616770524	1696.04631141693	1863.72225224246	2077.0101136543	2242.27173418267
6.5	772.18493052573	937.922610919491	1151.8248786906	1319.98383417836	1506.82064224718	1693.65745031599	1861.81640580376	2075.71867357487	2241.45635396863
6.75	767.243667525951	933.436108910916	1147.9252945578	1316.54565467664	1503.89511678906	1691.24457890147	1859.86493902032	2074.3541246672	2240.54656605216
7	762.46290393458	929.073896800029	1144.10326806217	1313.14829431371	1500.96959133078	1688.79088834785	1857.83591459939	2072.86528586153	2239.47627872698
7.25	757.889828990298	924.872517685029	1140.38160231479	1309.80375452987	1498.04406587217	1686.28437721447	1855.70652942954	2071.21561405931	2238.19830275404
7.5	753.564760032322	920.863193101303	1136.77977973983	1306.5222890641	1495.11854041298	1683.71479176187	1853.45730108613	2069.37388772466	2236.67232079364
7.75	749.45357793123	917.019501374378	1133.2813130547	1303.29522054151	1492.19301495278	1681.09080936404	1851.10471685085	2067.36652853117	2234.93245197432
8	745.522732251416	913.31546122325	1129.86998978494	1300.11401622063	1489.26748949099	1678.42096276135	1848.66498919705	2065.21951775873	2233.01224673057
8.25	741.789566710841	909.76450353173	1126.55419088185	1296.9830870557	1486.34196402691	1675.70084099812	1846.12973717198	2062.9194245221	2230.89436134299
8.5	738.342835260491	906.435358892455	1123.3768046447	1293.9250054648	1483.41643855964	1672.90787165448	1843.45607247459	2060.39751822683	2228.49004185879
8.75	735.280684445275	903.404031473394	1120.38525812713	1290.96473264486	1480.49091308827	1670.01709353167	1840.59656804941	2057.57779470314	2225.70114173126
9	732.722105762563	900.762667664073	1117.6370512253	1288.13253120185	1477.56538761192	1666.99824402198	1837.49372399853	2054.36810755976	2222.40866946127
9.25	730.786563657862	898.603780102567	1115.18991237662	1285.45878402464	1474.63986212969	1663.82094023474	1834.08981188276	2050.67594415681	2218.49316060151
9.5	729.583760878993	897.012322019611	1113.09685290327	1282.97139135063	1471.71433664073	1660.45728193083	1830.33182037819	2046.41635126185	2213.84491240246
9.75	729.21633091409	896.067772248409	1111.40746807073	1280.69645552215	1468.78881114413	1656.88116676611	1826.17015421753	2041.50985003985	2208.36129137417
10	729.759554240768	895.828427594663	1110.15813543295	1278.65312230543	1465.8632856389	1653.07344897236	1821.56843584484	2035.89814368313	2201.96701703702
10.25	731.260098995239	896.33042761735	1109.37140628982	1276.85326061026	1462.93776012391	1649.02225963755	1816.504113958	2029.54509263047	2194.61542125258
10.5	733.679365761055	897.543881131172	1109.02862836311	1275.28705360884	1460.01223459821	1644.73741558758	1810.99584083332	2022.48058806525	2186.34510343537
10.75	736.765167627528	899.273495918763	1109.00793814458	1273.8903636654	1457.08670906132	1640.28305445723	1805.16547997805	2014.89992220387	2177.4082504951
11	740.242565916703	901.306360913876	1109.17647785931	1272.59326678307	1454.16118351285	1635.72910024263	1799.14588916639	2007.01600611182	2168.07980110899
11.25	743.89718700357	903.476466308853	1109.43065639757	1271.34124222037	1451.23565795303	1631.13007368568	1793.04065950849	1998.9948495972	2158.57412890249
11.5	747.546355549712	905.642349282509	1109.68220011564	1270.08783092781	1448.31013238229	1626.53243383677	1786.93806464895	1990.97791548208	2149.07390921488
11.75	751.005441587321	907.661033359022	1109.84189084044	1268.78607674349	1445.38460680147	1621.98313685944	1780.92732276249	1983.10818024391	2139.76377201561
12	754.085976425898	909.386569375985	1109.81865542485	1267.3880472196	1442.4590812117	1617.53011520381	1775.09950699855	1975.53159304742	2130.8321859975
12.25	756.637732875585	910.702622187981	1109.53990004496	1265.85553570826	1439.53355561427	1613.21157552028	1769.52721118357	1968.36448904055	2122.42937835295
12.5	758.621063706213	911.578489188797	1108.98646609196	1264.17845889734	1436.60803001052	1609.0376011237	1764.22959392908	1961.63757083224	2114.59499631482
12.75	760.019624894805	912.001513653307	1108.15045569439	1262.35266008128	1433.68250440181	1605.01234872233	1759.21455310922	1955.36349515031	2107.34538390881
13	760.830599286922	911.969513992188	1107.03050752795	1260.37742278591	1430.75697878927	1601.13653479264	1754.4834500506	1949.54444358636	2100.68335829163
13.25	761.056607605748	911.484519679915	1105.62788799719	1258.25341352946	1427.83145317392	1597.40949281838	1750.03501835065	1944.17838666793	2094.60629874209
13.5	760.619498063289	910.486010383068	1103.90483205347	1255.96075629722	1424.90592755646	1593.8510988157	1745.90702305945	1939.32584472986	2089.19235704964
13.75	759.32403292657	908.822795028156	1101.76699556559	1253.44979709865	1421.9804019372	1590.51100677576	1742.19380830882	1935.13800884625	2084.63677094784
14	756.962592250837	906.334093821987	1099.11405098402	1250.66773282733	1419.05487631634	1587.44201980535	1738.99570164865	1931.77565881069	2081.14716038184
14.25	753.314925474271	902.84934588788	1095.83956730474	1247.55854808497	1416.12935069378	1584.70015330259	1736.41913408282	1929.40935549968	2078.94377591329
14.5	748.146677649116	898.187067986856	1091.83029790449	1244.06264036414	1413.2038250694	1582.34500977466	1734.57735223431	1928.22058215195	2078.26097248969
14.75	741.156903577128	892.114209740247	1086.94081795748	1240.1034715395	1410.27829944331	1580.45312734711	1733.61578092913	1928.44238914636	2079.39969530948
15	731.987265140635	884.353275994477	1080.99796883344	1235.58990698624	1407.35277381578	1579.11564064532	1733.70757879811	1930.35227163708	2082.71828249092
15.25	720.318193542021	874.656794353553	1073.84732628192	1230.44067211764	1404.42724818728	1578.41382425691	1735.00717009263	1934.197702021	2088.53630283253
15.5	705.918611446294	862.845819744787	1065.37722751089	1224.59699800841	1401.50172255856	1578.40644710872	1737.62621760624	1940.15762537234	2097.08483367083
15.75	688.567014851976	848.7488206346	1055.48063582093	1218.00255047882	1398.57619693038	1579.14984338193	1741.67175803982	1948.40357322615	2108.58537900878
16	668.185697662438	832.305621830557	1044.12000153334	1210.63756686474	1395.65067130313	1580.66377574152	1747.18134107292	1958.99572077571	2123.11564494383
16.25	644.732313762598	813.483430723927	1031.27486186486	1202.49127745721	1392.72514567713	1582.95901389705	1754.17542948941	1971.96686063034	2140.71797759167
16.5	618.236085702664	792.304877103914	1016.95933793891	1193.57111430448	1389.79962005248	1586.02812580047	1762.63990216604	1987.29436300104	2161.36315440229
16.75	588.800545261424	768.850135435469	1001.22345909963	1183.90340820798	1386.87409442909	1589.8447806502	1772.52472975855	2004.89805342271	2184.94764359675
17	556.601817521048	743.255596055853	984.152333730623	1173.5329523183	1383.9485688068	1594.36418529529	1783.74480388297	2024.64154155774	2211.29532009255
17.25	521.975336433355	715.781017253066	965.908052552278	1162.54505614018	1381.02304318531	1599.50103023044	1796.13803381834	2046.26506911755	2240.07074993727
17.5	485.303774599324	686.722738676564	946.675533272637	1151.03704318509	1378.09751756431	1605.15799194353	1809.51950185598	2069.47229645206	2270.8912605293
17.75	446.835517015624	656.273108361333	926.574802212312	1139.0720841635	1375.17199194359	1611.27189972368	1823.76918167486	2094.07087552584	2303.50846687155
18	407.521345581085	625.168406809135	906.06530279435	1126.89198743322	1372.24646632297	1617.60094521272	1838.42762985159	2119.3245258368	2336.97158706485
