age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	1263.28325509355	1527.39797755396	1868.26637846193	2136.23957413093	2433.97724966281	2731.71492519469	2999.68812086369	3340.55652177166	3604.67124423207
6.25	1254.49427899542	1518.38317414015	1858.96012065565	2126.70418987957	2424.18728929613	2721.67038871269	2989.4144579366	3329.99140445211	3593.88029959684
6.5	1245.70514056436	1509.36824501653	1849.65378440565	2117.16876434264	2414.39732892929	2711.62589351595	2979.14087345294	3319.42641284205	3583.08951729423
6.75	1236.91528310508	1500.3527590811	1840.3471007015	2107.63315593779	2404.60736856179	2701.58158118579	2968.86763642209	3308.86197804248	3572.29945401851
7	1228.12442686486	1491.33649969468	1831.03993435885	2098.09729351626	2394.81740819304	2691.53752286982	2958.59488202723	3298.2983166914	3561.51038952122
7.25	1219.33268100774	1482.31955139316	1821.7323381283	2088.56120484069	2385.02744782226	2681.49369080382	2948.32255751621	3287.73534425136	3550.72221463677
7.5	1210.54004341435	1473.3019125351	1812.42431098529	2079.02488937145	2375.2374874486	2671.45008552576	2938.05066391192	3277.17306236211	3539.93493148286
7.75	1201.74652072139	1464.28358825974	1803.11585613636	2069.48834879574	2365.44752707116	2661.40670534657	2927.77919800595	3266.61146588257	3529.14853342092
8	1192.95212260057	1455.26458605658	1793.80697825468	2059.95158557264	2355.65756668902	2651.3635478054	2917.50815512335	3256.05054732145	3518.36301077747
8.25	1184.1568588097	1446.24491348187	1784.49768205511	2050.41460218326	2345.86760630143	2641.3206104196	2907.23753054775	3245.49029912098	3507.57835379315
8.5	1175.36073922472	1437.22457818334	1775.18797230966	2040.87740113888	2336.07764590783	2631.27789067678	2896.967319506	3234.93071363232	3496.79455259094
8.75	1166.56376962788	1428.20358463864	1765.87785181225	2031.33998390975	2326.28768550777	2621.23538710579	2886.6975192033	3224.3717863769	3486.01160138767
9	1157.76594682798	1419.1819303765	1756.56731902073	2021.80234968416	2316.49772510112	2611.19310051808	2876.42813118151	3213.81351982574	3475.22950337426
9.25	1148.9672660135	1410.15961167086	1747.25637160998	2012.26449723832	2306.70776468774	2601.15103213716	2866.15915776551	3203.25591770463	3464.44826336198
9.5	1140.1677196936	1401.13662272076	1737.94500596001	2002.72642466682	2296.91780426724	2591.10918386766	2855.89060257447	3192.69898581372	3453.66788884088
9.75	1131.36729936621	1392.11295694214	1728.63321796215	1993.18812980699	2287.12784383912	2581.06755787125	2845.62246971609	3182.1427307361	3442.88838831203
10	1122.56599753437	1383.08860852919	1719.32100399321	1983.64961075151	2277.33788340251	2571.02615605351	2835.35476281182	3171.58715827583	3432.10976927066
10.25	1113.76380772289	1374.06357246731	1710.00836092359	1974.1108658527	2267.54792295623	2560.98498005975	2825.08748498886	3161.03227344514	3421.33203818956
10.5	1104.96072659785	1365.03784617444	1700.69528714165	1964.57189426178	2257.75796249911	2550.94403073644	2814.82063785658	3150.47807882379	3410.55519840038
10.75	1096.15675906633	1356.01143345044	1691.38178501821	1955.03269722616	2247.96800203036	2540.90330683456	2804.55421904251	3139.92457061028	3399.77924499438
11	1087.35191191629	1346.98433955169	1682.06785783303	1945.49327647166	2238.17804154927	2530.86280662688	2794.28822526551	3129.37174354685	3389.00417118225
11.25	1078.54619606747	1337.95657293443	1672.75351086292	1935.95363477558	2228.38808105601	2520.82252733643	2784.0226512491	3118.81958917758	3378.22996604454
11.5	1069.73962453169	1328.92814367507	1663.4387503958	1926.41377544757	2218.59812055112	2510.78246565466	2773.75749070643	3108.26809742716	3367.45661657054
11.75	1060.93221566648	1319.89906598978	1654.12358530301	1916.87370315708	2208.80816003549	2500.74261691389	2763.49273476797	3097.7172540812	3356.6841044045
12	1052.12399430085	1310.8693591063	1644.80802758324	1907.33342421974	2199.01819951041	2490.70297480109	2753.22837143759	3087.16703991452	3345.91240471997
12.25	1043.31498633116	1301.83904307895	1635.49208975101	1897.79294522264	2189.22823897722	2480.66353273179	2742.96438820342	3076.61743487548	3335.14149162327
12.5	1034.50521995906	1292.80813974721	1626.17578543478	1888.25227333917	2179.43827843721	2470.62428353524	2732.70077143963	3066.0684171272	3324.37133691536
12.75	1025.69472205809	1283.77666992215	1616.85912762128	1878.71141540497	2169.64831789174	2460.58522037851	2722.4375081622	3055.51996586133	3313.6019137254
13	1016.88350217423	1274.74464099647	1607.54212092424	1869.17037384907	2159.85835734247	2450.54634083588	2712.17459376071	3044.97207368848	3302.83321251071
13.25	1008.07155982863	1265.71205259978	1598.22476511321	1859.62914855105	2150.06839679125	2440.50764503144	2701.91202846928	3034.42474098271	3292.06523375386
13.5	999.25888962362	1256.67890055254	1588.90705758081	1850.08773813947	2140.27843623983	2430.46913434019	2691.64981489885	3023.87797192712	3281.29798285604
13.75	990.445479126815	1247.64517522757	1579.58899232025	1840.54613945371	2130.48847568991	2420.4308119261	2681.38795905956	3013.33177615224	3270.53147225299
14	981.631311430253	1238.61086353175	1570.27056116187	1831.0043481947	2120.69851514289	2410.39268209109	2671.12646912391	3002.78616675404	3259.76571885553
14.25	972.81635374036	1229.57594007	1560.95174825917	1821.4623560225	2110.90855459923	2400.35475317596	2660.86536093929	2992.24116912846	3249.0007554581
14.5	964.000569090888	1220.5403762159	1551.63253574915	1811.92015353579	2101.1185940591	2390.31703458242	2650.60465236905	2981.69681190231	3238.23661902732
14.75	955.183917312003	1211.50414086217	1542.31290422073	1802.37773051842	2091.32863352261	2380.2795365268	2640.3443628245	2971.15312618306	3227.47334973322
15	946.366356187726	1202.46720131697	1532.99283327402	1792.83507623381	2081.5386729898	2370.24226974579	2630.08451270558	2960.61014466263	3216.71098979187
15.25	937.547853972839	1193.429532997	1523.67230756889	1783.29218260835	2071.7487124607	2360.20524231306	2619.82511735252	2950.06789192441	3205.94957094857
15.5	928.728397373944	1184.39112560791	1514.35132068165	1773.74904626123	2061.95875193537	2350.16845760951	2609.56618318909	2939.52637826283	3195.1891064968
15.75	919.90798160354	1175.35197544228	1505.02987029878	1764.20566597477	2052.16879141367	2340.13191685256	2599.30771252855	2928.98560738506	3184.4296012238
16	911.086634596077	1166.31210413218	1495.70796991849	1754.66204885274	2042.37883089469	2330.09561293664	2589.04969187089	2918.4455576572	3173.67102719331
16.25	902.264393646346	1157.27154055825	1486.38563756204	1745.11820437933	2032.58887037731	2320.05953637529	2578.79210319258	2907.90620019637	3162.91334710827
16.5	893.441284469107	1148.23030463364	1477.062885655	1735.57413909374	2022.79890986056	2310.02368062738	2568.53493406612	2897.36751508747	3152.15653525201
16.75	884.617323168425	1139.1884088291	1467.73972197888	1726.02985709107	2013.00894934367	2299.98804159626	2558.27817670845	2886.82948985824	3141.40057551891
17	875.792520860203	1130.14586175259	1458.41615190496	1716.48536119805	2003.21898882617	2289.95261645429	2548.02182574738	2876.29211589974	3130.64545679213
17.25	866.9668786919	1121.10266429276	1449.09217598778	1706.9406517066	1993.42902830821	2279.91740490982	2537.76588062864	2865.75539232366	3119.89117792452
17.5	858.140397243594	1112.05881689887	1439.76779450782	1697.39572876447	1983.63906779008	2269.88240681569	2527.51034107234	2855.2193186813	3109.13773833657
17.75	849.313081196353	1103.01432319593	1430.44300972714	1687.85059356228	1973.8491072719	2259.84762098152	2517.25520481666	2844.68389134786	3098.38513334744
18	840.485341197964	1093.96950118747	1421.11802008185	1678.30535053838	1964.05914675373	2249.81294296908	2507.00027342561	2834.14879231999	3087.63295230949
