age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	760.685241931749	959.347722235872	1215.74297862613	1417.30773507247	1641.26081330352	1865.21389153456	2066.7786479809	2323.17390437116	2521.83638467528
6.25	754.576645735037	953.074309219859	1209.25685181244	1410.65438361732	1634.42166313101	1858.1889426447	2059.58647444959	2315.76901704216	2514.26668052699
6.5	748.467939775092	946.800811203773	1202.77067195819	1404.00100424653	1627.58251295849	1851.16402167045	2052.3943539588	2308.36421471321	2506.6970861419
6.75	742.358747640152	940.526936696316	1196.28425717106	1397.34750122887	1620.74336278592	1844.13922434297	2045.20246840078	2300.95978887552	2499.12797793169
7	736.248885810219	934.252543580513	1189.79751876912	1390.69382789028	1613.90421261306	1837.11459733583	2038.010906457	2293.5558816456	2491.55953941589
7.25	730.138438828107	927.977697325731	1183.3104976054	1384.04000573171	1607.06506243926	1830.09011914682	2030.81962727312	2286.15242755279	2483.99168605042
7.5	724.02741230137	921.70240227426	1176.82319638925	1377.38603617874	1600.22591226379	1823.06578834884	2023.62862813834	2278.74942225332	2476.42441222621
7.75	717.915810928781	915.426662064542	1170.33561739062	1370.73192042552	1593.38676208547	1816.04160374543	2016.43790678033	2271.3468621064	2468.85771324217
8	711.803640931999	909.150481514313	1163.84776361534	1364.07766005344	1586.54761190304	1809.01756375264	2009.24746019074	2263.94474229177	2461.29158287408
8.25	705.690911755415	902.873867936984	1157.35963962657	1357.42325746354	1579.70846171528	1801.99366596703	2002.05728380399	2256.54305549358	2453.72601167515
8.5	699.57763740673	896.596832179793	1150.87125219263	1350.76871621751	1572.86931152108	1794.96990682465	1994.86737084953	2249.14179086236	2446.16098563543
8.75	693.463827789361	890.319381911696	1144.38260609865	1344.11403883338	1566.03016131955	1787.94628380571	1987.67771654045	2241.7409407274	2438.59649484974
9	687.349483863347	884.041517876061	1137.89370180837	1337.45922555506	1559.19101111033	1780.92279666561	1980.4883204123	2234.34050434461	2431.03253835732
9.25	681.234604571172	877.763239253899	1131.40453881065	1330.80427611341	1552.3518608932	1773.89944567299	1973.29918297575	2226.9404825325	2423.46911721523
9.5	675.119183765549	871.484541284783	1124.91511413495	1324.14918894501	1545.51271066813	1766.87623239126	1966.11030720132	2219.54088005149	2415.90623757072
9.75	669.003213648402	865.205417929942	1118.42542401307	1317.49396206667	1538.67356043523	1759.85315880378	1958.92169685739	2212.14170294051	2408.34390722205
10	662.886695241433	858.925869980601	1111.93546893878	1310.83859573832	1531.83441019458	1752.83022465084	1951.73335145038	2204.74295040856	2400.78212514773
10.25	656.769638548214	852.645905183504	1105.44525374615	1304.18309250423	1524.99525994634	1745.80742738845	1944.54526614653	2197.34461470917	2393.22088134446
10.5	650.65205900747	846.365535494354	1098.95478589566	1297.52745629098	1518.15610969065	1738.78476309032	1937.35743348563	2189.94668388694	2385.66016037382
10.75	644.533985555358	840.084783321218	1092.46407937019	1290.87169445797	1511.31695942777	1731.76222439758	1930.16983948535	2182.54913553433	2378.09993330019
11	638.415447138239	833.803671080087	1085.97314815757	1284.21581436728	1504.47780915807	1724.73980394887	1922.98247015858	2175.15194723606	2370.54017117791
11.25	632.296455562552	827.522207913989	1079.48199796343	1277.5598190222	1497.63865888237	1717.71749874255	1915.79531980132	2167.75510985076	2362.9808622022
11.5	626.177014347281	821.240396548256	1072.99063048879	1270.90370931852	1490.79950860177	1710.69530788501	1908.60838671474	2160.35862065528	2355.42200285625
11.75	620.05712189478	814.958235746053	1066.49904496249	1264.24748485116	1483.96035831792	1703.67323178467	1901.42167167334	2152.96248088978	2347.86359474105
12	613.936770469755	808.67571951775	1060.00723764787	1257.59114365461	1477.12120803321	1696.65127241182	1894.23517841856	2145.56669654868	2340.30564559668
12.25	607.815950394513	802.392840369568	1053.51520386972	1250.9346832695	1470.28205775022	1689.62943223094	1887.04891163072	2138.17127513087	2332.74816510593
12.5	601.694646862486	796.10958683605	1047.02293647464	1244.27809993234	1463.4429074719	1682.60771501145	1879.86287846915	2130.77622810775	2325.19116808131
12.75	595.57284309863	789.825945927365	1040.53042735804	1237.62138937905	1456.60375720125	1675.58612502345	1872.67708704446	2123.38156847513	2317.63467130387
13	589.450512799919	783.541897275135	1034.03766381083	1230.9645449219	1449.7646069407	1668.5646689595	1865.49155007057	2115.98731660626	2310.07870108148
13.25	583.327624170339	777.257416257166	1027.5446304694	1224.30755847589	1442.92545669233	1661.54335490876	1858.30628291526	2108.59349712749	2302.52328921432
13.5	577.204141519816	770.97247523564	1021.05131008824	1217.65042096541	1436.08630645787	1654.52219195033	1851.1213028275	2101.20013768009	2294.96847139592
13.75	571.080023497505	764.687042188957	1014.55768268613	1210.99312187477	1429.24715623854	1647.5011906023	1843.93662979094	2093.80727028811	2287.41428897956
14	564.955229236378	758.401085470116	1008.06372851552	1204.33565081115	1422.40800603527	1640.48036125939	1836.75228355502	2086.41492660043	2279.86078283416
14.25	558.829721262652	752.114576059621	1001.56942946806	1197.67799824399	1415.56885584809	1633.45971345218	1829.56828222811	2079.02313563655	2272.30799043352
14.5	552.703464067999	745.827486459949	995.074768385052	1191.02015514243	1408.72970567673	1626.43925621102	1822.3846429684	2071.6319248935	2264.75594728545
14.75	546.576435289148	739.53979935297	988.579734459646	1184.36211581847	1401.8905555206	1619.41899522273	1815.20137658155	2064.24131168823	2257.20467575205
15	540.448621716428	733.251504508996	982.084321308149	1177.70387691193	1395.05140537888	1612.39893384583	1808.0184894496	2056.85130624876	2249.65418904132
15.25	534.320017002361	726.962597012383	975.58852586285	1171.04543680785	1388.21225525071	1605.37907369358	1800.83598463858	2049.46191348904	2242.10449349907
15.5	528.190626558283	720.673081053449	969.092350738213	1164.38679688184	1381.37310513526	1598.35941338868	1793.65385953231	2042.07312921707	2234.55558371224
