age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	556.194920425749	634.865837268432	736.399100436483	816.21932702648	904.905393802683	993.591460578885	1073.41168716888	1174.94495033693	1253.61586717962
6.25	551.490352811099	630.335912365065	732.094570699167	812.091991369854	900.974933634184	989.857875898515	1069.8552965692	1171.6139549033	1250.45951445727
6.5	546.78546859517	625.805742287328	727.789887971573	807.964575193338	897.044473465661	986.124371737983	1066.29905895975	1168.28320464399	1247.30347833615
6.75	542.079182047906	621.274486251556	723.484527599648	803.836802367715	893.114013297027	982.391224226338	1062.74349899441	1164.9535403425	1244.14884454615
7	537.370953119863	616.741726046273	719.178228616896	799.708535544398	889.183553128169	978.658570711939	1059.18887763944	1161.62538021006	1240.99615313647
7.25	532.661003133137	612.207633062112	714.871097972033	795.579831011185	885.253092958927	974.926354906669	1055.63508794582	1158.29855285574	1237.84518278472
7.5	527.949330131518	607.672205784154	710.563134719678	791.450688270434	881.322632789132	971.194577307829	1052.08213085859	1154.97305979411	1234.69593544675
7.75	523.235934780382	603.135444727625	706.254339181266	787.321107491236	877.392172618605	967.463237745974	1048.53000605594	1151.64890050959	1231.54841045683
8	518.520819806343	598.597352003964	701.94471267429	783.191089366922	873.46171244719	963.732335527458	1044.97871222009	1148.32607289042	1228.40260508804
8.25	513.803988117353	594.057929865053	697.634256603902	779.060634636989	869.531252274794	960.0018699126	1041.42824794569	1145.00457468454	1225.25851643224
8.5	509.085443536521	589.517181271485	693.32297281753	774.92974427375	865.600792101414	956.271839929078	1037.8786113853	1141.68440293134	1222.11614066631
8.75	504.365189009795	584.975108504605	689.010862738773	770.79841902649	861.670331927121	952.542244827753	1034.32980111547	1138.36555534964	1218.97547484445
9	499.643225514649	580.43171232142	684.697926840102	766.666659143992	857.739871752167	948.813084360342	1030.78181666423	1135.04803118291	1215.83651798969
9.25	494.919552835287	575.886992554879	680.384165017377	762.534464571575	853.80941157682	945.084358582065	1027.23465813626	1131.73183059876	1212.69927031835
