age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	944.065337626557	981.517570100963	1053.83926333621	1151.38265840567	1344.78098020822	1634.80916500456	1929.24682995362	2323.5459106471	2659.97312808694
6.25	938.259680605835	976.075263918166	1048.92210577708	1146.80960776961	1340.06654864026	1628.19854754622	1918.78641331763	2305.06602796502	2631.67471670718
6.5	932.451737505552	970.638729928696	1044.02151491793	1142.25976475602	1335.37597918098	1621.62530401354	1908.44968904069	2287.02769698681	2604.37788465734
6.75	926.699358477182	965.267494768991	1039.20067983644	1137.80215040108	1330.79105562573	1615.19054109501	1898.35268298462	2269.5460351927	2578.16152470273
7	920.959988209789	959.917047991244	1034.41147765424	1133.38416320717	1326.25089615339	1608.82108177273	1888.4063568601	2252.49513213796	2552.84047461608
7.25	914.984433212485	954.327960402086	1029.37465794495	1128.69984058885	1321.39712741804	1602.0818016913	1878.09807642243	2235.25178410716	2527.67961144336
7.5	908.602169367361	948.322002452702	1023.89730717907	1123.53698038067	1315.98073540911	1594.67143624867	1867.07454801956	2217.38683531311	2502.16956039559
7.75	901.96837249426	942.060606498167	1018.15281743641	1118.08497630342	1310.22283227685	1586.85873741743	1855.65079494693	2199.26730925452	2476.70375887947
8	895.480278664909	935.958641622983	1012.58943201625	1112.83584040278	1304.69974121925	1579.34186948042	1844.64184315495	2181.84907092964	2452.33605947644
8.25	889.91348339787	930.827941547948	1008.08714892892	1108.75798386821	1300.54770313705	1573.49496827944	1835.64748427502	2167.00747959268	2431.14571419956
8.5	886.524194426337	927.985920199881	1006.07786616888	1107.43042090048	1299.62174229882	1571.55850777413	1831.26974022819	2157.78552070642	2416.50679822832
8.75	886.532867128318	928.716757901296	1007.9637793101	1110.40464084512	1303.74820190842	1575.73368650803	1834.05342684648	2157.13808912953	2411.67457913025
9	891.131494274593	934.279177041451	1015.12599098993	1119.21417618884	1314.73594779645	1588.19610433914	1846.50288186285	2167.95389845214	2419.81292399676
9.25	901.381252203291	945.799219195917	1028.80809760524	1135.24626556201	1334.22553232859	1610.91375739269	1870.87128836433	2192.81045223105	2443.72364540572
9.5	917.17483624471	963.180267379525	1048.92873234373	1158.4300138133	1362.14628025453	1643.7856788276	1907.0030471328	2231.45309754674	2483.04550055109
9.75	937.915483479135	985.811752040007	1074.84677284678	1188.07612002883	1397.69995884525	1685.83367972294	1953.7279318807	2282.44749701438	2536.11429570157
10	962.06539021281	1012.09183724889	1104.83692710317	1222.29401644458	1438.67291778488	1734.37532018151	2007.90878055346	2342.07767856868	2598.74855213691
10.25	986.9450309124	1039.21150537395	1135.84691174625	1257.7175837214	1481.10952369593	1784.63469248678	2064.00105881994	2403.84955981753	2663.71496090143
10.5	1009.71671100679	1064.18517233934	1164.61651253029	1290.73850232271	1520.76087712201	1831.49234979103	2116.08609969655	2460.87426655761	2723.38330490644
10.75	1027.73451325985	1084.21834144955	1188.07830458247	1317.9492172737	1553.60616064945	1870.11363631488	2158.59722249606	2506.71151739625	2770.65764043091
11	1038.40208960685	1096.55760267177	1203.19343008522	1335.96103170283	1575.63859460477	1895.69037159173	2186.01919083631	2535.01536550091	2798.57870173085
