age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	332.347472774725	475.529564007883	660.321422722319	805.595272634535	967.005066925515	1128.41486121649	1273.68871112871	1458.48056984315	1601.6626610763
6.25	322.576086230467	467.647024668055	654.876643459383	802.066934896654	965.606034857696	1129.14513481874	1276.33542625601	1463.56504504734	1608.63598348492
6.5	312.787134173022	459.750882687182	649.4233760673	798.534129795685	964.207002789794	1129.8798757839	1278.99062951229	1468.66312289241	1615.62687140657
6.75	302.920384190514	451.794494402238	643.932514622124	794.981538675658	962.807970721527	1130.6344027674	1281.68342682093	1473.82144704082	1622.69555725254
7	292.955976026332	443.76248013488	638.394462112742	791.404110560854	961.408938652549	1131.41376674424	1284.42341519236	1479.05539717022	1629.86190127877
7.25	282.935875341482	435.687337872175	632.829497476689	787.812518400862	960.009906582435	1132.20729476401	1287.19031568818	1484.33247529269	1637.08393782339
7.5	272.89323037352	427.594737434823	627.253638834932	784.215192646996	958.610874510643	1133.00655637429	1289.96811018635	1489.62701158646	1644.32851864777
7.75	262.873404914918	419.519808304922	621.688807193426	780.623670480977	957.211842436291	1133.8000143916	1292.73487767916	1494.90387656766	1651.55027995766
8	252.928658972863	411.503020356931	616.160255994725	777.051242969635	955.812810358298	1134.57437774696	1295.46536472187	1500.12260035967	1658.69696174373
8.25	243.118651400214	403.590573092432	610.696814002783	773.513082896901	954.413778275352	1135.3144736538	1298.13074254792	1505.23698345827	1665.70890515049
8.5	233.511753849413	395.83541315911	605.331520240838	770.026578936122	953.014746185838	1136.00291343555	1300.69797213084	1510.19407921257	1672.51773852226
8.75	224.176372089093	388.290513624071	600.097430218046	766.609128437351	951.615714088246	1136.62229973914	1303.13399795844	1514.94091455242	1679.0550560874
9	215.177405351691	381.006132111287	595.025904990939	763.277236948218	950.216681981292	1137.15612701437	1305.40745897164	1519.4272318513	1685.25595861089
9.25	206.581037019106	374.033520683328	590.148926151679	760.047736608712	948.817649863733	1137.58756311875	1307.48637357579	1523.60177904414	1691.05426270836
9.5	198.456475625372	367.426274064675	585.499937127443	756.93822893306	947.418617734367	1137.89900653567	1309.33729834129	1527.41096140406	1696.38075984336
9.75	190.874528925789	361.23922540835	581.113154132213	753.966722158716	946.019585592012	1138.07244902531	1310.92601705181	1530.79994577567	1701.16464225823
10	183.901770085647	355.523928623114	577.020747111945	751.150147557583	944.620553435349	1138.09095931312	1312.22035975875	1533.71717824758	1705.33933678505
10.25	177.599759281493	350.328055585593	573.252463601367	748.504161469176	943.221521262981	1137.93888105679	1313.19057892459	1536.11498694037	1708.84328324447
10.5	172.026311080115	345.696377591911	569.836241155674	746.043467627837	941.822489073488	1137.60151051914	1313.8087369913	1537.94860055507	1711.61866706686
10.75	167.230017970692	341.666524409838	566.795560973857	743.780424355872	940.423456865649	1137.06648937543	1314.05135275744	1539.18038932146	1713.61689576061
