age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	1320.58087306799	1435.78661636399	1584.4719949256	1701.36078818505	1831.23272374901	1961.10465931298	2077.99345257243	2226.67883113404	2341.88457443004
6.25	1307.80944649435	1424.61574095116	1575.36680259804	1693.87952959884	1825.5557734488	1957.23201729876	2075.74474429957	2226.49580594645	2343.30210040325
6.5	1295.01892055727	1413.43007509165	1566.25238094343	1686.39341355168	1819.87882314826	1953.36423274484	2073.50526535309	2226.32757120487	2344.73872573926
6.75	1282.14379617899	1402.17889664391	1557.09707904261	1678.88578193802	1814.20187284626	1949.51796375451	2071.30666664992	2226.22484904862	2346.25994951354
7	1269.15007527787	1390.83587767201	1547.88446810609	1671.34798816787	1808.52492254151	1945.70185691514	2069.16537697693	2226.213967411	2347.89976980514
7.25	1256.04872933463	1379.40951443255	1538.619849848	1663.78282257052	1802.84797223233	1941.91312189413	2067.07609461665	2226.2864300321	2349.64721513003
7.5	1242.83722604211	1367.89784591974	1529.30200058833	1656.18964111348	1797.17102191676	1938.15240272004	2065.04004324519	2226.44419791377	2351.50481779141
7.75	1229.50907820605	1356.29584848382	1519.92778553854	1648.56679393376	1791.49407159188	1934.42134925	2063.06035764522	2226.69229469994	2353.47906497771
8	1216.05572837823	1344.5968952812	1510.49306950763	1640.91210464936	1785.81712125472	1930.72213786007	2061.1411730018	2227.03734722824	2355.57851413121
8.25	1202.4661994966	1332.7924857322	1500.99254808225	1633.22278150841	1780.14017090274	1927.05756029707	2059.28779372324	2227.48785607328	2357.81414230888
8.5	1188.72652492737	1320.87180414867	1491.41947220777	1625.49527243436	1774.4632205341	1923.43116863384	2057.50696886043	2228.05463691954	2360.19991614083
8.75	1174.82814913063	1308.82822516512	1481.76970761607	1617.72740153157	1768.78627014721	1919.84513876286	2055.80283267836	2228.74431512931	2362.7443911638
9	1160.77578542262	1296.66539874865	1472.04553190798	1609.92036751719	1763.10931974109	1916.29827196499	2054.1731075742	2229.55324073353	2365.44285405956
