age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	700.42028334698	910.956593813815	1182.67630263335	1396.28835498161	1633.62685360639	1870.96535223116	2084.57740457942	2356.29711339896	2566.83342386579
6.25	695.345438868326	903.993592397618	1173.27643200377	1384.97274317803	1620.18271427361	1855.39268536919	2067.08899654344	2336.3718361496	2545.01998967889
6.5	690.253859558075	897.016993152653	1163.86701218433	1373.65076501614	1606.73574493945	1839.82072486277	2049.60447769458	2316.45449672625	2523.21763032083
6.75	685.088151801667	889.980160211774	1154.41529133569	1362.30058356482	1593.27623592827	1824.25188829171	2032.13718052084	2296.57231164476	2501.46432005486
7	679.812171447042	882.852199786425	1144.89715182703	1350.90340825972	1579.7913154333	1808.67922260689	2014.68547903958	2276.73043108018	2479.77045941957
7.25	674.416813096305	875.621603054343	1135.29798295892	1339.44218986525	1566.26122482823	1793.08025979122	1997.22446669755	2256.90084660212	2458.10563656016
7.5	668.880681125989	868.266826949151	1125.59605137409	1327.8950454272	1552.66391494582	1777.43278446443	1979.73177851754	2237.06100294248	2436.44714876564
7.75	663.176349919138	860.760304465013	1115.76360758918	1316.23408200778	1538.97133345996	1761.70858491213	1962.17905933074	2217.1823624549	2414.76631700078
8	657.276593530212	853.074659694711	1105.77308215532	1304.43157800564	1525.15558971686	1745.87960142807	1944.53809727839	2197.236519739	2393.0345859035
8.25	651.158505368884	845.186841730438	1095.60123790751	1292.46414982996	1511.19313743596	1729.92212504197	1926.78503696442	2177.19943314149	2371.22776950304
8.5	644.805248465618	837.079867955188	1085.23090425504	1280.31447911477	1497.0664940623	1713.81850900983	1908.90208386955	2157.05312016941	2349.32773965898
8.75	638.207316462812	828.744087280719	1074.65224331925	1267.97258113639	1482.76551171669	1697.55844229699	1890.87878011413	2136.78693615267	2327.32370697058
9	631.371422999963	820.186068591884	1063.87163716359	1255.44469108891	1468.29626241069	1681.14783373247	1872.72088765778	2116.40645622949	2305.22110182142
9.25	624.308933139484	811.417033812228	1052.90012297552	1242.74170092977	1453.66947674067	1664.59725255157	1854.43883050582	2095.92191966912	2283.03002034186
9.5	617.046574329183	802.463571321161	1041.76410965177	1229.88987845565	1438.91126573091	1647.93265300616	1836.05842181005	2075.35896014065	2260.77595713263
9.75	609.617693697735	793.358891505544	1030.49663109919	1216.92211883393	1424.05437039912	1631.18662196431	1817.61210969906	2054.7498492927	2238.49104710051
10	602.06693059995	784.147498719709	1019.14201743951	1203.88261521362	1409.14283170772	1614.40304820181	1799.14364597592	2034.13816469572	2216.21873281548
